Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Trajectory limit;1;24,0664;-0,993999;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Reverse rotation;NA;24,0724;-0,993999;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Sound;1;24,0774;-0,993999;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;1;24,5334;-0,768986;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;-1;27,2496;0,589592;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Trajectory limit;-1;28,0666;1,00612;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Reverse rotation;NA;28,0726;1,00612;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Sound;-1;28,0776;1,00612;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;1;28,4496;0,822605;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;-1;31,1828;-0,543973;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Trajectory limit;1;32,0828;-0,998001;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Reverse rotation;NA;32,0888;-0,998001;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Sound;1;32,0948;-0,998001;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;1;32,4659;-0,81449;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;-1;35,3;0,602091;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Trajectory limit;-1;36,0831;1,00211;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Reverse rotation;NA;36,0891;1,00211;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Sound;-1;36,0951;1,00211;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;1;36,4831;0,810602;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;-1;38,6832;-0,289461;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Trajectory limit;1;40,1003;-0,993998;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Reverse rotation;NA;40,1053;-0,993998;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Sound;1;40,1113;-0,993998;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;1;40,4493;-0,826989;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;-1;42,7664;0,331078;1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Trajectory limit;-1;44,0995;1,00612;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Reverse rotation;NA;44,1055;1,00612;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Sound;-1;44,1105;1,00612;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;1;44,4995;0,814105;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Percept;-1;46,5667;-0,218954;-1
DGR1990w;2016-06-02-12-29-51;27;175;False;True;Block end;NA;48,0157;-0,943995;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Block start;NA;1464860000;-1;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;1;0,006001;-1;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;0,966056;-0,530473;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;-1;4,01623;1,00261;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;4,02223;1,00261;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;-1;4,02923;1,00261;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;-1;4,63327;0,702597;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;1;8,03346;-0,993999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;8,03846;-0,993999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;1;8,04446;-0,993999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;8,48249;-0,777487;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;-1;12,0327;1,00561;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;12,0387;1,00561;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;-1;12,0447;1,00561;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;-1;12,5497;0,755601;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;1;16,0499;-0,997001;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;16,0579;-0,997001;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;1;16,0649;-0,997001;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;16,3999;-0,830491;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;-1;19,5331;0,736099;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;19,7661;0,853105;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;-1;20,0501;1,00311;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;20,0551;1,00311;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;-1;20,0611;1,00311;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;-1;20,5492;0,7616;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;1;24,0664;-0,994999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;24,0724;-0,994999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;1;24,0774;-0,994999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;24,6334;-0,719983;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;25,0494;-0,511472;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;-1;25,4665;-0,30346;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;27,1666;0,546589;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;-1;28,0666;1,00512;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;28,0716;1,00512;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;-1;28,0776;1,00512;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;-1;28,4826;0,805104;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;29,0167;0,538589;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;1;32,0828;-0,997001;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;32,0888;-0,997001;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;1;32,0948;-0,997001;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;32,7499;-0,671982;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Percept;1;34,35;0,128063;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;-1;36,0831;1,00311;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;36,0891;1,00311;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;-1;36,0941;1,00311;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;1;40,0993;-0,994999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;40,1063;-0,994999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;1;40,1133;-0,994999;1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Trajectory limit;-1;44,0995;1,00512;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Reverse rotation;NA;44,1055;1,00512;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Sound;-1;44,1115;1,00512;-1
DGR1990w;2016-06-02-12-29-51;28;250;True;True;Block end;NA;48,0157;-0,944996;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Block start;NA;1464860000;-1;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;1;0,00600004;-1;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;0,767044;-0,630479;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;-1;4,01623;1,00261;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;4,02223;1,00261;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;-1;4,02823;1,00261;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;4,15024;0,944112;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;4,78327;0,627593;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;1;8,03346;-0,994;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;8,03946;-0,994;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;1;8,04446;-0,994;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;8,44948;-0,793989;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;-1;12,0337;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;12,0397;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;-1;12,0447;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;12,5167;0,773101;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;14,5998;-0,268458;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;15,3499;-0,64348;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;1;16,0499;-0,998;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;16,0559;-0,998;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;1;16,0609;-0,998;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;16,4669;-0,797988;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;19,1331;0,535588;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;-1;20,0501;1,00212;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;20,0561;1,00212;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;-1;20,0611;1,00212;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;20,4162;0,827105;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;23,1003;-0,514471;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;1;24,0664;-0,994001;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;24,0734;-0,994001;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;1;24,0784;-0,994001;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;24,6834;-0,693983;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;26,7665;0,347576;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;-1;28,0666;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;28,0746;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;-1;28,0816;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;28,4496;0,822604;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;30,6668;-0,28546;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;1;32,0838;-0,997499;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;32,0908;-0,997499;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;1;32,0988;-0,997499;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;32,4169;-0,83949;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;34,6;0,252072;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;-1;36,0831;1,00212;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;36,0891;1,00212;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;-1;36,0951;1,00212;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;36,4661;0,818605;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;38,8332;-0,364462;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;1;40,1003;-0,993501;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;40,1053;-0,993501;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;1;40,1113;-0,993501;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;1;40,8493;-0,62698;1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Trajectory limit;-1;44,0995;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Reverse rotation;NA;44,1055;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Sound;-1;44,1115;1,00611;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Percept;-1;46,7827;-0,327463;-1
DGR1990w;2016-06-02-12-29-51;29;200;False;True;Block end;NA;48,0167;-0,943998;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Block start;NA;1464860000;-1;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;0,750043;-0,635979;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;-1;4,01723;1,00561;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;4,02323;1,00561;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;4,85028;0,597592;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;7,0164;-0,48597;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;1;8,03346;-0,9975;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;8,04146;-0,9975;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;9,08352;-0,480971;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;11,3666;0,661095;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;-1;12,0337;1,00261;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;12,0417;1,00261;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;12,4997;0,777601;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;15,8499;-0,897495;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;1;16,0499;-0,994499;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;16,0559;-0,994499;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;16,683;-0,685982;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;19,7001;0,822105;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;-1;20,0501;1,00562;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;20,0561;1,00562;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;20,5002;0,789103;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;23,3833;-0,652979;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;1;24,0664;-0,997501;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;24,0744;-0,997501;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;24,6334;-0,722485;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;26,9835;0,452582;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;-1;28,0666;1,00261;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;28,0736;1,00261;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;28,4336;0,827604;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;30,5497;-0,230957;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;1;32,0838;-0,993999;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;32,0888;-0,993999;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;32,6169;-0,735984;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;34,717;0,314076;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;-1;36,0831;1,00562;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;36,0891;1,00562;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;36,4671;0,822105;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;38,2502;-0,0694456;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;1;40,1003;-0,997001;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;40,1073;-0,997001;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;40,5333;-0,788989;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;42,4664;0,178066;1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Trajectory limit;-1;44,1005;1,00311;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Reverse rotation;NA;44,1085;1,00311;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;-1;44,5335;0,795101;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Percept;1;47,3167;-0,596478;-1
DGR1990w;2016-06-02-12-29-51;30;150;True;False;Block end;NA;48,0167;-0,946499;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Block start;NA;1464860000;-1;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;1;0,006001;-1;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;0,800046;-0,614478;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;-1;4,01723;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;4,02223;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;-1;4,02823;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;4,55026;0,7446;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;6,40037;-0,180453;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;1;8,03346;-0,9945;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;8,03946;-0,9945;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;1;8,04446;-0,9945;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;8,49949;-0,769487;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;-1;12,0337;1,00561;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;12,0407;1,00561;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;-1;12,0477;1,00561;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;12,4167;0,822604;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;14,3168;-0,12745;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;1;16,0499;-0,9975;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;16,0579;-0,9975;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;1;16,0649;-0,9975;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;16,5499;-0,755986;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;-1;20,0501;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;20,0561;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;-1;20,0611;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;20,5832;0,744599;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;1;24,0664;-0,994499;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;24,0744;-0,994499;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;1;24,0814;-0,994499;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;24,9164;-0,577475;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;26,9495;0,439083;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;-1;28,0666;1,00562;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;28,0726;1,00562;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;-1;28,0776;1,00562;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;28,4996;0,797103;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;1;32,0828;-0,997501;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;32,0888;-0,997501;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;1;32,0948;-0,997501;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;32,6329;-0,730485;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;-1;36,0831;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;36,0891;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;-1;36,0941;1,00261;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;36,6001;0,752599;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;1;40,1003;-0,993999;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;40,1053;-0,993999;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;1;40,1113;-0,993999;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;-1;40,7163;-0,693982;1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Trajectory limit;-1;44,0995;1,00562;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Reverse rotation;NA;44,1055;1,00562;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Sound;-1;44,1115;1,00562;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Percept;1;44,4835;0,822105;-1
DGR1990w;2016-06-02-12-29-51;31;300;True;True;Block end;NA;48,0167;-0,944496;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Block start;NA;1464870000;-1;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;1;0,0059998;-1;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;0,667038;-0,680982;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;-1;4,01723;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;4,02323;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;-1;4,02823;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;4,03723;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;4,53326;0,7526;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;6,81639;-0,388965;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;1;8,03346;-0,994499;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;8,03946;-0,994499;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;1;8,04446;-0,994499;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;8,51649;-0,760986;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;11,5337;0,7471;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;11,5497;0,758601;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;-1;12,0337;1,00561;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;12,0397;1,00561;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;-1;12,0447;1,00561;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;12,5497;0,7556;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;14,7838;-0,360964;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;1;16,0499;-0,997499;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;16,0559;-0,997499;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;1;16,0619;-0,997499;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;16,4169;-0,82249;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;-1;20,0501;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;20,0561;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;-1;20,0621;1,00261;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;20,5502;0,761101;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;1;24,0664;-0,9945;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;24,0724;-0,9945;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;1;24,0784;-0,9945;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;24,7834;-0,64448;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;-1;28,0666;1,00561;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;28,0726;1,00561;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;-1;28,0786;1,00561;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;28,6166;0,738599;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;30,0337;0,030558;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;31,3838;-0,64448;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;1;32,0838;-0,996999;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;32,0888;-0,996999;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Sound;1;32,0948;-0,996999;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;-1;32,7669;-0,66398;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Percept;1;34,717;0,311076;1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Trajectory limit;-1;36,0841;1,00312;-1
DGR1990w;2016-06-02-12-29-51;32;175;True;True;Reverse rotation;NA;36,0891;1,00312;-1
