Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;6,10500001907;-0,027999997139;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;7,85700011253;-0,903500080109;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;1;8,03999996185;-0,996500015259;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;8,04600000381;-0,996500015259;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;9,65799999237;-0,195999979973;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;-1;12,0429999828;1,00499999523;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;12,0490000248;1,00499999523;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;12,6440000534;0,712999939919;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;1;16,0640001297;-0,994499921799;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;16,0699999332;-0,994499921799;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;16,498000145;-0,786000013351;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;-1;20,0670001507;1,00700008869;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;20,0729999542;1,00700008869;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;20,7179999352;0,69000017643;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;1;24,0870001316;-0,997000098228;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;24,0929999352;-0,997000098228;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;24,7039999962;-0,697000145912;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;-1;28,0900001526;1,00449991226;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;28,0959999561;1,00449991226;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;28,5399999619;0,787500023842;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;31,4590001106;-0,672000050545;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;1;32,1100001335;-0,994499921799;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;32,117000103;-0,994499921799;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;32,8949999809;-0,610499978065;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;35,4300000668;0,65700006485;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;-1;36,114000082;1,00750005245;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;36,120000124;1,00750005245;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;36,9149999619;0,615500092506;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;1;40,1340000629;-0,997500061989;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;40,1410000324;-0,997500061989;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;-1;40,7669999599;-0,6890001297;1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Trajectory limit;-1;44,1370000839;1,0039999485;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Reverse rotation;;44,1430001259;1,0039999485;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Percept;1;44,9539999962;0,603999972343;-1,0
AZM1990w;2016-11-30-11-12-22;39,0;250,0;True;False;Block end;;48,006000042;-0,922500014305;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Block start;;1480502794,56;-1,0;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;-1;1,18499994278;-0,418499946594;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;4,02099990845;1,00750005245;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;4,02699995041;1,00750005245;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;5,08799982071;0,481999993324;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;8,04099988937;-0,997500061989;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;8,04699993134;-0,997500061989;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;-1;8,85799980164;-0,597500085831;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;12,0439999104;1,0039999485;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;12,0539999008;1,0039999485;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;12,4440000057;0,81199991703;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;16,0639998913;-0,993999958038;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;16,0699999332;-0,993999958038;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;-1;16,8639998436;-0,601999998093;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;20,0679998398;1,00800001621;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;20,0739998817;1,00800001621;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;20,5179998875;0,791000008583;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;24,0879998207;-0,998000025749;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;24,0939998627;-0,998000025749;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;-1;24,5549998283;-0,773000001907;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;28,0909998417;1,00349998474;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;28,0969998837;1,00349998474;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;28,6579999924;0,728500008583;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;32,1109998226;-0,993999958038;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;32,1159999371;-0,993999958038;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;-1;33,260999918;-0,426499962807;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,1150000095;1,00850009918;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,121999979;1,00850009918;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,1309998035;1,00050020218;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,138999939;1,00050020218;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,1480000019;1,00900030136;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,1549999714;1,00900030136;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,1649999619;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,1710000038;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,1809999943;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,1879999638;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,1979999542;1,00000035763;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,2049999237;1,00000035763;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,2149999142;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,2209999561;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,2309999466;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,2379999161;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,2479999065;1,00900030136;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,2539999485;1,00900030136;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,2649998665;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,2709999084;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,2809998989;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,2879998684;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,2979998589;1,00000035763;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,3039999008;1,00000035763;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,3149998188;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,3220000267;1,0085003376;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,3309998512;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,3379998207;1,00050032139;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,3479998112;1,00900030136;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,3539998531;1,00900030136;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;36,3650000095;1,00050020218;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,371999979;1,00050020218;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;36,3809998035;1,00850009918;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;36,3880000114;1,00850009918;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;36,8149998188;0,800000071526;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;1;40,4010000229;-0,99849998951;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;40,4089999199;-0,99849998951;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;41,4349999428;-0,489500045776;1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Trajectory limit;-1;44,4039998055;1,00299990177;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Reverse rotation;;44,4099998474;1,00299990177;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;-1;45,754999876;0,335499882698;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Percept;1;47,4229998589;-0,498500108719;-1,0
AZM1990w;2016-11-30-11-12-22;40,0;200,0;False;False;Block end;;48,0069999695;-0,790000200272;-1,0
