Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;12,5437;0,763101;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;14,7288;-0,329462;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;1;16,0639;-0,994999;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;16,0709;-0,994999;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;16,647;-0,711483;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;18,9491;0,439583;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;-1;20,0671;1,00662;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;20,0741;1,00662;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;20,4842;0,806604;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;22,9693;-0,435967;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;1;24,0874;-0,9965;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;24,0954;-0,9965;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;24,7704;-0,662981;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;27,1726;0,538087;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;-1;28,0906;1,00511;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;28,0976;1,00511;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;28,7576;0,680095;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;30,7088;-0,295961;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;1;32,1098;-0,995499;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;32,1178;-0,995499;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;32,6109;-0,753485;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;34,912;0,397581;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;-1;36,1141;1,00662;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;36,1221;1,00662;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;36,5301;0,806604;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;38,8322;-0,344462;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;1;40,1333;-0,997;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;40,1423;-0,997;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;40,7003;-0,721485;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;43,1195;0,487584;1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Trajectory limit;-1;44,1365;1,00461;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Reverse rotation;;44,1455;1,00461;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;1;44,7536;0,704096;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Percept;-1;46,9387;-0,388466;-1
PHM1988w;2016-12-01-09-55-46;31;175;True;False;Block end;;48,0067;-0,921996;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Block start;;1,48058e+09;-1;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;1;0,00699997;-1;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;0,668038;-0,680982;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;-1;4,02023;1,00361;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;4,02923;1,00361;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;-1;4,03723;1,00361;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;4,47126;0,786602;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;1;8,04046;-0,9935;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;8,04846;-0,9935;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;1;8,05746;-0,9935;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;8,39048;-0,82649;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;-1;12,0277;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;12,0357;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;-1;12,0437;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;12,6107;0,716599;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;1;16,0309;-0,9985;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;16,0379;-0,9985;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;1;16,0469;-0,9985;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;16,4979;-0,773487;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;-1;20,0341;1,00311;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;20,0411;1,00311;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;-1;20,0491;1,00311;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;20,3842;0,836605;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;22,7023;-0,322961;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;1;24,0544;-0,9935;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;24,0614;-0,9935;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;1;24,0694;-0,9935;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;24,7544;-0,65148;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;27,0725;0,508086;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;-1;28,0406;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;28,0486;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;-1;28,0566;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;28,5406;0,758101;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;30,9258;-0,434468;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;1;32,0438;-0,9985;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;32,0518;-0,9985;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;1;32,0598;-0,9985;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;32,5439;-0,756486;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;34,763;0,352577;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;-1;36,0471;1,00311;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;36,0541;1,00311;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;-1;36,0621;1,00311;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;36,5471;0,761101;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;38,9492;-0,439968;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;1;40,0673;-0,993;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;40,0733;-0,993;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;1;40,0803;-0,993;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;40,7173;-0,675982;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;42,8024;0,366578;1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Trajectory limit;-1;44,0535;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Reverse rotation;;44,0625;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Sound;-1;44,0685;1,00011;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;-1;44,5045;0,783102;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Percept;1;46,8897;-0,409466;-1
PHM1988w;2016-12-01-09-55-46;32;175;True;True;Block end;;48,0067;-0,968498;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Block start;;1,48058e+09;-1;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;1;0,634036;-0,694482;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;-1;4,02023;1,00711;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;4,02823;1,00711;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;-1;4,48726;0,782102;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;1;5,3043;0,373578;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;1;8,04046;-0,997;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;8,04646;-0,997;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;-1;12,0437;1,00461;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;12,0497;1,00461;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;-1;12,7107;0,679596;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;1;16,0629;-0,995;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;16,0699;-0,995;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;1;16,847;-0,610978;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;-1;20,0661;1,00661;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;20,0731;1,00661;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;-1;20,7342;0,681096;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;1;24,0864;-0,9965;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;24,0934;-0,9965;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;1;25,0044;-0,545974;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;-1;28,0896;1,00511;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;28,0976;1,00511;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;-1;28,7066;0,704598;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;1;32,1098;-0,995;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;32,1188;-0,995;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;1;32,5599;-0,777987;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;-1;36,1131;1,00661;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;36,1221;1,00661;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;-1;36,8971;0,622593;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;1;40,1333;-0,9965;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;40,1403;-0,9965;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;1;40,5333;-0,804489;1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Trajectory limit;-1;44,1365;1,00511;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Reverse rotation;;44,1445;1,00511;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Percept;-1;44,7376;0,713098;-1
PHM1988w;2016-12-01-09-55-46;33;250;False;False;Block end;;48,0067;-0,921495;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Block start;;1,48058e+09;-1;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;0,551032;-0,736484;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;-1;4,02023;1,00662;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;4,02923;1,00662;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;4,48726;0,781102;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;6,83939;-0,394965;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;1;8,04046;-0,9965;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;8,04846;-0,9965;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;9,04152;-0,504472;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;11,1926;0,571589;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;-1;12,0437;1,00511;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;12,0517;1,00511;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;12,7607;0,654594;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;15,0459;-0,487971;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;1;16,0639;-0,994999;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;16,0719;-0,994999;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;17,215;-0,427967;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;19,0991;0,514587;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;-1;20,0671;1,00662;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;20,0741;1,00662;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;20,6512;0,723099;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;22,7193;-0,310961;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;1;24,0874;-0,9965;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;24,0964;-0,9965;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;24,8714;-0,612978;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;27,3566;0,629593;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;-1;28,0906;1,00511;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;28,0976;1,00511;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;28,5746;0,771602;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;30,8098;-0,345962;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;1;32,1108;-0,995;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;32,1188;-0,995;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;32,7609;-0,677982;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;35,063;0,472584;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;-1;36,1141;1,00661;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;36,1211;1,00661;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;36,7311;0,706598;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;38,8662;-0,360963;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;1;40,1343;-0,9965;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;40,1403;-0,9965;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;40,6673;-0,737985;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;42,8695;0,362578;1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Trajectory limit;-1;44,1375;1,00511;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Reverse rotation;;44,1445;1,00511;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;-1;44,6206;0,771602;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Percept;1;46,8397;-0,337462;-1
PHM1988w;2016-12-01-09-55-46;34;175;False;False;Block end;;48,0067;-0,921495;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Block start;;1,48058e+09;-1;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;1;0,00700092;-1;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;0,751043;-0,63948;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;-1;4,02023;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;4,02923;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;-1;4,03623;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;4,62126;0,711598;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;6,85639;-0,405966;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;1;8,04046;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;8,04946;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;1;8,05746;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;8,7405;-0,65148;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;11,0926;0,524587;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;-1;12,0437;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;12,0507;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;-1;12,0577;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;12,6607;0,707597;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;14,8629;-0,392966;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;1;16,0639;-0,998;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;16,0729;-0,998;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;1;16,0789;-0,998;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;16,4969;-0,789488;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;18,8831;0,403081;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;-1;20,0671;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;20,0751;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;-1;20,0821;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;20,5012;0,795103;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;22,8193;-0,364464;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;1;24,0874;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;24,0944;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;1;24,1014;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;24,7044;-0,693482;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;27,0065;0,457583;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;-1;28,0906;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;28,0966;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;-1;28,1046;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;28,6576;0,733099;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;30,8258;-0,351463;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;1;32,1108;-0,998;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;32,1178;-0,998;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;1;32,1238;-0,998;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;32,5279;-0,797988;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;34,846;0,361078;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;-1;36,1141;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;36,1231;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;-1;36,1311;1,00361;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;36,5811;0,778602;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;38,8162;-0,338962;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;1;40,1343;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;40,1423;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;1;40,1513;-0,9935;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;40,5673;-0,784988;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;42,9865;0,424081;1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Trajectory limit;-1;44,1375;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Reverse rotation;;44,1455;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Sound;-1;44,1535;1,00811;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;-1;44,5375;0,816604;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Percept;1;46,5387;-0,184453;-1
PHM1988w;2016-12-01-09-55-46;35;150;False;True;Block end;;48,0067;-0,918495;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Block start;;1,48058e+09;-1;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;1;0,0059998;-1;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;0,667038;-0,680982;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;-1;4,02023;1,00411;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;4,02723;1,00411;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;-1;4,03323;1,00411;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;4,68727;0,679096;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;6,73839;-0,346963;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;1;8,03946;-0,994499;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;8,04746;-0,994499;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;1;8,05446;-0,994499;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;8,64049;-0,702483;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;11,1756;0,56559;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;-1;12,0437;1,00762;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;12,0517;1,00762;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;-1;12,0597;1,00762;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;12,4437;0,816104;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;14,8458;-0,384964;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;1;16,0629;-0,998;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;16,0709;-0,998;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;1;16,0789;-0,998;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;16,5639;-0,755986;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;19,1661;0,545088;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;-1;20,0661;1,00361;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;20,0751;1,00361;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;-1;20,0831;1,00361;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;20,6332;0,728099;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;22,9183;-0,414467;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;1;24,0864;-0,993499;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;24,0944;-0,993499;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;1;24,1034;-0,993499;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;24,4864;-0,801488;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;27,0885;0,499586;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;-1;28,0736;1,00011;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;28,0816;1,00011;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;-1;28,0876;1,00011;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;28,5066;0,791603;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;30,5917;-0,250957;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;1;32,0768;-0,9985;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;32,0848;-0,9985;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;1;32,0918;-0,9985;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;32,5099;-0,789988;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;34,979;0,444082;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;-1;36,0801;1,00311;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;36,0871;1,00311;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;-1;36,0941;1,00311;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;36,7131;0,694597;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;38,8482;-0,372964;-1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;1;40,1003;-0,992999;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Reverse rotation;;40,1083;-0,992999;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Sound;1;40,1163;-0,992999;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;-1;40,7673;-0,667981;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Percept;1;43,1185;0,508086;1
PHM1988w;2016-12-01-09-55-46;36;200;False;True;Trajectory limit;-1;44,0865;1,00011;-1
