Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;28,5166;0,786603;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;30,4667;-0,188453;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;32,0828;-0,995;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;32,0898;-0,995;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;32,5829;-0,752986;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;34,633;0,272072;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;36,0831;1,00511;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;36,0901;1,00511;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;36,6331;0,738599;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;38,6002;-0,244957;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;40,1003;-0,996499;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;40,1073;-0,996499;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;40,6163;-0,746485;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;42,7664;0,328576;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;44,0995;1,00312;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;44,1075;1,00312;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;44,5835;0,769602;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;46,4667;-0,171952;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;48,1168;-0,994501;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;48,1238;-0,994501;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;48,6328;-0,744486;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;50,7829;0,330575;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;52,117;1,00561;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;52,123;1,00561;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;52,633;0,755599;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;54,5501;-0,202455;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;56,1332;-0,997499;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;56,1412;-0,997499;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;56,7662;-0,688981;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;58,4163;0,136066;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;60,1334;1,00262;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;60,1394;1,00262;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;60,5995;0,777603;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;62,2666;-0,055445;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;64,1497;-0,994501;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;64,1567;-0,994501;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;64,6327;-0,760988;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;66,3668;0,105562;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;68,1499;1,00561;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;68,1579;1,00561;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;68,5829;0,797101;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;70,683;-0,252459;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;72,1661;-0,997498;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;72,1751;-0,997498;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;72,6832;-0,747484;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;74,6833;0,252573;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;76,1664;1,00262;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;76,1754;1,00262;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;76,7664;0,7111;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;78,7495;-0,280957;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;80,1836;-0,994502;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;80,1906;-0,994502;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;80,7496;-0,719486;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;82,7327;0,272571;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;-1;84,1828;1,00561;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;84,1898;1,00561;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;84,6328;0,7886;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;86,666;-0,227957;-1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Trajectory limit;1;88,2;-0,996998;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Reverse rotation;NA;88,209;-0,996998;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;-1;88,7331;-0,738984;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Percept;1;90,5992;0,19457;1
IKB1995w;2016-05-12-14-14-34;9;150;False;False;Block end;NA;92,0163;0,902611;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Block start;NA;1463060000;-1;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;0,0059998;-1;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;0,70004;-0,664981;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;2,53314;0,251571;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;4,01623;1,00161;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;4,02323;1,00161;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;4,03023;1,00161;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;4,43325;0,801603;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;6,9164;-0,440468;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;8,03346;-0,993;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;8,04146;-0,993;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;8,04846;-0,993;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;8,46648;-0,784988;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;10,6836;0,323576;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;12,0337;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;12,0397;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;12,0477;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;12,4997;0,782102;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;14,5498;-0,242457;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;16,0499;-0,998999;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;16,0589;-0,998999;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;16,0679;-0,998999;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;16,4159;-0,82399;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;18,4831;0,209069;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;20,0501;1,00111;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;20,0561;1,00111;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;20,0631;1,00111;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;20,4832;0,793103;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;22,4663;-0,198954;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;24,0664;-0,993;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;24,0734;-0,993;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;24,0794;-0,993;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;24,5164;-0,775988;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;26,6665;0,298574;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;28,0666;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;28,0726;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;28,0796;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;28,5496;0,773601;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;30,5167;-0,209455;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;32,0828;-0,998999;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;32,0898;-0,998999;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;32,0978;-0,998999;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;32,5829;-0,756985;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;34,666;0,284575;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;36,0831;1,00112;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;36,0901;1,00112;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;36,0961;1,00112;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;36,4831;0,809604;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;38,4162;-0,157451;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;39,2162;-0,557474;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;40,1003;-0,9925;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;40,1093;-0,9925;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;40,1163;-0,9925;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;40,6833;-0,709484;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;42,7664;0,332075;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;44,0995;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;44,1085;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;44,1175;1,00711;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;44,6496;0,740098;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;46,4997;-0,184455;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;48,1168;-0,998499;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;48,1248;-0,998499;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;48,1328;-0,998499;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;48,5828;-0,773486;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;50,4329;0,151567;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;52,116;1,00112;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;52,123;1,00112;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;52,132;1,00112;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;52,616;0,759102;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;54,7491;-0,307459;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;56,1332;-0,992501;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;56,1412;-0,992501;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;56,1472;-0,992501;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;56,5832;-0,775989;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;58,4833;0,174066;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;60,1334;1,00761;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;60,1394;1,00761;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;60,1464;1,00761;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;60,5995;0,7826;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;62,5496;-0,191956;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;64,0167;-0,925498;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;64,1497;-0,999498;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;64,1567;-0,999498;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;64,1627;-0,999498;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;64,7497;-0,707981;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;66,9328;0,384081;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;68,1499;1,00062;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;68,1559;1,00062;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;68,1629;1,00062;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;68,5999;0,784104;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;70,6;-0,215953;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;72,1661;-0,992501;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;72,1731;-0,992501;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;72,1791;-0,992501;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;72,7162;-0,725986;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;74,5833;0,207567;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;76,1664;1,00761;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;76,1734;1,00761;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;76,1794;1,00761;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;76,6324;0,7826;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;78,6825;-0,242459;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;80,1826;-0,999498;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;80,1896;-0,999498;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;80,1976;-0,999498;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;80,6996;-0,749483;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;-1;84,1828;1,00062;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;84,1898;1,00062;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;-1;84,1958;1,00062;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;84,6158;0,792105;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;-1;86,4999;-0,149449;-1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Trajectory limit;1;88,2;-0,992002;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Reverse rotation;NA;88,206;-0,992002;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Sound;1;88,214;-0,992002;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;88,7161;-0,741988;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Percept;1;90,4332;0,116061;1
IKB1995w;2016-05-12-14-14-34;10;200;False;True;Block end;NA;92,0163;0,907607;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Block start;NA;1463060000;-1;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;0,006001;-1;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;0,51603;-0,756486;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;4,01623;1,00161;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;4,02323;1,00161;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;4,03023;1,00161;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;4,96628;0,535088;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;8,03346;-0,992999;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;8,03946;-0,992999;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;8,04646;-0,992999;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;8,34948;-0,842991;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;8,89951;-0,567975;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;10,4666;0,21507;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;12,0327;1,00662;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;12,0417;1,00662;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;12,0487;1,00662;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;12,4997;0,781603;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;16,0499;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;16,0559;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;16,0629;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;16,7;-0,681483;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;20,0501;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;20,0581;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;20,0651;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;20,6832;0,694096;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;23,9994;-0,964499;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;24,0664;-0,993999;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;24,0744;-0,993999;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;24,0814;-0,993999;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;24,7164;-0,677481;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;28,0666;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;28,0736;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;28,0826;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;28,2996;0,89811;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;28,8166;0,639595;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;32,0828;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;32,0898;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;32,0978;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;32,6659;-0,714485;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;36,0831;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;36,0911;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;36,0991;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;36,6161;0,744098;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;40,0993;-0,993998;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;40,1063;-0,993998;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;40,1133;-0,993998;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;40,7663;-0,66898;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;44,0995;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;44,1085;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;44,1175;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;44,8156;0,656096;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;48,1168;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;48,1248;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;48,1338;-0,998001;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;48,7658;-0,680983;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;52,116;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;52,123;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;52,129;1,00211;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;52,499;0,818602;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;56,1332;-0,993498;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;56,1392;-0,993498;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;56,1462;-0,993498;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;56,7662;-0,68548;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;60,1324;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;60,1414;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;60,1504;1,00612;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;60,7495;0,7061;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;63,7996;-0,818987;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;64,1497;-0,997502;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;64,1577;-0,997502;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;64,1637;-0,997502;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;64,4497;-0,855994;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;65,4997;-0,330963;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;66,3658;0,102561;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;67,5489;0,694095;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;68,1499;1,00261;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;68,1589;1,00261;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;68,1669;1,00261;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;68,8329;0,669593;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;72,1661;-0,994497;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;72,1741;-0,994497;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;72,1801;-0,994497;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;72,6492;-0,760984;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;76,1664;1,00562;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;76,1734;1,00562;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;76,1804;1,00562;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;76,6664;0,764104;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;80,1826;-0,997502;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;80,1896;-0,997502;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;80,1956;-0,997502;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;80,5826;-0,805491;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;-1;84,1828;1,00261;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;84,1898;1,00261;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;-1;84,1958;1,00261;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;1;87,333;-0,563977;-1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Trajectory limit;1;88,199;-0,994497;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Reverse rotation;NA;88,206;-0,994497;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Sound;1;88,212;-0,994497;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Percept;-1;88,7491;-0,727481;1
IKB1995w;2016-05-12-14-14-34;11;300;True;True;Block end;NA;92,0163;0,905612;1
IKB1995w;2016-05-12-14-14-34;12;250;True;True;Block start;NA;1463060000;-1;1
IKB1995w;2016-05-12-14-14-34;12;250;True;True;Sound;1;0,00700116;-1;1
IKB1995w;2016-05-12-14-14-34;12;250;True;True;Percept;-1;0,583034;-0,723484;1
IKB1995w;2016-05-12-14-14-34;12;250;True;True;Trajectory limit;-1;4,01623;1,00161;-1
