Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;0,00900006;-1;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;1,20007;-0,415967;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;4,01723;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;4,02423;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;4,03023;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;4,75027;0,643093;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;8,03346;-0,992999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;8,04046;-0,992999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;8,04646;-0,992999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;8,83351;-0,601477;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;12,0337;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;12,0397;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;12,0457;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;12,7337;0,665596;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;16,0499;-0,999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;16,0569;-0,999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;16,0629;-0,999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;16,65;-0,707484;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;20,0501;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;20,0581;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;20,0671;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;20,4002;0,834604;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;24,0664;-0,992999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;24,0754;-0,992999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;24,0834;-0,992999;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;24,5664;-0,750985;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;28,0666;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;28,0746;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;28,0826;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;28,6336;0,7321;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;32,0838;-0,998501;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;32,0918;-0,998501;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;32,0998;-0,998501;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;32,4829;-0,80699;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;36,0831;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;36,0921;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;36,1001;1,00111;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;36,4831;0,809102;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;40,1003;-0,992498;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;40,1063;-0,992498;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;40,1123;-0,992498;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;40,4003;-0,85099;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;44,0995;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;44,1085;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;44,1155;1,00712;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;44,4335;0,848607;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;48,1168;-0,998501;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;48,1228;-0,998501;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;48,1298;-0,998501;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;48,5328;-0,79849;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;-1;52,117;1,00161;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;52,126;1,00161;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;-1;52,134;1,00161;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;1;52,466;0,835104;-1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Trajectory limit;1;56,1332;-0,993498;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Reverse rotation;NA;56,1402;-0,993498;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Sound;1;56,1462;-0,993498;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Percept;-1;56,7502;-0,693481;1
SKL1994w;2016-05-24-10-51-50;1;175;False;True;Block end;NA;60,0164;0,940112;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;0,00699997;-1;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;1,26607;-0,381464;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;4,01623;1,00161;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;4,02523;1,00161;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;4,03323;1,00161;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;4,83328;0,601591;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;8,03346;-0,992999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;8,03946;-0,992999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;8,04646;-0,992999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;8,59949;-0,717983;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;12,0337;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;12,0427;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;12,0517;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;12,3827;0,840606;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;16,0499;-0,999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;16,0569;-0,999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;16,0639;-0,999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;16,3829;-0,840491;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;20,0501;1,00111;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;20,0571;1,00111;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;20,0631;1,00111;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;20,4332;0,818103;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;24,0664;-0,992999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;24,0734;-0,992999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;24,0794;-0,992999;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;24,4664;-0,801488;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;28,0666;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;28,0726;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;28,0796;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;28,4496;0,823605;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;32,0828;-0,999001;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;32,0898;-0,999001;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;32,0988;-0,999001;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;32,3999;-0,848992;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;36,0831;1,00111;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;36,0901;1,00111;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;36,0981;1,00111;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;36,4331;0,834604;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;40,1003;-0,992498;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;40,1093;-0,992498;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;40,1173;-0,992498;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;40,5833;-0,759485;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;44,0995;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;44,1085;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;44,1165;1,00712;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;44,4665;0,832106;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;48,1168;-0,998501;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;48,1238;-0,998501;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;48,1308;-0,998501;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;48,4828;-0,823491;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;-1;52,117;1,00161;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;52,124;1,00161;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;-1;52,131;1,00161;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;1;52,583;0,776601;-1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Trajectory limit;1;56,1332;-0,993499;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Reverse rotation;NA;56,1422;-0,993499;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Sound;1;56,1512;-0,993499;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Percept;-1;56,6832;-0,726983;1
SKL1994w;2016-05-24-10-51-50;2;300;True;True;Block end;NA;60,0164;0,939612;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;1,25007;-0,386965;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;4,01723;1,00511;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;4,02323;1,00511;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;4,70027;0,672096;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;8,03346;-0,997;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;8,04046;-0,997;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;8,86651;-0,588477;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;12,0337;1,00311;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;12,0417;1,00311;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;12,4337;0,811603;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;16,0499;-0,994999;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;16,0589;-0,994999;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;16,4329;-0,811489;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;20,0501;1,00512;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;20,0571;1,00512;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;20,3332;0,871608;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;24,0664;-0,997001;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;24,0734;-0,997001;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;24,4004;-0,838491;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;28,0666;1,00311;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;28,0736;1,00311;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;28,4336;0,828104;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;32,0838;-0,994499;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;32,0918;-0,994499;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;32,4999;-0,794487;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;36,0831;1,00512;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;36,0911;1,00512;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;36,3831;0,863108;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;40,1003;-0,996501;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;40,1073;-0,996501;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;40,3833;-0,863493;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;44,1005;1,00361;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;44,1075;1,00361;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;44,3995;0,862105;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;48,1168;-0,995498;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;48,1238;-0,995498;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;48,6168;-0,753984;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;-1;52,117;1,00462;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;52,123;1,00462;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;-1;52,6;0,771603;-1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Trajectory limit;1;56,1332;-0,996501;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Reverse rotation;NA;56,1402;-0,996501;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Percept;1;56,5662;-0,78799;1
SKL1994w;2016-05-24-10-51-50;3;300;True;False;Block end;NA;60,0164;0,937109;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;1,51709;-0,253957;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;4,01623;1,00411;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;4,02323;1,00411;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;4,93328;0,554088;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;8,03346;-0,995499;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;8,04246;-0,995499;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;9,71656;-0,161952;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;12,0337;1,00462;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;12,0427;1,00462;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;13,8168;0,121565;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;14,8168;-0,378464;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;16,0499;-0,9965;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;16,0569;-0,9965;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;17,5;-0,279959;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;18,7831;0,362077;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;20,0501;1,00361;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;20,0571;1,00361;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;20,4162;0,828604;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;22,5833;-0,254458;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;24,0664;-0,995499;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;24,0734;-0,995499;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;24,5834;-0,745484;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;26,4835;0,204569;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;28,0666;1,00462;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;28,0736;1,00462;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;28,4166;0,838106;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;30,5327;-0,220454;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;32,0828;-0,996501;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;32,0898;-0,996501;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;32,4829;-0,80449;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;34,567;0,23707;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;36,0831;1,00361;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;36,0901;1,00361;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;36,4001;0,853605;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;38,7332;-0,312962;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;40,1003;-0,994999;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;40,1063;-0,994999;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;41,0333;-0,536972;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;42,8835;0,38808;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;44,0995;1,00462;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;44,1065;1,00462;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;44,3995;0,862608;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;46,6327;-0,253956;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;48,1168;-0,996001;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;48,1238;-0,996001;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;48,6668;-0,729486;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;50,7669;0,320574;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;-1;52,117;1,00411;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;52,123;1,00411;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;52,533;0,804101;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;54,7661;-0,312463;-1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Trajectory limit;1;56,1332;-0,995998;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Reverse rotation;NA;56,1402;-0,995998;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;1;57,3003;-0,420965;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Percept;-1;59,0164;0,437584;1
SKL1994w;2016-05-24-10-51-50;4;150;True;False;Block end;NA;60,0164;0,937613;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Block start;NA;1464080000;-1;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;0,00699997;-1;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;1,45008;-0,29046;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;4,01723;1,00161;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;4,02623;1,00161;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;4,03523;1,00161;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;4,85028;0,593591;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;8,03346;-0,9935;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;8,04046;-0,9935;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;8,04846;-0,9935;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;8,93351;-0,551974;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;12,0337;1,00661;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;12,0407;1,00661;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;12,0487;1,00661;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;12,4997;0,781602;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;16,0499;-0,9985;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;16,0569;-0,9985;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;16,0639;-0,9985;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;16,7;-0,681482;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;20,0501;1,00161;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;20,0611;1,00161;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;20,0711;1,00161;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;20,7672;0,651595;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;24,0674;-0,993;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;24,0734;-0,993;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;24,0814;-0,993;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;25,3835;-0,343463;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;28,0666;1,00661;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;28,0756;1,00661;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;28,0846;1,00661;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;28,6996;0,698097;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;32,0838;-0,997999;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;32,0908;-0,997999;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;32,0978;-0,997999;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;32,6999;-0,697982;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;36,0831;1,00162;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;36,0901;1,00162;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;36,0971;1,00162;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;36,4671;0,818105;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;40,1003;-0,993001;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;40,1073;-0,993001;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;40,1133;-0,993001;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;40,4163;-0,842992;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;44,1005;1,00711;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;44,1095;1,00711;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;44,1185;1,00711;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;44,4335;0,848605;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;48,1168;-0,998999;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;48,1238;-0,998999;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;48,1298;-0,998999;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;48,5168;-0,807488;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;-1;52,117;1,00112;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;52,124;1,00112;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;-1;52,13;1,00112;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;-1;52,617;0,759602;-1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Trajectory limit;1;56,1332;-0,993001;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Reverse rotation;NA;56,1402;-0,993001;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Sound;1;56,1472;-0,993001;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Percept;1;56,4332;-0,851493;1
SKL1994w;2016-05-24-10-51-50;5;300;False;True;Block end;NA;60,0164;0,94061;1
