Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Trajectory limit;1;40,1343;-0,9935;1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Reverse rotation;;40,1413;-0,9935;1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Sound;1;40,1483;-0,9935;1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Percept;1;40,2003;-0,968499;1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Trajectory limit;-1;44,1375;1,00811;-1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Reverse rotation;;44,1435;1,00811;-1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Sound;-1;44,1495;1,00811;-1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Percept;-1;44,4535;0,858105;-1
BPM1997w;2016-12-06-14-07-01;20;300;False;True;Block end;;48,0067;-0,918497;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;1;0,00700092;-1;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;-1;4,02023;1,00361;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;4,02723;1,00361;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;-1;4,03323;1,00361;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;1;4,35425;0,845105;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;1;8,04046;-0,993499;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;8,04746;-0,993499;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;1;8,05546;-0,993499;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;-1;8,09046;-0,976498;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;-1;12,0277;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;12,0337;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;-1;12,0397;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;1;12,1437;0,950112;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;-1;15,8139;-0,884493;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;1;16,0309;-0,9985;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;16,0369;-0,9985;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;1;16,0429;-0,9985;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;-1;20,0341;1,00311;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;20,0401;1,00311;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;-1;20,0461;1,00311;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;1;20,2512;0,903108;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;1;24,0544;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;24,0604;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;1;24,0664;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;-1;24,3204;-0,867992;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;-1;28,0406;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;28,0466;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;-1;28,0536;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;1;28,0626;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;-1;31,9438;-0,942997;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;1;32,0438;-0,9985;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;32,0508;-0,9985;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;1;32,0568;-0,9985;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;-1;36,0471;1,00311;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;36,0541;1,00311;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;-1;36,0601;1,00311;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;1;36,2641;0,903108;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;1;40,0673;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;40,0743;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;1;40,0803;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;-1;40,0893;-0,992999;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;1;43,9535;0,942111;1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Trajectory limit;-1;44,0535;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Reverse rotation;;44,0605;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Sound;-1;44,0665;1,00011;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Percept;-1;47,9737;-0,951997;-1
BPM1997w;2016-12-06-14-07-01;21;300;False;True;Block end;;48,0067;-0,968498;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;-1;4,02023;1,00712;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;4,02723;1,00712;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;1;4,40325;0,823604;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;1;8,04046;-0,997;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;8,04646;-0,997;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;-1;8,13947;-0,955498;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;-1;12,0437;1,00461;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;12,0497;1,00461;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;1;12,2097;0,92961;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;-1;15,9799;-0,954998;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;1;16,0639;-0,994499;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;16,0709;-0,994499;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;1;19,8661;0,898609;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;-1;20,0671;1,00712;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;20,0731;1,00712;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;-1;24,0864;-0,9945;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;1;24,0934;-0,994;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;24,0994;-0,994;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;1;28,0566;0,979113;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;-1;28,0896;1,00411;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;28,0976;1,00411;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;-1;31,8098;-0,847491;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;1;32,1098;-0,994;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;32,1168;-0,994;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;-1;36,1131;1,00761;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;36,1201;1,00761;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;1;36,2801;0,93261;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;-1;40,1003;-0,977499;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;1;40,1333;-0,997499;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;40,1413;-0,997499;1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Trajectory limit;-1;44,1365;1,00411;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Reverse rotation;;44,1435;1,00411;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Percept;1;44,2365;0,962112;-1
BPM1997w;2016-12-06-14-07-01;22;300;True;False;Block end;;48,0067;-0,922496;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;1;0,006001;-1;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;-1;4,02023;1,00411;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;4,02623;1,00411;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;-1;4,03223;1,00411;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;1;4,18624;0,92911;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;1;8,04046;-0,993999;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;8,04746;-0,993999;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;1;8,05346;-0,993999;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;-1;8,17347;-0,935996;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;-1;12,0437;1,00761;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;12,0507;1,00761;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;-1;12,0567;1,00761;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;1;12,2767;0,899608;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;-1;16,0469;-0,985499;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;1;16,0629;-0,998;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;16,0709;-0,998;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;1;16,0779;-0,998;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;-1;20,0671;1,00411;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;20,0751;1,00411;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;-1;20,0811;1,00411;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;1;20,1502;0,971112;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;1;24,0864;-0,994499;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;24,0944;-0,994499;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;1;24,1014;-0,994499;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;-1;24,2704;-0,910995;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;-1;28,0896;1,00712;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;28,0966;1,00712;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;-1;28,1026;1,00712;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;1;28,2066;0,956612;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;1;32,1098;-0,997;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;32,1168;-0,997;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;1;32,1238;-0,997;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;-1;32,2428;-0,938496;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;-1;36,1131;1,00461;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;36,1211;1,00461;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;-1;36,1271;1,00461;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;1;36,2301;0,954611;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;1;40,1333;-0,994499;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;40,1403;-0,994499;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;1;40,1463;-0,994499;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;-1;40,2163;-0,960997;1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Trajectory limit;-1;44,1365;1,00712;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Reverse rotation;;44,1435;1,00712;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Sound;-1;44,1495;1,00712;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Percept;1;44,2865;0,940111;-1
BPM1997w;2016-12-06-14-07-01;23;150;True;True;Block end;;48,0067;-0,919495;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;-1;4,02023;1,00661;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;4,02723;1,00661;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;-1;4,37025;0,839605;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;1;8,04046;-0,9965;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;8,04646;-0,9965;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;1;8,15647;-0,946497;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;-1;12,0437;1,00511;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;12,0507;1,00511;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;-1;12,3937;0,838105;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;1;16,0639;-0,995;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;16,0699;-0,995;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;1;16,2469;-0,911495;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;-1;20,0671;1,00662;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;20,0731;1,00662;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;-1;20,4172;0,840106;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;1;23,7204;-0,811489;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;1;24,0874;-0,9965;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;24,0944;-0,9965;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;-1;28,0906;1,00511;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;28,0986;1,00511;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;-1;28,2736;0,92161;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;1;31,8438;-0,862992;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;1;32,1108;-0,994999;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;32,1198;-0,994999;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;-1;35,747;0,814604;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;-1;36,1141;1,00662;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;36,1211;1,00662;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;1;39,9833;-0,919995;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;1;40,1333;-0,997001;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;40,1403;-0,997001;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;-1;44,0365;0,946611;1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Trajectory limit;-1;44,1365;1,00461;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Reverse rotation;;44,1435;1,00461;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Percept;1;47,9567;-0,896995;-1
BPM1997w;2016-12-06-14-07-01;24;300;False;False;Block end;;48,0067;-0,921996;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;1;0,00600004;-1;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;-1;4,02023;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;4,02823;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;-1;4,03523;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;1;4,15324;0,945112;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;1;8,04046;-0,9935;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;8,04846;-0,9935;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;1;8,05546;-0,9935;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;-1;8,34048;-0,851992;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;1;11,9597;0,958112;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;-1;12,0437;1,00811;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;12,0497;1,00811;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;-1;12,0567;1,00811;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;1;16,0639;-0,997999;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;16,0699;-0,997999;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;1;16,0769;-0,997999;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;-1;16,1129;-0,981499;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;-1;20,0671;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;20,0751;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;-1;20,0831;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;1;20,0931;1,00362;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;1;24,0864;-0,994;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;24,0934;-0,994;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;1;24,0994;-0,994;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;-1;24,1364;-0,977;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;-1;28,0906;1,00811;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;28,0966;1,00811;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;-1;28,1026;1,00811;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;1;28,1396;0,991613;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;1;32,1098;-0,998499;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;32,1178;-0,998499;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;1;32,1248;-0,998499;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;-1;32,1768;-0,973497;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;-1;36,1131;1,00312;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;36,1201;1,00312;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;-1;36,1271;1,00312;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;-1;36,1631;0,986115;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;1;40,1333;-0,993001;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;40,1403;-0,993001;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;1;40,1463;-0,993001;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;1;40,4003;-0,867993;1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Trajectory limit;-1;44,1205;1,00061;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Reverse rotation;;44,1265;1,00061;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Sound;-1;44,1335;1,00061;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Percept;-1;44,2705;0,934109;-1
BPM1997w;2016-12-06-14-07-01;25;175;True;True;Block end;;48,0067;-0,933998;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;1;0,006001;-1;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;-1;4,02023;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;4,02823;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;-1;4,03523;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;-1;4,30325;0,870607;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;1;8,03946;-0,9945;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;8,04646;-0,9945;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;1;8,05246;-0,9945;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;1;8,22347;-0,910995;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;-1;12,0437;1,00761;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;12,0497;1,00761;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;-1;12,0557;1,00761;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;-1;12,3597;0,857606;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;1;15,7629;-0,843991;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;1;16,0629;-0,998;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;16,0699;-0,998;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;1;16,0759;-0,998;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;-1;20,0671;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;20,0741;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;-1;20,0811;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;-1;20,0912;1,00411;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;1;23,9364;-0,921996;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;1;24,0864;-0,994499;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;24,0944;-0,994499;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;1;24,1004;-0,994499;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;-1;28,0896;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;28,0976;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;-1;28,1046;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;-1;28,1126;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;1;32,1098;-0,997;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;32,1168;-0,997;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;1;32,1228;-0,997;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;1;32,2768;-0,921996;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;-1;36,1131;1,00461;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;36,1211;1,00461;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;-1;36,1291;1,00461;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;-1;36,3301;0,904609;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;1;40,1333;-0,994499;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;40,1403;-0,994499;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;1;40,1473;-0,994499;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;1;40,2663;-0,935996;1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Trajectory limit;-1;44,1365;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Reverse rotation;;44,1445;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Sound;-1;44,1505;1,00712;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Percept;-1;44,3865;0,890109;-1
BPM1997w;2016-12-06-14-07-01;26;175;False;True;Block end;;48,0067;-0,919495;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Block start;;1,48103e+09;-1;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Trajectory limit;-1;4,02023;1,00662;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Reverse rotation;;4,02723;1,00662;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Percept;-1;4,10423;0,973113;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Trajectory limit;1;8,04046;-0,9965;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Reverse rotation;;8,04746;-0,9965;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Percept;1;8,24047;-0,904495;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Trajectory limit;-1;12,0437;1,00511;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Reverse rotation;;12,0507;1,00511;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Percept;-1;12,1937;0,938111;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Percept;1;16,0139;-0,971499;-1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Trajectory limit;1;16,0639;-0,994999;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Reverse rotation;;16,0699;-0,994999;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Percept;-1;19,5331;0,731599;1
BPM1997w;2016-12-06-14-07-01;27;200;True;False;Trajectory limit;-1;20,0671;1,00662;-1
