Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;1;0,00800109;-1;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;-1;1,6681;-0,180953;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;-1;4,02023;1,00311;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;4,02823;1,00311;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;-1;4,03423;1,00311;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;1;4,80428;0,619592;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;1;8,04046;-0,992999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;8,04746;-0,992999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;1;8,05446;-0,992999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;-1;8,82451;-0,609478;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;-1;12,0267;1,00011;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;12,0347;1,00011;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;-1;12,0407;1,00011;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;1;12,5107;0,766601;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;1;16,0299;-0,9985;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;16,0359;-0,9985;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;1;16,0419;-0,9985;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;-1;16,4309;-0,806489;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;-1;20,0341;1,00361;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;20,0391;1,00361;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;-1;20,0451;1,00361;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;1;20,3502;0,853606;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;1;24,0534;-0,993999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;24,0614;-0,993999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;1;24,0684;-0,993999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;-1;24,3034;-0,876993;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;-1;28,0566;1,00762;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;28,0636;1,00762;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;-1;28,0696;1,00762;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;1;28,2066;0,940611;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;1;32,0768;-0,9975;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;32,0828;-0,9975;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;1;32,0888;-0,9975;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;-1;32,5269;-0,780488;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;-1;36,0801;1,00411;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;36,0861;1,00411;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;-1;36,0921;1,00411;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;1;36,5301;0,787102;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;1;40,1003;-0,993999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;40,1063;-0,993999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;1;40,1123;-0,993999;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;-1;40,3333;-0,885493;1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Trajectory limit;-1;44,1035;1,00762;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Reverse rotation;;44,1095;1,00762;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Sound;-1;44,1165;1,00762;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Percept;1;44,4375;0,849106;-1
EGN1994m;2016-12-08-09-01-35;1;300;False;True;Block end;;48,0067;-0,935496;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;1;0,006001;-1;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;0,901052;-0,563975;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;-1;4,47026;0,787102;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;1;8,04046;-0,993999;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;8,04746;-0,993999;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;1;8,05346;-0,993999;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;8,42348;-0,810489;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;-1;12,0557;1,00761;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;-1;12,3437;0,866107;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;13,0607;0,507086;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;1;16,0639;-0,9975;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;16,0699;-0,9975;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;1;16,0759;-0,9975;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;-1;16,681;-0,697483;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;20,0731;1,00411;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;-1;20,0801;1,00411;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;21,2512;0,420581;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;1;24,0874;-0,9945;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;24,0924;-0,9945;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;1;24,1004;-0,9945;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;-1;24,5374;-0,777487;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;-1;28,0906;1,00761;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;28,0966;1,00761;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;-1;28,1016;1,00761;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;28,3906;0,866107;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;1;32,1098;-0,998;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;32,1168;-0,998;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;1;32,1228;-0,998;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;-1;32,4939;-0,814489;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;-1;36,1141;1,00361;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;36,1201;1,00361;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;-1;36,1261;1,00361;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;36,4801;0,828105;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;1;40,1333;-0,9935;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;40,1413;-0,9935;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;1;40,1473;-0,9935;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;-1;40,1553;-0,9935;1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Trajectory limit;-1;44,1205;1,00011;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Reverse rotation;;44,1285;1,00011;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Sound;-1;44,1355;1,00011;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Percept;1;44,5705;0,783602;-1
EGN1994m;2016-12-08-09-01-35;2;250;False;True;Block end;;48,0067;-0,934496;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;-1;0,86705;-0,577476;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;-1;4,02023;1,00711;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;4,02623;1,00711;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;1;5,10429;0,473084;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;1;8,04046;-0,997;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;8,04646;-0,997;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;-1;8,7405;-0,65498;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;-1;12,0437;1,00461;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;12,0497;1,00461;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;1;12,4107;0,829605;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;1;16,0639;-0,9945;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;16,0699;-0,9945;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;-1;16,4969;-0,785988;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;-1;20,0671;1,00711;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;20,0731;1,00711;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;1;20,4342;0,832105;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;1;24,0874;-0,9975;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;24,0934;-0,9975;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;-1;24,4374;-0,83049;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;-1;28,0906;1,00461;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;28,0966;1,00461;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;1;28,4906;0,813104;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;1;32,1098;-0,995;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;32,1168;-0,995;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;-1;32,8269;-0,64448;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;-1;36,1141;1,00711;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;36,1201;1,00711;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;1;36,5141;0,815603;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;1;40,1333;-0,997499;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;40,1413;-0,997499;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;-1;40,4503;-0,846991;1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Trajectory limit;-1;44,1365;1,00411;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Reverse rotation;;44,1455;1,00411;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Percept;1;44,5035;0,828605;-1
EGN1994m;2016-12-08-09-01-35;3;150;True;False;Block end;;48,0067;-0,922495;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;1;0,006001;-1;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;-1;0,834048;-0,597477;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;1;4,50326;0,770601;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;1;8,04046;-0,993999;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;8,04646;-0,993999;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;1;8,05146;-0,993999;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;-1;8,20647;-0,918995;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;-1;12,0577;1,00761;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;1;12,4267;0,824104;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;1;16,0629;-0,998;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;16,0699;-0,998;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;1;16,0779;-0,998;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;-1;16,4139;-0,83099;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;20,0741;1,00411;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;-1;20,0821;1,00411;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;1;20,3002;0,896109;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;1;24,0864;-0,9945;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;24,0924;-0,9945;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;1;24,0984;-0,9945;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;-1;24,4034;-0,844491;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;-1;28,0896;1,00711;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;28,0966;1,00711;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;-1;28,1016;1,00711;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;1;28,3736;0,873607;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;1;32,1098;-0,997;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;32,1188;-0,997;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;1;32,1248;-0,997;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;-1;32,2098;-0,954997;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;-1;36,1131;1,00461;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;36,1191;1,00461;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;-1;36,1261;1,00461;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;1;36,3971;0,871107;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;1;40,1333;-0,9945;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;40,1393;-0,9945;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;1;40,1453;-0,9945;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;-1;40,3003;-0,919496;1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Trajectory limit;-1;44,1365;1,00711;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Reverse rotation;;44,1425;1,00711;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Sound;-1;44,1505;1,00711;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Percept;1;44,2695;0,948612;-1
EGN1994m;2016-12-08-09-01-35;4;150;True;True;Block end;;48,0067;-0,919495;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;1,05106;-0,485971;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;-1;4,02023;1,00661;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;4,02723;1,00661;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;4,87128;0,58959;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;1;7,15641;-0,552975;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;1;8,04046;-0,996499;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;8,04646;-0,996499;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;8,44048;-0,804488;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;-1;12,0437;1,00512;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;12,0497;1,00512;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;1;12,4607;0,805104;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;1;16,0639;-0,995;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;16,0709;-0,995;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;16,5479;-0,761487;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;-1;20,0671;1,00661;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;20,0731;1,00661;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;1;20,6012;0,7481;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;1;24,0874;-0,9965;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;24,0934;-0,9965;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;24,4874;-0,804489;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;-1;28,0906;1,00511;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;28,0966;1,00511;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;1;28,4576;0,830105;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;1;32,1108;-0,995;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;32,1168;-0,995;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;32,4939;-0,811489;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;-1;36,1141;1,00661;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;36,1201;1,00661;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;1;36,4811;0,831605;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;1;40,1343;-0,9965;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;40,1403;-0,9965;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;-1;40,5673;-0,787988;1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Trajectory limit;-1;44,1375;1,00511;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Reverse rotation;;44,1435;1,00511;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Percept;1;44,5706;0,796603;-1
EGN1994m;2016-12-08-09-01-35;5;300;True;False;Block end;;48,0067;-0,921495;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;1;0,006001;-1;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;0,901052;-0,563975;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;-1;4,03223;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;-1;4,43725;0,804103;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;7,13941;-0,546974;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;1;8,04046;-0,994;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;8,04646;-0,994;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;1;8,05246;-0,994;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;-1;8,39048;-0,82749;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;-1;12,0557;1,00761;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;12,3437;0,866107;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;1;16,0639;-0,9975;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;16,0719;-0,9975;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;1;16,0809;-0,9975;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;-1;16,5639;-0,755986;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;-1;20,0671;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;20,0731;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;-1;20,0791;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;20,3672;0,862607;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;1;24,0874;-0,993999;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;24,0934;-0,993999;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;1;24,0994;-0,993999;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;-1;24,4374;-0,82749;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;-1;28,0906;1,00761;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;28,0966;1,00761;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;-1;28,1026;1,00761;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;28,5406;0,791102;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;1;32,1098;-0,998;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;32,1168;-0,998;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;1;32,1228;-0,998;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;-1;32,4769;-0,82249;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;-1;36,1141;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;36,1211;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;-1;36,1261;1,00411;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;36,3971;0,871107;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;1;40,1333;-0,994499;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;40,1403;-0,994499;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;1;40,1453;-0,994499;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;-1;40,4673;-0,83599;1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Trajectory limit;-1;44,1365;1,00712;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Reverse rotation;;44,1425;1,00712;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Sound;-1;44,1485;1,00712;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Percept;1;44,5205;0,823604;-1
EGN1994m;2016-12-08-09-01-35;6;250;True;True;Block end;;48,0067;-0,919495;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Block start;;1,48118e+09;-1;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;1;0,00600004;-1;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;0,86805;-0,580476;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;-1;4,02023;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;4,02623;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;-1;4,03323;1,00411;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;-1;4,40425;0,820604;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;1;8,04046;-0,993999;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;8,04646;-0,993999;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;1;8,05246;-0,993999;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;8,49049;-0,776987;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;-1;8,92451;-0,560475;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;-1;12,0437;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;12,0497;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Sound;-1;12,0557;1,00761;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Percept;1;12,4267;0,824104;-1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Trajectory limit;1;16,0639;-0,9975;1
EGN1994m;2016-12-08-09-01-35;7;175;True;True;Reverse rotation;;16,0699;-0,9975;1
