Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
HHA1996w;2016-06-03-11-22-12;1;300;False;True;Reverse rotation;NA;44,1075;1,00662;-1
HHA1996w;2016-06-03-11-22-12;1;300;False;True;Sound;-1;44,1165;1,00662;-1
HHA1996w;2016-06-03-11-22-12;1;300;False;True;Percept;1;44,3995;0,864608;-1
HHA1996w;2016-06-03-11-22-12;1;300;False;True;Block end;NA;48,0167;-0,943496;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Block start;NA;1464950000;-1;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;0,766044;-0,628479;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;-1;4,01623;1,00462;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;4,02423;1,00462;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;4,66627;0,688097;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;7,41642;-0,686981;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;8,03246;-0,995499;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;1;8,03946;-0,993;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;8,04646;-0,993;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;10,7166;0,337076;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;-1;12,0327;1,00361;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;12,0397;1,00361;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;12,3997;0,828104;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;1;16,0499;-0,994999;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;16,0569;-0,994999;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;16,5659;-0,744985;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;-1;20,0501;1,00512;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;20,0561;1,00512;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;20,6662;0,705099;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;22,9333;-0,427966;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;1;24,0664;-0,997001;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;24,0744;-0,997001;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;24,5164;-0,780489;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;27,3996;0,661094;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;-1;28,0666;1,00311;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;28,0746;1,00311;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;28,6666;0,711596;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;30,8658;-0,388466;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;1;32,0828;-0,994998;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;32,0898;-0,994998;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;32,7159;-0,686481;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;35,166;0,538589;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;-1;36,0831;1,00512;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;36,0901;1,00512;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;36,5331;0,788604;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;39,0832;-0,486469;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;1;40,0993;-0,997002;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;40,1083;-0,997002;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;1;40,9493;-0,579978;1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Trajectory limit;-1;44,0995;1,00311;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Reverse rotation;NA;44,1065;1,00311;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Percept;-1;47,1657;-0,521975;-1
HHA1996w;2016-06-03-11-22-12;2;150;True;False;Block end;NA;48,0157;-0,946999;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Block start;NA;1464950000;-1;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;1;0,00700092;-1;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;0,733042;-0,64798;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;2,76616;0,368578;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;-1;4,01623;1,00161;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;4,02423;1,00161;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;-1;4,03023;1,00161;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;4,51626;0,7596;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;6,70038;-0,331962;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;1;8,03346;-0,992999;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;8,04046;-0,992999;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;1;8,04746;-0,992999;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;8,46649;-0,784487;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;11,0336;0,498586;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;-1;12,0337;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;12,0427;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;-1;12,0497;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;12,4827;0,790603;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;14,7828;-0,359463;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;1;16,0499;-0,999001;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;16,0569;-0,999001;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;1;16,0629;-0,999001;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;16,4829;-0,790489;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;19,2161;0,57609;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;-1;20,0501;1,00111;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;20,0591;1,00111;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;-1;20,0681;1,00111;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;21,0002;0,534587;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;22,7503;-0,340463;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;1;24,0664;-0,992999;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;24,0734;-0,992999;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;1;24,0804;-0,992999;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;24,3334;-0,867992;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;27,0835;0,507087;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;-1;28,0666;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;28,0756;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;-1;28,0826;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;28,4166;0,840606;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;30,9328;-0,417966;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;1;32,0828;-0,999001;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;32,0898;-0,999001;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;1;32,0968;-0,999001;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;32,4499;-0,823991;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;35,9831;0,94311;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;-1;36,0831;1,00111;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;36,0901;1,00111;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;-1;36,0971;1,00111;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;36,6661;0,717597;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;38,7002;-0,298961;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;1;40,1003;-0,992498;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;40,1063;-0,992498;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;1;40,1133;-0,992498;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;40,5333;-0,784486;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;42,8665;0,38258;1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Trajectory limit;-1;44,0995;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Reverse rotation;NA;44,1065;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Sound;-1;44,1145;1,00712;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;1;44,4995;0,815105;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Percept;-1;46,8827;-0,376463;-1
HHA1996w;2016-06-03-11-22-12;3;200;True;True;Block end;NA;48,0167;-0,942995;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Block start;NA;1464950000;-1;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;0,783044;-0,619978;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;-1;4,01723;1,00511;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;4,02423;1,00511;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;4,46726;0,788602;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;1;8,03346;-0,997;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;8,04046;-0,997;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;8,40048;-0,82199;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;9,20053;-0,421967;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;-1;12,0337;1,00311;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;12,0407;1,00311;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;12,5997;0,728099;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;13,2338;0,411582;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;15,9839;-0,963498;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;1;16,0499;-0,995;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;16,0579;-0,995;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;17,383;-0,336462;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;-1;20,0501;1,00511;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;20,0571;1,00511;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;20,4502;0,813603;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;1;24,0674;-0,996499;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;24,0734;-0,996499;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;24,4164;-0,82999;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;-1;28,0666;1,00312;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;28,0736;1,00312;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;28,6336;0,7281;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;31,4498;-0,680481;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;1;32,0838;-0,9945;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;32,0898;-0,9945;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;32,4669;-0,81149;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;33,1669;-0,46147;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;-1;36,0831;1,00511;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;36,0901;1,00511;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;36,6671;0,721597;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;1;40,1003;-0,996499;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;40,1083;-0,996499;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;-1;40,5663;-0,771486;1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Trajectory limit;-1;44,1005;1,00362;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Reverse rotation;NA;44,1085;1,00362;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;44,6336;0,745601;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Percept;1;44,8836;0,620594;-1
HHA1996w;2016-06-03-11-22-12;4;250;True;False;Block end;NA;48,0167;-0,945996;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Block start;NA;1464950000;-1;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;1;0,00699997;-1;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;0,983056;-0,522973;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;-1;4,01723;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;4,02423;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;-1;4,03023;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;4,46625;0,785602;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;6,9664;-0,46447;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;1;8,03346;-0,993999;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;8,04046;-0,993999;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;1;8,04746;-0,993999;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;8,14947;-0,943996;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;8,8165;-0,610477;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;-1;12,0337;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;12,0407;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;-1;12,0477;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;12,4997;0,781102;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;13,6498;0,20607;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;1;16,0499;-0,998;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;16,0579;-0,998;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;1;16,0649;-0,998;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;16,5169;-0,772987;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;18,8501;0,393579;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;-1;20,0501;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;20,0581;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;-1;20,0651;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;20,4662;0,802102;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;21,7832;0,143564;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;1;24,0664;-0,993999;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;24,0734;-0,993999;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;1;24,0794;-0,993999;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;24,4504;-0,810488;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;24,9664;-0,551973;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;26,8165;0,37308;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;-1;28,0666;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;28,0756;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;-1;28,0846;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;28,4666;0,814605;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;29,5997;0,247572;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;30,8498;-0,377463;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;1;32,0838;-0,998001;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;32,0898;-0,998001;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;1;32,0968;-0,998001;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;32,1998;-0,947498;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;32,5169;-0,789489;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;34,9;0,402079;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;-1;36,0831;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;36,0901;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;-1;36,0971;1,00211;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;36,4831;0,810103;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;39,7003;-0,797989;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;1;40,1003;-0,993499;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;40,1073;-0,993499;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;1;40,1143;-0,993499;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;41,9334;-0,0854474;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;1;43,6495;0,773102;1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Trajectory limit;-1;44,0995;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Reverse rotation;NA;44,1075;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Sound;-1;44,1135;1,00612;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Percept;-1;44,8496;0,639094;-1
HHA1996w;2016-06-03-11-22-12;5;150;False;True;Block end;NA;48,0167;-0,943996;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Block start;NA;1464950000;-1;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;-1;0,86605;-0,578476;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;-1;4,01623;1,00461;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Reverse rotation;NA;4,02323;1,00461;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;1;4,46626;0,787602;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;-1;6,69938;-0,328962;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;1;8,03346;-0,995999;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Reverse rotation;NA;8,04046;-0,995999;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;1;8,06646;-0,987999;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;-1;9,01652;-0,512972;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;-1;12,0337;1,00412;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Reverse rotation;NA;12,0407;1,00412;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;1;12,4667;0,796104;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;-1;14,1328;-0,0374444;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;1;16,0499;-0,996001;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Reverse rotation;NA;16,0569;-0,996001;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;1;16,4159;-0,820991;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;-1;18,9161;0,429081;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;-1;20,0501;1,00411;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Reverse rotation;NA;20,0571;1,00411;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;1;20,4002;0,837604;-1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;1;24,0664;-0,995999;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Reverse rotation;NA;24,0744;-0,995999;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Percept;-1;25,6995;-0,187453;1
HHA1996w;2016-06-03-11-22-12;6;200;False;False;Trajectory limit;-1;28,0666;1,00412;-1
