Observer;SessionID;Block;sfmWidth;showHalo;playSound;Event;Value;Time;RelativeLocation;Direction
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Sound;1;32,1218;-0,997;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Percept;-1;33,2269;-0,446468;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Percept;1;34,478;0,179067;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Trajectory limit;-1;36,1131;1,00461;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Reverse rotation;;36,1191;1,00461;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Sound;-1;36,1251;1,00461;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Percept;-1;37,7142;0,21207;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Trajectory limit;1;40,1333;-0,9945;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Reverse rotation;;40,1393;-0,9945;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Sound;1;40,1453;-0,9945;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Percept;1;40,8833;-0,627479;1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Trajectory limit;-1;44,1365;1,00711;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Reverse rotation;;44,1425;1,00711;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Sound;-1;44,1485;1,00711;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Percept;-1;44,8866;0,640094;-1
UKS1989m;2016-12-05-10-39-45;7;300;False;True;Block end;;48,0057;-0,919495;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;1;0,006001;-1;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;0,86805;-0,580476;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;0,884051;-0,568975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;-1;4,02023;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;4,02723;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;-1;4,03323;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;4,65427;0,695596;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;7,47343;-0,713984;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;1;8,04046;-0,993999;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;8,04646;-0,993999;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;1;8,05246;-0,993999;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;8,62449;-0,710483;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;11,1096;0,532088;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;-1;12,0437;1,00761;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;12,0497;1,00761;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;-1;12,0557;1,00761;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;12,6937;0,690597;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;1;16,0639;-0,9975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;16,0709;-0,9975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;1;16,0769;-0,9975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;16,631;-0,722484;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;-1;20,0671;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;20,0731;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;-1;20,0791;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;20,6342;0,729098;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;23,1523;-0,530474;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;1;24,0874;-0,993999;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;24,0934;-0,993999;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;1;24,0994;-0,993999;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;25,5215;-0,285459;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;-1;28,0906;1,00762;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;28,0966;1,00762;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;-1;28,1026;1,00762;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;28,7236;0,699098;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;1;32,1108;-0,9975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;32,1168;-0,9975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;1;32,1228;-0,9975;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;32,7609;-0,680982;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;-1;36,1141;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;36,1201;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;-1;36,1261;1,00411;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;36,7311;0,704097;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;1;40,1333;-0,994499;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;40,1403;-0,994499;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;1;40,1463;-0,994499;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;40,8513;-0,643979;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;43,1525;0,507087;1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Trajectory limit;-1;44,1375;1,00762;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Reverse rotation;;44,1435;1,00762;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Sound;-1;44,1495;1,00762;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;-1;44,8876;0,641094;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Percept;1;47,2397;-0,534973;-1
UKS1989m;2016-12-05-10-39-45;8;175;False;True;Block end;;48,0067;-0,918995;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;1;0,00700092;-1;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;0,734042;-0,64748;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;-1;0,985057;-0,522473;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;-1;4,02023;1,00361;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;4,02823;1,00361;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;-1;4,03423;1,00361;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;4,57126;0,736599;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;1;8,04046;-0,9935;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;8,04646;-0,9935;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;1;8,05246;-0,9935;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;-1;8,89151;-0,576476;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;-1;12,0277;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;12,0347;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;-1;12,0407;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;12,7607;0,641594;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;1;16,0309;-0,9985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;16,0369;-0,9985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;1;16,0429;-0,9985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;-1;16,5309;-0,756986;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;-1;20,0341;1,00311;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;20,0401;1,00311;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;-1;20,0461;1,00311;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;20,5342;0,761601;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;1;24,0544;-0,993;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;24,0604;-0,993;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;1;24,0664;-0,993;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;-1;24,5704;-0,742985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;-1;28,0406;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;28,0466;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;-1;28,0526;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;28,4406;0,808103;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;1;32,0438;-0,9985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;32,0518;-0,9985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;1;32,0598;-0,9985;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;-1;32,4779;-0,789988;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;-1;36,0471;1,00311;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;36,0531;1,00311;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;-1;36,0591;1,00311;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;36,5641;0,7526;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;1;40,0673;-0,993;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;40,0733;-0,993;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;1;40,0793;-0,993;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;-1;40,5673;-0,750986;1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Trajectory limit;-1;44,0535;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Reverse rotation;;44,0595;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Sound;-1;44,0665;1,00011;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Percept;1;44,5205;0,774601;-1
UKS1989m;2016-12-05-10-39-45;9;175;True;True;Block end;;48,0067;-0,968498;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;1;0,00600004;-1;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;0,768044;-0,630479;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;-1;1,08506;-0,47197;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;3,22018;0,595591;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;-1;4,02023;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;4,02723;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;-1;4,03223;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;5,12129;0,462084;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;1;8,04046;-0,994;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;8,04646;-0,994;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;1;8,05246;-0,994;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;-1;8,64049;-0,701984;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;11,0096;0,482084;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;-1;12,0437;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;12,0497;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;-1;12,0567;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;12,7607;0,657094;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;1;16,0639;-0,9975;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;16,0699;-0,9975;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;1;16,0759;-0,9975;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;-1;16,681;-0,697482;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;19,2501;0,587091;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;-1;20,0671;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;20,0731;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;-1;20,0791;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;20,8012;0,645594;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;1;24,0874;-0,993999;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;24,0934;-0,993999;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;1;24,0994;-0,993999;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;-1;24,7044;-0,693982;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;-1;28,0906;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;28,0976;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;-1;28,1046;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;28,6406;0,7406;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;1;32,1108;-0,9975;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;32,1168;-0,9975;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;1;32,1228;-0,9975;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;-1;32,6439;-0,738985;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;-1;36,1141;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;36,1211;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;-1;36,1271;1,00411;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;36,7141;0,712098;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;1;40,1343;-0,993999;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;40,1403;-0,993999;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;1;40,1463;-0,993999;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;-1;40,8673;-0,635479;1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Trajectory limit;-1;44,1375;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Reverse rotation;;44,1435;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Sound;-1;44,1495;1,00761;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Percept;1;44,8876;0,640594;-1
UKS1989m;2016-12-05-10-39-45;10;250;False;True;Block end;;48,0067;-0,918996;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;1;0,00699997;-1;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;-1;0,784045;-0,622478;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;-1;4,02023;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;4,02623;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;-1;4,03223;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;1;4,83728;0,603092;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;1;8,04046;-0,9935;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;8,04646;-0,9935;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;1;8,05246;-0,9935;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;-1;8,62449;-0,709984;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;-1;12,0437;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;12,0497;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;-1;12,0557;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;1;12,5937;0,7411;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;1;16,0639;-0,998;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;16,0699;-0,998;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;1;16,0759;-0,998;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;-1;16,5309;-0,772987;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;-1;20,0671;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;20,0741;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;-1;20,0811;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;1;20,5842;0,753601;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;1;24,0874;-0,9935;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;24,0934;-0,9935;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;1;24,0994;-0,9935;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;-1;24,7044;-0,693483;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;-1;28,0906;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;28,0976;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;-1;28,1036;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;1;28,6406;0,7411;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;1;32,1108;-0,998;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;32,1168;-0,998;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;1;32,1228;-0,998;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;-1;32,7109;-0,706483;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;-1;36,1141;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;36,1211;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;-1;36,1281;1,00361;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;1;36,9811;0,578591;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;1;40,1333;-0,994;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;40,1403;-0,994;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;1;40,1463;-0,994;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;-1;40,8843;-0,626979;1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Trajectory limit;-1;44,1375;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Reverse rotation;;44,1435;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Sound;-1;44,1495;1,00811;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Percept;1;44,7706;0,699596;-1
UKS1989m;2016-12-05-10-39-45;11;300;True;True;Block end;;48,0067;-0,918496;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;1;0,00699997;-1;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;0,768044;-0,630979;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;-1;4,02023;1,00361;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;4,02723;1,00361;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;-1;4,03223;1,00361;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;4,77127;0,636594;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;1;8,04046;-0,9935;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;8,04646;-0,9935;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;1;8,05246;-0,9935;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;8,6745;-0,684982;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;-1;12,0277;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;12,0337;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;-1;12,0397;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;12,6277;0,708598;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;1;16,0309;-0,9985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;16,0369;-0,9985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;1;16,0429;-0,9985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;16,5639;-0,739985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;-1;20,0341;1,00311;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;20,0401;1,00311;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;-1;20,0461;1,00311;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;20,6342;0,711098;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;22,6523;-0,29796;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;1;24,0544;-0,993;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;24,0624;-0,993;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;1;24,0704;-0,993;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;25,9885;-0,0339446;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;26,8565;0,39958;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;-1;28,0406;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;28,0466;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;-1;28,0546;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;28,6406;0,708098;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;31,1928;-0,567975;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;1;32,0438;-0,9985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;32,0498;-0,9985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;1;32,0558;-0,9985;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;32,6609;-0,697983;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;34,796;0,369578;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;-1;36,0471;1,00311;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;36,0541;1,00311;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;-1;36,0601;1,00311;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;36,6311;0,719598;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;38,8992;-0,414967;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;1;40,0673;-0,992999;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;40,0733;-0,992999;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;1;40,0793;-0,992999;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;40,5173;-0,775987;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;41,8024;-0,13395;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;43,0525;0,491586;1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Trajectory limit;-1;44,0535;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Reverse rotation;;44,0595;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Sound;-1;44,0665;1,00011;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;-1;44,6206;0,724599;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Percept;1;46,9227;-0,426467;-1
UKS1989m;2016-12-05-10-39-45;12;150;False;True;Block end;;48,0067;-0,968498;-1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Sound;1;0,00699997;-1;1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Percept;1;0,551031;-0,738986;1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Trajectory limit;-1;4,02123;1,00411;-1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Reverse rotation;;4,02923;1,00411;-1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Sound;-1;4,03523;1,00411;-1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Percept;1;4,73827;0,654094;-1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Trajectory limit;1;8,04046;-0,9945;1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Reverse rotation;;8,04646;-0,9945;1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Sound;1;8,05246;-0,9945;1
UKS1989m;2016-12-05-10-39-45;13;200;True;True;Trajectory limit;-1;12,0437;1,00712;-1
