Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
UKS1989m;2016-12-05-11-16-23;19;25;b;Trajectory limit;1;40,1333;-0,997;1
UKS1989m;2016-12-05-11-16-23;19;25;b;Reverse rotation;;40,1393;-0,997;1
UKS1989m;2016-12-05-11-16-23;19;25;b;Percept;1;40,6833;-0,729984;1
UKS1989m;2016-12-05-11-16-23;19;25;b;Trajectory limit;-1;44,1365;1,00462;-1
UKS1989m;2016-12-05-11-16-23;19;25;b;Reverse rotation;;44,1425;1,00462;-1
UKS1989m;2016-12-05-11-16-23;19;25;b;Percept;-1;44,6366;0,762601;-1
UKS1989m;2016-12-05-11-16-23;19;25;b;Block end;;48,0057;-0,921995;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;1;0,618035;-0,702483;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;-1;4,02123;1,00712;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;4,02723;1,00712;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;-1;4,52126;0,765101;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;1;8,04046;-0,997;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;8,04646;-0,997;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;1;8,54049;-0,754986;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;-1;12,0437;1,00461;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;12,0497;1,00461;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;-1;12,4947;0,787602;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;1;16,0639;-0,9945;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;16,0699;-0,9945;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;1;16,5479;-0,760987;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;-1;20,0671;1,00711;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;20,0741;1,00711;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;-1;20,5512;0,773602;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;1;24,0874;-0,997;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;24,0944;-0,997;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;1;24,5874;-0,754986;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;-1;28,0906;1,00461;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;28,0966;1,00461;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;-1;28,6906;0,712598;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;1;32,1108;-0,9945;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;32,1168;-0,9945;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;-1;36,1141;1,00711;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;36,1201;1,00711;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;1;36,6481;0,748599;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;1;40,1343;-0,996999;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;40,1403;-0,996999;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;-1;40,6673;-0,738484;1
UKS1989m;2016-12-05-11-16-23;20;100;b;Trajectory limit;-1;44,1375;1,00462;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Reverse rotation;;44,1425;1,00462;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Percept;1;44,6376;0,762601;-1
UKS1989m;2016-12-05-11-16-23;20;100;b;Block end;;48,0067;-0,921995;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;0,801046;-0,610978;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;2,71916;0,348078;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;-1;4,02123;1,00662;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;4,02623;1,00662;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;4,58726;0,7311;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;6,85639;-0,403465;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;1;8,04046;-0,9965;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;8,04646;-0,9965;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;8,47448;-0,787988;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;10,7266;0,338076;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;-1;12,0437;1,00511;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;12,0497;1,00511;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;12,6607;0,704597;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;14,7298;-0,329462;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;1;16,0639;-0,994999;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;16,0709;-0,994999;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;16,5979;-0,736485;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;18,5491;0,239571;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;-1;20,0671;1,00662;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;20,0741;1,00662;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;20,5842;0,756101;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;22,6193;-0,261457;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;1;24,0874;-0,9965;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;24,0934;-0,9965;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;24,7214;-0,687983;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;26,9725;0,438082;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;0;26,9785;0,438082;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;-1;28,0906;1,00511;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Reverse rotation;;28,0966;1,00511;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;-1;29,1077;0,504586;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Percept;1;30,9928;-0,437968;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;1;32,1108;-0,994999;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;-1;36,1141;1,00662;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;1;40,1343;-0,9965;1
UKS1989m;2016-12-05-11-16-23;21;0;y;Trajectory limit;-1;44,1375;1,00511;-1
UKS1989m;2016-12-05-11-16-23;21;0;y;Block end;;48,0067;-0,921497;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;0,767044;-0,627979;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;-1;4,02023;1,00712;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;4,02523;1,00712;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;4,68727;0,682097;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;7,20541;-0,577475;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;1;8,03946;-0,9975;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;8,04546;-0,9975;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;8,89051;-0,580477;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;10,7086;0,328575;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;-1;12,0427;1,00411;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;12,0487;1,00411;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;12,5937;0,7371;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;14,7288;-0,330461;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;1;16,0629;-0,994;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;16,0689;-0,994;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;16,5969;-0,735485;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;18,5481;0,240571;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;-1;20,0661;1,00761;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;20,0721;1,00761;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;20,8172;0,640594;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;22,7523;-0,326961;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;1;24,0864;-0,9975;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;24,0924;-0,9975;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;24,6534;-0,721985;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;26,7055;0,303574;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;-1;28,0896;1,00411;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;28,0956;1,00411;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;28,7406;0,687096;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;1;32,1098;-0,994;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;32,1158;-0,994;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;32,7269;-0,693483;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;-1;36,1131;1,00761;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;36,1191;1,00761;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;36,6301;0,7571;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;1;40,1333;-0,997499;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;40,1383;-0,997499;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;40,5333;-0,805488;1
UKS1989m;2016-12-05-11-16-23;22;0;b;Trajectory limit;-1;44,1365;1,00411;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Reverse rotation;;44,1445;1,00411;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;-1;44,5865;0,787102;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Percept;1;46,9057;-0,371964;-1
UKS1989m;2016-12-05-11-16-23;22;0;b;Block end;;48,0067;-0,922495;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;0,768044;-0,627478;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;-1;4,02023;1,00712;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;4,02623;1,00712;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;4,45425;0,798603;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;6,85639;-0,402466;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;1;8,04046;-0,997;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;8,04646;-0,997;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;8,54149;-0,754986;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;-1;12,0437;1,00461;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;12,0497;1,00461;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;12,4277;0,821104;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;1;16,0639;-0,9945;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;16,0699;-0,9945;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;16,5309;-0,769487;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;-1;20,0671;1,00711;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;20,0731;1,00711;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;20,5012;0,798603;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;1;24,0874;-0,997;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;24,0934;-0,997;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;24,5374;-0,779988;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;25,8055;-0,146451;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;-1;28,0906;1,00461;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;28,0966;1,00461;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;28,6576;0,729098;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;1;32,1108;-0,994499;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;32,1168;-0,994499;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;32,5439;-0,785987;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;-1;36,1141;1,00712;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;36,1201;1,00712;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;36,6641;0,7401;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;1;40,1343;-0,997;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;40,1413;-0,997;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;40,4673;-0,838491;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;-1;43,9535;0,904609;1
UKS1989m;2016-12-05-11-16-23;23;10;y;Trajectory limit;-1;44,1375;1,00461;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Reverse rotation;;44,1445;1,00461;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Percept;1;44,9876;0,58759;-1
UKS1989m;2016-12-05-11-16-23;23;10;y;Block end;;48,0067;-0,921996;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Block start;;1,48093e+09;-1;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;-1;0,751043;-0,63598;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;-1;4,02023;1,00711;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;4,02623;1,00711;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;1;4,73727;0,656595;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;1;8,04046;-0,997;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;8,04646;-0,997;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;-1;8,47448;-0,787488;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;-1;12,0437;1,00461;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;12,0497;1,00461;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;1;12,4607;0,804603;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;1;16,0639;-0,9945;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;16,0689;-0,9945;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;-1;16,698;-0,685982;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;-1;20,0671;1,00711;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;20,0731;1,00711;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;1;20,5672;0,7651;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;1;24,0874;-0,997;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;24,0934;-0,997;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;-1;24,5874;-0,754985;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;-1;28,0906;1,00461;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;28,0956;1,00461;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;1;28,4586;0,829605;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;1;32,1108;-0,9945;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;32,1158;-0,9945;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;-1;32,8109;-0,65248;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;-1;36,1141;1,00711;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;36,1221;1,00711;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;1;36,6311;0,7571;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;1;40,1343;-0,997;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;40,1403;-0,997;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;-1;40,5173;-0,813489;1
UKS1989m;2016-12-05-11-16-23;24;50;b;Trajectory limit;-1;44,1375;1,00461;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Reverse rotation;;44,1435;1,00461;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Percept;1;44,5205;0,821104;-1
UKS1989m;2016-12-05-11-16-23;24;50;b;Block end;;48,0067;-0,921995;-1
