Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;20,0501;1,00562;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;20,0571;1,00562;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;20,5172;0,780603;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;22,4333;-0,177952;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;24,0664;-0,997501;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;24,0724;-0,997501;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;24,5504;-0,763988;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;25,7165;-0,180454;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;28,0736;1,00261;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;28,1166;0,985612;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;30,5337;-0,222457;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;32,0838;-0,993998;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;32,0898;-0,993998;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;32,5999;-0,743984;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;34,183;0,0475612;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;36,0831;1,00562;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;36,0891;1,00562;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;36,3501;0,880609;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;38,5502;-0,219454;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;40,1003;-0,997001;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;40,1063;-0,997001;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;40,6333;-0,738487;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;42,2834;0,0860605;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;44,1005;1,00311;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;44,1065;1,00311;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;44,6666;0,728097;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;45,9336;0,0950611;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;48,1168;-0,994998;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;48,1238;-0,994998;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;48,4498;-0,836489;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;49,3498;-0,386463;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;52,117;1,00512;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;52,123;1,00512;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;52,517;0,813606;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;54,4161;-0,136449;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;56,1332;-0,997002;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;56,1392;-0,997002;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;56,7002;-0,721986;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;58,0003;-0,071949;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;60,1334;1,00311;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;60,1414;1,00311;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;60,5835;0,7866;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;63,0996;-0,471972;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;64,1497;-0,994997;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;64,1557;-0,994997;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;64,3167;-0,919993;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;68,1499;1,00512;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;68,1559;1,00512;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;68,5829;0,796605;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;70,8;-0,311458;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;72,1671;-0,996502;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;72,1731;-0,996502;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;72,6502;-0,763489;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;73,6162;-0,279961;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;76,1664;1,00311;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;76,1734;1,00311;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;76,4164;0,886105;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;78,7165;-0,263461;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;80,1836;-0,994497;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;80,1916;-0,994497;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;80,6336;-0,777984;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;81,7667;-0,211452;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;-1;84,1838;1,00562;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;84,1918;1,00562;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;84,6328;0,789105;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;86,1829;0,0140612;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;86,583;-0,18595;-1
IKB1995w;2016-05-31-11-24-28;10;10;y;Trajectory limit;1;88,2;-0,997503;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Reverse rotation;NA;88,208;-0,997503;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;-1;88,7331;-0,738988;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Percept;1;89,7161;-0,24746;1
IKB1995w;2016-05-31-11-24-28;10;10;y;Block end;NA;92,0163;0,902606;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;0,16601;-0,927996;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;2,40014;0,188568;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;4,01623;1,00512;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;4,02223;1,00512;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;4,44925;0,796603;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;6,36636;-0,161451;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;8,03946;-0,9965;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;8,46648;-0,788489;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;10,2166;0,0865614;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;12,0337;1,00311;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;12,0397;1,00311;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;12,4497;0,803102;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;14,5828;-0,263959;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;16,0499;-0,994499;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;16,0569;-0,994499;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;16,4659;-0,794487;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;18,216;0,0805627;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;20,0501;1,00562;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;20,0571;1,00562;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;20,4832;0,797604;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;22,4663;-0,194453;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;24,0664;-0,997501;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;24,0724;-0,997501;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;24,5334;-0,772488;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;26,3495;0,136064;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;28,0726;1,00261;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;28,5496;0,7691;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;30,4497;-0,180455;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;32,0828;-0,994498;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;32,0898;-0,994498;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;32,5499;-0,769485;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;34,25;0,0805632;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;36,0831;1,00562;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;36,0891;1,00562;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;36,5001;0,805605;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;38,6662;-0,277957;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;40,0993;-0,997501;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;40,1053;-0,997501;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;40,5833;-0,763988;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;42,3994;0,144564;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;44,0995;1,00261;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;44,1055;1,00261;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;44,5996;0,761099;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;46,3827;-0,130952;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;48,1168;-0,993998;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;48,1228;-0,993998;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;48,5998;-0,760984;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;50,2999;0,0890641;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;52,116;1,00562;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;52,122;1,00562;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;52,55;0,797105;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;54,1331;0,00555968;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;56,1332;-0,997002;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;56,1392;-0,997002;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;56,9993;-0,571978;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;58,4823;0,169565;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;59,0164;0,43608;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;60,0994;0,978111;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;60,1334;1,00311;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;60,1384;1,00311;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;60,6325;0,761599;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;62,5166;-0,179955;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;64,1497;-0,994998;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;64,1567;-0,994998;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;66,3658;0,105065;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;68,1499;1,00512;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;68,1559;1,00512;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;68,6329;0,772103;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;69,683;0,247073;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;72,1661;-0,997001;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;72,1721;-0,997001;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;72,5832;-0,79699;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;73,5832;-0,296961;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;74,5993;0,211568;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;76,1664;1,00311;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;76,1734;1,00311;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;76,5994;0,794602;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;78,6665;-0,238458;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;80,1826;-0,994999;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;80,1896;-0,994999;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;80,2826;-0,952996;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;80,7996;-0,694981;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;82,1497;-0,0199428;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;-1;84,1828;1,00512;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;84,1908;1,00512;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;84,6158;0,796604;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;86,4989;-0,14495;-1
IKB1995w;2016-05-31-11-24-28;11;50;b;Trajectory limit;1;88,2;-0,996501;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Reverse rotation;NA;88,206;-0,996501;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;-1;88,6491;-0,779988;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Percept;1;90,2832;0,0365583;1
IKB1995w;2016-05-31-11-24-28;11;50;b;Block end;NA;92,0163;0,903108;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;0,016001;-1;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;1,7661;-0,127951;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;4,01623;1,00511;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;4,02223;1,00511;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;4,41625;0,813104;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;6,44937;-0,203454;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;8,04046;-0,9965;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;8,46648;-0,788488;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;9,73256;-0,154952;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;12,0327;1,00311;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;12,0387;1,00311;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;12,4497;0,803103;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;14,4658;-0,205455;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;16,0499;-0,994499;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;16,0559;-0,994499;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;16,4329;-0,811489;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;18,233;0,0885627;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;18,5991;0,272073;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;19,7831;0,863607;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;20,0501;1,00562;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;20,0561;1,00562;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;20,5162;0,780602;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;22,8833;-0,402465;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;23,7494;-0,83599;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;24,0664;-0,9975;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;24,0724;-0,9975;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;24,4994;-0,788988;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;25,3164;-0,380965;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;28,0726;1,00261;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;28,4996;0,794603;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;30,4497;-0,180453;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;30,7828;-0,347463;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;32,0828;-0,9945;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;32,0888;-0,9945;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;32,5499;-0,769487;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;33,6159;-0,235956;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;36,0831;1,00561;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;36,0891;1,00561;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;36,3661;0,872107;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;38,5162;-0,202454;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;40,0993;-0,9975;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;40,1063;-0,9975;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;40,5493;-0,780487;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;41,4324;-0,338962;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;44,0995;1,00261;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;44,1075;1,00261;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;44,5665;0,777602;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;46,5497;-0,213955;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;48,1168;-0,994;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;48,1248;-0,994;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;48,5658;-0,777488;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;49,4998;-0,310961;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;52,116;1,00561;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;52,124;1,00561;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;52,583;0,780601;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;54,1991;-0,0279447;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;54,7661;-0,310961;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;56,1332;-0,996999;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;56,1392;-0,996999;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;56,2662;-0,938996;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;56,5832;-0,780487;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;57,2663;-0,438967;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;60,1334;1,00312;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;60,1414;1,00312;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;60,5825;0,786603;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;62,5326;-0,188453;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;64,1497;-0,995001;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;64,1557;-0,995001;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;64,2657;-0,944998;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;64,9497;-0,603478;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;65,5157;-0,319962;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;68,1499;1,00511;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;68,1559;1,00511;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;68,7989;0,688596;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;70,699;-0,261459;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;72,1661;-0,996999;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;72,1741;-0,996999;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;72,8492;-0,66348;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;73,3162;-0,430466;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;76,1664;1,00312;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;76,1744;1,00312;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;76,6324;0,778103;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;78,4165;-0,113448;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;80,1826;-0,995001;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;80,1886;-0,995001;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;80,7326;-0,727986;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;81,5497;-0,319962;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;-1;84,1828;1,00511;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;84,1888;1,00511;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;84,6658;0,7716;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;86,616;-0,203456;-1
IKB1995w;2016-05-31-11-24-28;12;5;y;Trajectory limit;1;88,199;-0,996998;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Reverse rotation;NA;88,206;-0,996998;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;-1;88,6831;-0,763485;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Percept;1;89,6831;-0,263456;1
IKB1995w;2016-05-31-11-24-28;12;5;y;Block end;NA;92,0163;0,90311;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;0,16701;-0,927996;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;2,01612;-0,00294304;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;4,01623;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;4,02323;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;4,46626;0,788102;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;6,28336;-0,11995;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;6,78339;-0,369964;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;8,03346;-0,996499;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;8,03946;-0,996499;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;8,53349;-0,754985;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;12,0337;1,00362;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;12,0397;1,00362;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;12,4997;0,778602;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;14,7168;-0,329461;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;16,0499;-0,9955;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;16,0559;-0,9955;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;16,5329;-0,761987;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;17,35;-0,353963;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;20,0501;1,00461;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;20,0571;1,00461;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;20,5332;0,7711;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;24,0664;-0,996499;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;24,0724;-0,996499;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;24,5334;-0,771486;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;28,0666;1,00362;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;28,0726;1,00362;-1
