Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
SKL1994w;2016-06-07-14-07-19;1;50;b;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;-1;0,850049;-0,585976;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;-1;4,01623;1,00561;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;4,02323;1,00561;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;1;4,61627;0,713598;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;1;8,03346;-0,997;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;8,03846;-0,997;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;-1;8,48349;-0,780487;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;-1;12,0337;1,00261;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;12,0387;1,00261;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;1;12,5497;0,752601;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;1;16,0499;-0,994001;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;16,0569;-0,994001;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;-1;16,5659;-0,743986;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;-1;20,0501;1,00611;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;20,0551;1,00611;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;1;20,5502;0,7646;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;1;24,0664;-0,997999;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;24,0714;-0,997999;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;-1;24,5334;-0,772986;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;-1;28,0666;1,00212;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;28,0716;1,00212;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;1;28,5326;0,777102;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;1;32,0828;-0,994001;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;32,0888;-0,994001;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;-1;32,5829;-0,751987;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;-1;36,0831;1,00611;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;36,0881;1,00611;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;1;36,4661;0,822603;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;1;40,1003;-0,997999;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;40,1053;-0,997999;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;-1;40,3993;-0,855991;1
SKL1994w;2016-06-07-14-07-19;1;50;b;Trajectory limit;-1;44,0995;1,00212;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Reverse rotation;NA;44,1075;1,00212;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Percept;1;44,5666;0,777103;-1
SKL1994w;2016-06-07-14-07-19;1;50;b;Block end;NA;48,0167;-0,947996;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;0,70004;-0,660981;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;-1;4,01623;1,00561;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;4,02223;1,00561;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;5,41631;0,313576;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;1;8,03346;-0,997001;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;8,03846;-0,997001;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;-1;8,89951;-0,571976;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;-1;12,0327;1,00261;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;12,0387;1,00261;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;12,8167;0,619092;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;1;16,0499;-0,993999;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;16,0549;-0,993999;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;-1;17;-0,527472;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;-1;20,0501;1,00612;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;20,0551;1,00612;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;20,8162;0,631094;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;1;24,0664;-0,998001;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;24,0714;-0,998001;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;-1;24,6664;-0,706484;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;-1;28,0666;1,00211;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;28,0716;1,00211;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;28,6666;0,710596;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;1;32,0828;-0,993998;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;32,0888;-0,993998;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;-1;32,7329;-0,67748;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;-1;36,0831;1,00612;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;36,0881;1,00612;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;36,6161;0,747602;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;1;40,0993;-0,998001;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;40,1053;-0,998001;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;-1;40,6493;-0,730986;1
SKL1994w;2016-06-07-14-07-19;2;50;y;Trajectory limit;-1;44,0995;1,00211;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Reverse rotation;NA;44,1055;1,00211;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Percept;1;44,4495;0,835603;-1
SKL1994w;2016-06-07-14-07-19;2;50;y;Block end;NA;48,0157;-0,947999;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;-1;0,767044;-0,627978;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;-1;4,01723;1,00561;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;4,02223;1,00561;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;1;4,45025;0,797603;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;1;8,03346;-0,9975;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;8,03846;-0,9975;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;-1;8,59949;-0,722484;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;-1;12,0337;1,00261;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;12,0387;1,00261;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;1;12,5167;0,769601;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;1;16,0499;-0,9945;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;16,0569;-0,9945;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;-1;16,5829;-0,735986;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;-1;20,0501;1,00561;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;20,0551;1,00561;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;1;20,4502;0,814103;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;1;24,0664;-0,997499;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;24,0734;-0,997499;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;-1;24,6164;-0,730484;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;-1;28,0666;1,00262;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;28,0726;1,00262;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;1;28,4836;0,802604;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;1;32,0838;-0,994;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;32,0888;-0,994;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;-1;32,5669;-0,760988;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;-1;36,0831;1,00561;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;36,0891;1,00561;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;1;36,4831;0,813604;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;1;40,1003;-0,997;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;40,1053;-0,997;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;-1;40,6163;-0,746985;1
SKL1994w;2016-06-07-14-07-19;3;0;b;Trajectory limit;-1;44,1005;1,00311;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Reverse rotation;NA;44,1055;1,00311;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Percept;1;44,5665;0,778602;-1
SKL1994w;2016-06-07-14-07-19;3;0;b;Block end;NA;48,0167;-0,946497;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;1;0,733042;-0,64448;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;-1;4,01623;1,00561;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;4,02323;1,00561;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;-1;5,01629;0,513587;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;1;8,03346;-0,997;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;8,03846;-0,997;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;1;8,63249;-0,705483;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;-1;12,0327;1,00261;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;12,0407;1,00261;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;-1;12,6497;0,702598;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;1;16,0499;-0,994001;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;16,0569;-0,994001;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;1;16,5499;-0,752486;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;-1;20,0501;1,00611;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;20,0551;1,00611;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;-1;20,5832;0,748099;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;1;24,0664;-0,997999;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;24,0714;-0,997999;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;1;24,5994;-0,739484;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;-1;28,0666;1,00212;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;28,0716;1,00212;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;-1;28,5496;0,769102;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;1;32,0828;-0,994;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;32,0898;-0,994;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;1;32,6499;-0,718985;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;-1;36,0831;1,00611;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;36,0881;1,00611;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;-1;36,4991;0,806102;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;1;40,0993;-0,997999;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;40,1053;-0,997999;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;1;40,4663;-0,822989;1
SKL1994w;2016-06-07-14-07-19;4;25;b;Trajectory limit;-1;44,0995;1,00212;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Reverse rotation;NA;44,1055;1,00212;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Percept;-1;44,6996;0,710599;-1
SKL1994w;2016-06-07-14-07-19;4;25;b;Block end;NA;48,0157;-0,947996;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;0,617035;-0,702983;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;-1;4,01723;1,00561;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;4,02223;1,00561;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;4,65027;0,697598;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;6,9834;-0,468969;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;1;8,03346;-0,9975;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;8,03846;-0,9975;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;9,28353;-0,380965;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;11,0666;0,510586;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;-1;12,0337;1,00261;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;12,0387;1,00261;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;12,6167;0,719598;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;14,7828;-0,363964;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;1;16,0499;-0,994499;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;16,0579;-0,994499;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;16,6169;-0,719483;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;19,0161;0,480585;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;-1;20,0501;1,00562;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;20,0571;1,00562;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;20,7502;0,664096;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;22,8003;-0,360963;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;1;24,0664;-0,997501;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;24,0734;-0,997501;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;24,5834;-0,747486;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;26,8665;0,394079;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;-1;28,0666;1,00261;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;28,0736;1,00261;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;28,5496;0,7691;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;30,8168;-0,363964;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;1;32,0838;-0,993999;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;32,0908;-0,993999;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;32,5829;-0,752485;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;35;0,455585;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;-1;36,0831;1,00562;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;36,0891;1,00562;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;36,6661;0,7221;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;38,7332;-0,310959;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;1;40,1003;-0,997001;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;40,1053;-0,997001;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;41,6664;-0,221957;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;43,4835;0,686095;1
SKL1994w;2016-06-07-14-07-19;5;0;y;Trajectory limit;-1;44,0995;1,00261;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Reverse rotation;NA;44,1075;1,00261;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;-1;44,8836;0,619091;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Percept;1;46,7997;-0,339464;-1
SKL1994w;2016-06-07-14-07-19;5;0;y;Block end;NA;48,0167;-0,947498;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;1,31608;-0,352963;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;-1;4,01623;1,00511;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;4,02223;1,00511;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;-1;4,86628;0,588091;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;1;8,03346;-0,9965;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;8,03846;-0,9965;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;8,49949;-0,771487;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;-1;12,0337;1,00361;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;12,0387;1,00361;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;-1;13,6328;0,21207;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;1;16,0499;-0,9955;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;16,0569;-0,9955;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;16,7;-0,678982;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;-1;20,0501;1,00461;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;20,0561;1,00461;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;-1;20,5662;0,7546;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;1;24,0664;-0,996499;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;24,0724;-0,996499;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;24,6494;-0,712983;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;-1;28,0666;1,00362;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;28,0716;1,00362;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;-1;28,6826;0,703598;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;1;32,0828;-0,9955;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;32,0888;-0,9955;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;32,6499;-0,720485;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;-1;36,0831;1,00461;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;36,0881;1,00461;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;-1;38,3502;-0,120451;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;1;40,1003;-0,995999;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;40,1073;-0,995999;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;41,3664;-0,371463;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;-1;43,1835;0,537089;1
SKL1994w;2016-06-07-14-07-19;6;5;b;Trajectory limit;-1;44,0995;1,00362;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Reverse rotation;NA;44,1055;1,00362;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Percept;1;44,7826;0,670097;-1
SKL1994w;2016-06-07-14-07-19;6;5;b;Block end;NA;48,0167;-0,946496;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;1;1,15007;-0,435967;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;-1;4,01623;1,00561;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;4,02323;1,00561;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;-1;4,59926;0,722099;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;1;8,03346;-0,997;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;8,03946;-0,997;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;1;8,64949;-0,696983;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;-1;12,0327;1,00261;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;12,0387;1,00261;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;-1;12,5167;0,769101;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;1;16,0499;-0,993999;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;16,0549;-0,993999;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;1;16,783;-0,635978;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;-1;20,0501;1,00612;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;20,0551;1,00612;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;-1;20,4662;0,806104;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;1;24,0664;-0,998001;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;24,0744;-0,998001;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;1;24,6164;-0,731485;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;-1;28,0666;1,00211;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;28,0716;1,00211;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;-1;28,4496;0,819103;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;1;32,0828;-0,993999;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;32,0888;-0,993999;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;1;32,4829;-0,801988;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;-1;36,0831;1,00612;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;36,0881;1,00612;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;-1;36,4331;0,839606;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;1;40,0993;-0,998001;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;40,1053;-0,998001;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;1;40,4663;-0,822991;1
SKL1994w;2016-06-07-14-07-19;7;10;b;Trajectory limit;-1;44,0995;1,00211;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Reverse rotation;NA;44,1055;1,00211;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Percept;-1;44,4495;0,835604;-1
SKL1994w;2016-06-07-14-07-19;7;10;b;Block end;NA;48,0157;-0,947998;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Block start;NA;1465300000;-1;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;1;1,43308;-0,29446;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;-1;4,01723;1,00511;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;4,02223;1,00511;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;-1;4,91628;0,56309;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;1;8,03346;-0,9965;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;8,03846;-0,9965;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;1;8,88351;-0,579976;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;-1;12,0337;1,00361;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;12,0387;1,00361;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;-1;12,3997;0,828604;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;1;16,0499;-0,995499;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;16,0569;-0,995499;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;1;16,667;-0,695482;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;-1;20,0501;1,00462;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;20,0551;1,00462;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;-1;20,6332;0,721599;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;1;24,0664;-0,996501;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;24,0724;-0,996501;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;1;24,7164;-0,679482;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;-1;28,0666;1,00361;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;28,0726;1,00361;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;-1;28,5166;0,787101;-1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;1;32,0838;-0,995499;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Reverse rotation;NA;32,0898;-0,995499;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Percept;1;32,5829;-0,753485;1
SKL1994w;2016-06-07-14-07-19;8;100;b;Trajectory limit;-1;36,0831;1,00462;-1
