Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
AZM1990w;2016-11-30-11-48-11;21,0;10;b;Percept;1;91,3429999352;0,52949988842;1,0
AZM1990w;2016-11-30-11-48-11;21,0;10;b;Block end;;92,0099999905;0,862999916077;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Block start;;1480504897,63;-1,0;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;1,13399982452;-0,444500088692;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;2,81900000572;0,397499918938;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;4,01999998093;1,00650000572;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;4,02600002289;1,00650000572;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;4,61999988556;0,714500069618;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;8,03999996185;-0,996500015259;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;8,04600000381;-0,996500015259;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;9,02399992943;-0,513000011444;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;11,4599997997;0,704999923706;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;12,0439999104;1,00549995899;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;12,0499999523;1,00549995899;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;12,6940000057;0,688499927521;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;14,7119998932;-0,320500016212;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;16,0639998913;-0,995499968529;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;16,0690000057;-0,995499968529;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;16,5799999237;-0,745499968529;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;20,0669999123;1,00600004196;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;20,0729999542;1,00600004196;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;20,4829998016;0,805999994278;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;24,0859999657;-0,996500015259;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;24,0929999352;-0,996500015259;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;25,0199999809;-0,537500023842;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;28,0909998417;1,00599992275;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;28,0969998837;1,00599992275;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;28,4909999371;0,814499855042;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;32,1099998951;-0,996499896049;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;32,1159999371;-0,996499896049;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;32,6769998074;-0,720999836922;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;36,1129999161;1,00500011444;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;36,1199998856;1,00500011444;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;36,513999939;0,81300008297;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;40,132999897;-0,995000123978;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;40,1399998665;-0,995000123978;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;40,6499998569;-0,744500160217;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;44,135999918;1,00649988651;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;44,1419999599;1,00649988651;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;44,5360000134;0,814499855042;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;48,1579999924;-0,995499849319;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;48,1649999619;-0,995499849319;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;48,7239999771;-0,720499873161;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;52,1599998474;1,0055000782;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;52,1669998169;1,0055000782;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;52,9769999981;0,605000019073;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;56,1799998283;-0,995500087738;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;56,1869997978;-0,995500087738;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;56,9299998283;-0,628500103951;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;60,1829998493;1,00599992275;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;60,1899998188;1,00599992275;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;60,4829998016;0,863999843597;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;64,2039999962;-0,995499849319;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;64,2109999657;-0,995499849319;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;64,8039999008;-0,703499913216;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;67,2229998112;0,505500078201;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;68,2070000172;1,00600016117;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;68,2129998207;1,00600016117;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;68,7569999695;0,739000201225;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;70,9089999199;-0,336499810219;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;72,2269999981;-0,996000170708;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;72,2329998016;-0,996000170708;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;72,9440000057;-0,646000266075;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;76,2300000191;1,00549983978;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;76,2369999886;1,00549983978;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;76,7799999714;0,738499879837;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;78,9489998817;-0,34550011158;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;80,25;-0,995499849319;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;80,2569999695;-0,995499849319;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;80,8339998722;-0,711499929428;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;-1;84,2539999485;1,00650012493;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;84,2619998455;1,00650012493;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;1;84,6710000038;0,806500196457;-1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Trajectory limit;1;88,2739999294;-0,996500134468;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Reverse rotation;;88,2789998055;-0,996500134468;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Percept;-1;88,8739998341;-0,705000162125;1,0
AZM1990w;2016-11-30-11-48-11;22,0;10;y;Block end;;92,0099999905;0,862999796867;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Block start;;1480504991,99;-1,0;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;1,0680000782;-0,477499961853;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;4,02100014687;1,00750005245;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;4,02700018883;1,00750005245;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;4,85500001907;0,598500132561;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;6,92300009727;-0,43549990654;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;8,04100012779;-0,997500061989;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;8,04600000381;-0,997500061989;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;8,57500004768;-0,739000082016;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;11,7440001965;0,845499873161;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;12,0440001488;1,0039999485;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;12,0500001907;1,0039999485;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;12,9279999733;0,569999933243;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;16,0640001297;-0,993999958038;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;16,0710000992;-0,993999958038;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;17,248000145;-0,409999966621;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;20,0670001507;1,00750005245;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;20,0750000477;1,00750005245;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;20,4670000076;0,81550014019;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;23,0370001793;-0,468999862671;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;24,0880000591;-0,997000098228;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;24,0940001011;-0,997000098228;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;24,4710001945;-0,81350004673;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;28,0910000801;1,00449991226;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;28,0960001945;1,00449991226;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;28,5750000477;0,770999908447;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;32,111000061;-0,994499921799;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;32,117000103;-0,994499921799;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;32,5940001011;-0,760999917984;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;36,114000082;1,00700008869;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;36,1210000515;1,00700008869;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;37,3650000095;0,390000104904;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;40,1349999905;-0,996500134468;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;40,1410000324;-0,996500134468;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;40,6349999905;-0,755000114441;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;44,1380000114;1,00499987602;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;44,1430001259;1,00499987602;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;45,239000082;0,462999820709;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;48,1579999924;-0,994999885559;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;48,1630001068;-0,994999885559;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;48,6410000324;-0,761499881744;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;52,1610000134;1,00650012493;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;52,1679999828;1,00650012493;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;52,995000124;0,598000049591;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;55,0789999962;-0,444499969482;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;56,1820001602;-0,996000051498;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;56,1890001297;-0,996000051498;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;57,0989999771;-0,546000123024;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;59,0670001507;0,43799996376;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;60,1850001812;1,00549995899;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;60,1909999847;1,00549995899;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;61,2690000534;0,472000002861;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;64,2039999962;-0,996000051498;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;64,2100000381;-0,996000051498;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;64,7050001621;-0,753999948502;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;68,2070000172;1,00549995899;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;68,2130000591;1,00549995899;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;68,6080000401;0,813499927521;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;72,2269999981;-0,995499968529;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;72,2339999676;-0,995499968529;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;73,2780001163;-0,478499889374;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;75,2970001698;0,531500101089;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;76,231000185;1,00650012493;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;76,2369999886;1,00650012493;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;77,0320000648;0,614500164986;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;79,0;-0,369499802589;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;80,2510001659;-0,996500134468;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;80,2569999695;-0,996500134468;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;-1;80,8849999905;-0,688000202179;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;-1;84,2540001869;1,00499987602;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;84,2620000839;1,00499987602;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;84,7380001545;0,771499872208;-1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Trajectory limit;1;88,2740001678;-0,994999885559;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Reverse rotation;;88,2799999714;-0,994999885559;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Percept;1;89,3910000324;-0,444499969482;1,0
AZM1990w;2016-11-30-11-48-11;23,0;50;y;Block end;;92,0110001564;0,865500092506;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Block start;;1480505086,52;-1,0;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;1,10100007057;-0,460500001907;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;4,02000021935;1,00750005245;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;4,02700018883;1,00750005245;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;5,23700022697;0,40700006485;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;8,04000020027;-0,997500061989;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;8,04600000381;-0,997500061989;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;8,72300004959;-0,664000153542;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;11,375;0,661999940872;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;12,0430002213;1,0039999485;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;12,0490000248;1,0039999485;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;12,8100001812;0,628999948502;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;15,2630000114;-0,597499966621;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;16,0630002022;-0,993999958038;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;16,0700001717;-0,993999958038;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;16,6800000668;-0,693500041962;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;20,0670001507;1,00800001621;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;20,0720000267;1,00800001621;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;20,5500001907;0,774500012398;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;24,0860002041;-0,99849998951;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;24,0930001736;-0,99849998951;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;24,620000124;-0,740000009537;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;28,0890002251;1,00300002098;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;28,0950000286;1,00300002098;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;28,7230000496;0,694000124931;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;32,1100001335;-0,992500066757;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;32,117000103;-0,992500066757;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;32,8940000534;-0,609000086784;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;36,0970001221;1,00099992752;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;36,1040000916;1,00099992752;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;37,0640001297;0,525999903679;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;40,1000001431;-0,99949991703;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;40,1070001125;-0,99949991703;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;40,7670001984;-0,674499988556;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;44,103000164;1,00200009346;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;44,1100001335;1,00200009346;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;44,503000021;0,810500144958;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;48,123000145;-0,992000102997;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;48,1290001869;-0,992000102997;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;48,7230000496;-0,700500130653;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;52,1100001335;1,00149989128;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;52,117000103;1,00149989128;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;53,0110001564;0,55949985981;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;56,1130001545;-0,999999880791;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;56,1180000305;-0,999999880791;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;57,0470001698;-0,541499853134;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;60,1160001755;1,0015001297;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;60,1210000515;1,0015001297;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;60,5830001831;0,776000142097;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;64,1360001564;-0,991500139236;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;64,1430001259;-0,991500139236;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;64,620000124;-0,758000135422;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;68,123000145;1,00199985504;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;68,1290001869;1,00199985504;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;68,4900000095;0,826499819756;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;72,1430001259;-0,991999864578;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;72,1500000954;-0,991999864578;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;73,7440001965;-0,199499845505;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;75,0620000362;0,459000110626;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;76,1300001144;1,0015001297;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;76,1360001564;1,0015001297;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;76,5300002098;0,810000181198;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;80,1490001678;-0,992000102997;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;80,1550002098;-0,992000102997;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;80,7000000477;-0,725000143051;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;-1;84,1370000839;1,00199985504;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;84,1440000534;1,00199985504;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;-1;84,9710001945;0,593499898911;-1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Trajectory limit;1;88,1570000648;-0,991999864578;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Reverse rotation;;88,1640000343;-0,991999864578;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Percept;1;88,4900000095;-0,833499789238;1,0
AZM1990w;2016-11-30-11-48-11;24,0;5;y;Block end;;92,0090000629;0,926000118256;1,0
