Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,654;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,664;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,671;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,681;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,687;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,697;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,703;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,714;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,721;1,02662;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,731;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,737;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,747;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,753;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,764;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,771;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,781;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,787;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,797;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,806;1,01812;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,815;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,821;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,831;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,837;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,847;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,853;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,864;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,872;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,882;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,89;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,899;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,907;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,917;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,925;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,933;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,938;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,948;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,953;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,964;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,97;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;16,981;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;16,987;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;16,998;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,003;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,014;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,02;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,031;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,037;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,048;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,053;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,064;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,07;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,081;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,087;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,098;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,103;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,114;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,12;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,131;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,137;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,148;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,153;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,164;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,17;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,181;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,187;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,198;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,205;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,214;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,221;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,231;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,238;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,248;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,254;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,264;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,272;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,282;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,288;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,298;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,304;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,314;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,32;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,331;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,337;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,348;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,356;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,365;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,37;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,381;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,387;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,398;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,404;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,415;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,42;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,431;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,437;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,448;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,455;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,465;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,47;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,481;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,487;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,498;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,504;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,515;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,52;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,531;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,537;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,548;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,554;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,565;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,572;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,582;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,588;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,598;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,604;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,615;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,622;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,631;1,02212;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,637;1,02212;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,648;1,03062;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,654;1,03062;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,665;1,02212;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,672;1,02212;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,681;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,687;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,698;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,705;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,715;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,723;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,732;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,738;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,748;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,754;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,765;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,771;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,782;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,789;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,799;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,805;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,816;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,821;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,832;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,839;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,848;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,854;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,865;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,871;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,882;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,889;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,898;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,904;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,915;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,921;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,932;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,938;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,948;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,954;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,965;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,972;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;17,982;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;17,988;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;17,998;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,005;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,015;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,022;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,032;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,038;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,048;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,055;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,065;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,071;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,082;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,088;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,098;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,104;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,115;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,121;1,03012;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,132;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,139;1,02162;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,148;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,156;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,165;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,172;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,182;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,189;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,199;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,206;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,215;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,222;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,232;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,238;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,249;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,255;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,265;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,272;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,282;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,29;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,299;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,305;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,315;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,322;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,332;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,339;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,349;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,355;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,3651;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,3711;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,3821;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,3881;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,3991;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,4051;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,4151;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,4231;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,4321;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,4381;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,4491;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,4551;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,4651;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,4721;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,4821;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,4881;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,4991;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,5071;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,5161;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,5231;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,5331;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,5391;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,5491;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,5561;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,5651;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,5711;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,5821;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,5901;1,02962;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,5991;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,6051;1,02112;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,6151;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,6211;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,6321;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,6391;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,6491;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,6561;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,6661;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,6721;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,6821;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,6901;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,6991;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,7051;1,02012;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,7161;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,7211;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,7321;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,7381;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,7491;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,7551;1,02912;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,7661;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,7711;1,02062;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,7821;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,7901;1,02862;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,8011;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,8081;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,8171;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,8231;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,8321;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,8391;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,8491;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,8551;1,02812;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,8661;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,8711;1,01962;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,8821;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,8881;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,8991;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,9071;1,01912;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,9161;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,9241;1,02762;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,9341;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,9401;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,9491;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,9551;1,02612;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,9661;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,9721;1,01762;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;18,9821;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;18,9881;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;18,9991;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,0051;1,01712;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,0161;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,0241;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,0341;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,0421;1,01662;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,0521;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,0581;1,02562;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;19,0661;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,0721;1,01862;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;19,0831;1,02712;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;19,0881;1,02712;-1
