Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;1;31,5768;-0,729485;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Trajectory limit;1;32,1108;-0,994999;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Reverse rotation;NA;32,1168;-0,994999;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;-1;32,4939;-0,811489;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;1;34,279;0,0805621;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Trajectory limit;-1;36,1141;1,00662;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Reverse rotation;NA;36,1211;1,00662;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;-1;36,4811;0,831605;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;1;37,3811;0,38108;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;-1;38,6992;-0,277459;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Trajectory limit;1;40,1343;-0,9965;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Reverse rotation;NA;40,1423;-0,9965;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;1;40,4673;-0,838491;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;-1;42,6024;0,22907;1
SDA1995M;2016-11-29-19-15-50;7;0;b;Trajectory limit;-1;44,1375;1,00511;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Reverse rotation;NA;44,1455;1,00511;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;1;44,6036;0,780102;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Percept;-1;46,6557;-0,245957;-1
SDA1995M;2016-11-29-19-15-50;7;0;b;Block end;NA;48,0067;-0,921496;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Block start;NA;1480440000;-1;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;0,668038;-0,677981;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;-1;4,02023;1,00662;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;4,02923;1,00662;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;4,40425;0,823105;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;1;8,04046;-0,9965;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;8,04946;-0,9965;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;8,54049;-0,754486;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;8,85751;-0,595977;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;11,4597;0,705097;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;-1;12,0437;1,00511;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;12,0517;1,00511;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;12,3937;0,838105;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;14,2118;-0,0709471;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;1;16,0639;-0,994999;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;16,0719;-0,994999;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;16,3969;-0,83649;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;17,715;-0,177453;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;19,1831;0,556589;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;-1;20,0671;1,00662;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;20,0761;1,00662;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;20,4012;0,848106;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;23,3703;-0,636479;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;1;24,0874;-0,9965;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;24,0944;-0,9965;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;24,1544;-0,971498;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;24,6544;-0,721485;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;27,6736;0,788102;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;-1;28,0906;1,00511;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;28,0986;1,00511;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;28,4746;0,821604;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;1;32,1108;-0,995;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;32,1178;-0,995;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;32,1608;-0,978499;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;32,5779;-0,769987;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;33,6289;-0,244457;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;-1;36,1141;1,00661;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;36,1221;1,00661;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;36,4641;0,839605;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;37,5821;0,281073;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;39,5663;-0,711483;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;1;40,1343;-0,9965;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;40,1403;-0,9965;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;40,5013;-0,82149;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;-1;41,3514;-0,395966;1
SDA1995M;2016-11-29-19-15-50;8;100;b;Trajectory limit;-1;44,1375;1,00511;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Reverse rotation;NA;44,1455;1,00511;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Percept;1;44,4875;0,838605;-1
SDA1995M;2016-11-29-19-15-50;8;100;b;Block end;NA;48,0067;-0,921495;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Block start;NA;1480440000;-1;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;0,750043;-0,63598;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;-1;4,02023;1,00711;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;4,02723;1,00711;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;4,37025;0,840605;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;7,87245;-0,910995;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;1;8,03946;-0,9975;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;8,04646;-0,9975;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;8,45648;-0,796988;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;10,5246;0,237071;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;-1;12,0427;1,00411;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;12,0497;1,00411;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;12,3597;0,853607;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;14,4448;-0,188953;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;1;16,0629;-0,994;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;16,0699;-0,994;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;16,3799;-0,843992;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;-1;20,0661;1,00761;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;20,0721;1,00761;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;20,4332;0,832105;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;21,5012;0,298574;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;1;24,0864;-0,997499;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;24,0944;-0,997499;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;24,4864;-0,805488;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;-1;28,0896;1,00411;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;28,0986;1,00411;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;28,6066;0,753601;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;30,5587;-0,221955;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;31,2588;-0,572475;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;1;32,1098;-0,994;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;32,1168;-0,994;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;33,2109;-0,451969;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;33,8949;-0,109949;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;34,795;0,340576;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;35,829;0,857606;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;-1;36,1131;1,00761;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;36,1221;1,00761;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;36,5471;0,799102;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;37,5311;0,307074;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;1;40,1333;-0,997499;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;40,1403;-0,997499;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;40,5503;-0,796488;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;41,9514;-0,096948;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;42,9355;0,39508;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;44,1035;0,979114;1
SDA1995M;2016-11-29-19-15-50;9;25;y;Trajectory limit;-1;44,1365;1,00411;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Reverse rotation;NA;44,1445;1,00411;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;-1;44,6866;0,7371;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Percept;1;45,5706;0,295074;-1
SDA1995M;2016-11-29-19-15-50;9;25;y;Block end;NA;48,0067;-0,922495;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Block start;NA;1480440000;-1;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;0,850049;-0,587476;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;2,18512;0,0795615;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;-1;4,02023;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;4,02623;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;4,40325;0,822604;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;6,72139;-0,336962;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;7,95645;-0,953997;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;1;8,03946;-0,996;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;8,04746;-0,996;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;8,54049;-0,753986;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;9,60755;-0,219955;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;10,7606;0,355078;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;-1;12,0427;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;12,0507;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;12,4937;0,788603;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;1;16,0629;-0,9955;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;16,0689;-0,9955;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;16,4129;-0,82849;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;-1;20,0661;1,00611;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;20,0721;1,00611;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;20,4502;0,822604;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;1;24,0864;-0,996;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;24,0944;-0,996;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;24,4364;-0,82899;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;26,1045;0,00505745;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;27,0385;0,472085;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;-1;28,0896;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;28,0976;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;28,2396;0,938612;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;28,5736;0,772102;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;31,7428;-0,812489;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;1;32,1098;-0,9955;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;32,1178;-0,9955;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;32,4769;-0,82049;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;-1;36,1131;1,00611;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;36,1211;1,00611;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;36,1321;1,00611;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;36,6631;0,7391;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;38,6482;-0,253458;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;39,6323;-0,745486;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;1;40,1333;-0,995999;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;40,1403;-0,995999;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;40,5663;-0,787488;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;44,0195;0,939111;1
SDA1995M;2016-11-29-19-15-50;10;10;y;Trajectory limit;-1;44,1365;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Reverse rotation;NA;44,1445;1,00561;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;44,5035;0,830605;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;1;45,1206;0,522087;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Percept;-1;47,3887;-0,612478;-1
SDA1995M;2016-11-29-19-15-50;10;10;y;Block end;NA;48,0057;-0,920995;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Block start;NA;1480440000;-1;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;0,667038;-0,677981;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;-1;4,02023;1,00662;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;4,02823;1,00662;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;4,40425;0,823105;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;6,63938;-0,294459;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;1;8,04046;-0,996501;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;8,04846;-0,996501;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;8,37348;-0,837991;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;10,7256;0,338076;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;-1;12,0437;1,00511;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;12,0497;1,00511;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;12,4277;0,821603;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;14,4618;-0,195955;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;1;16,0639;-0,994999;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;16,0709;-0,994999;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;16,4809;-0,794987;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;18,232;0,0810626;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;19,8171;0,873108;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;-1;20,0671;1,00662;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;20,0731;1,00662;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;20,5512;0,773102;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;21,5852;0,256073;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;1;24,0874;-0,9965;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;24,0944;-0,9965;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;24,4544;-0,821491;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;-1;28,0906;1,00511;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;28,0976;1,00511;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;28,4736;0,821603;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;30,5587;-0,220957;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;1;32,1108;-0,994999;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;32,1178;-0,994999;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;32,7779;-0,66998;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;33,6779;-0,219454;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;35,697;0,789603;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;-1;36,1141;1,00662;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;36,1221;1,00662;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;36,5811;0,781603;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;38,7162;-0,285959;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;1;40,1343;-0,9965;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;40,1403;-0,9965;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;40,8173;-0,662982;1
SDA1995M;2016-11-29-19-15-50;11;10;b;Trajectory limit;-1;44,1375;1,00511;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Reverse rotation;NA;44,1455;1,00511;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;1;44,4875;0,838605;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Percept;-1;46,8397;-0,337463;-1
SDA1995M;2016-11-29-19-15-50;11;10;b;Block end;NA;48,0067;-0,921496;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Block start;NA;1480440000;-1;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;0,600035;-0,710984;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;-1;4,02023;1,00711;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;4,02623;1,00711;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;4,45325;0,798602;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;6,33836;-0,143952;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;1;8,03946;-0,997499;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;8,04646;-0,997499;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;8,39048;-0,83049;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;-1;12,0437;1,00462;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;12,0517;1,00462;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;12,3937;0,838106;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;1;16,0629;-0,995;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;16,0709;-0,995;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;16,4139;-0,827991;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;-1;20,0661;1,00661;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;20,0731;1,00661;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;20,9842;0,556088;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;21,9013;0,0970621;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;1;24,0864;-0,996499;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;24,0954;-0,996499;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;24,3704;-0,862992;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;-1;28,0896;1,00512;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;28,0976;1,00512;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;28,7406;0,688097;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;1;32,1098;-0,995;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;32,1178;-0,995;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;32,7439;-0,686483;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;-1;36,1131;1,00661;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;36,1211;1,00661;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;36,6471;0,7481;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;1;40,1333;-0,996499;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;40,1393;-0,996499;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;40,4663;-0,83799;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;43,2525;0,554589;1
SDA1995M;2016-11-29-19-15-50;12;50;y;Trajectory limit;-1;44,1365;1,00512;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Reverse rotation;NA;44,1445;1,00512;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;-1;44,5035;0,830105;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Percept;1;46,4887;-0,162451;-1
SDA1995M;2016-11-29-19-15-50;12;50;y;Block end;NA;48,0067;-0,921495;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Block start;NA;1480440000;-1;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;0,667038;-0,678482;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;3,4192;0,697597;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;-1;4,02023;1,00661;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;4,02623;1,00661;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;4,40325;0,823104;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;1;8,03946;-0,996999;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;8,04646;-0,996999;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;8,32348;-0,863492;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;8,92351;-0,562974;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;-1;12,0427;1,00462;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;12,0507;1,00462;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;12,4267;0,820605;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;1;16,0629;-0,9945;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;16,0709;-0,9945;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;16,4469;-0,81099;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;-1;20,0661;1,00711;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;20,0741;1,00711;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;20,4502;0,823604;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;22,1013;-0,00244367;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;1;24,0864;-0,996999;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;24,0954;-0,996999;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;24,7534;-0,671481;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;-1;28,0896;1,00462;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;28,0966;1,00462;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;28,5066;0,804103;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;29,6577;0,229071;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;1;32,1098;-0,9945;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;32,1178;-0,9945;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;32,4769;-0,81949;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;-1;36,1131;1,00711;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;36,1201;1,00711;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;36,4631;0,840105;-1
SDA1995M;2016-11-29-19-15-50;13;50;y;Trajectory limit;1;40,1333;-0,997;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Reverse rotation;NA;40,1393;-0,997;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;40,5503;-0,796988;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;-1;41,5174;-0,312961;1
SDA1995M;2016-11-29-19-15-50;13;50;y;Percept;1;42,5354;0,195568;1
