Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
EGN1994m;2016-12-08-09-37-43;23;25;y;Trajectory limit;1;24,0874;-0,997;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Reverse rotation;;24,0934;-0,997;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;-1;24,4204;-0,838491;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Trajectory limit;-1;28,0906;1,00461;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Reverse rotation;;28,0966;1,00461;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;1;28,4906;0,812603;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;-1;28,9077;0,604092;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Trajectory limit;1;32,1108;-0,994499;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Reverse rotation;;32,1168;-0,994499;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;1;32,9109;-0,602477;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Trajectory limit;-1;36,1141;1,00712;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Reverse rotation;;36,1201;1,00712;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;-1;36,5811;0,782102;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Trajectory limit;1;40,1343;-0,997;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Reverse rotation;;40,1403;-0,997;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;1;40,6673;-0,738485;1
EGN1994m;2016-12-08-09-37-43;23;25;y;Trajectory limit;-1;44,1375;1,00461;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Reverse rotation;;44,1445;1,00461;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Percept;-1;44,6046;0,779601;-1
EGN1994m;2016-12-08-09-37-43;23;25;y;Block end;;48,0067;-0,921997;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Block start;;1,48119e+09;-1;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;0,667038;-0,677982;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;-1;4,02023;1,00711;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;4,02523;1,00711;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;1;4,45325;0,798602;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;1;8,04046;-0,996999;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;8,04546;-0,996999;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;8,42348;-0,813989;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;-1;12,0437;1,00462;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;12,0497;1,00462;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;1;12,1767;0,946612;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;16,0299;-0,979998;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;1;16,0629;-0,995;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;16,0689;-0,995;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;1;16,4799;-0,794489;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;-1;20,0671;1,00661;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;20,0721;1,00661;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;20,5332;0,781101;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;1;24,0864;-0,996499;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;24,0934;-0,996499;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;1;24,7874;-0,65448;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;-1;28,0896;1,00512;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;28,0966;1,00512;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;28,8066;0,654595;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;1;32,1098;-0,995;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;32,1158;-0,995;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;1;32,6599;-0,727985;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;-1;36,1131;1,00661;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;36,1191;1,00661;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;36,6641;0,739599;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;1;40,1333;-0,996499;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;40,1393;-0,996499;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;1;40,5173;-0,812989;1
EGN1994m;2016-12-08-09-37-43;24;25;b;Trajectory limit;-1;44,1365;1,00512;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Reverse rotation;;44,1425;1,00512;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Percept;-1;44,5205;0,821605;-1
EGN1994m;2016-12-08-09-37-43;24;25;b;Block end;;48,0067;-0,921495;-1
