Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;8,04546;-0,997;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;1;8,42348;-0,813489;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;-1;12,0437;1,00461;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;12,0497;1,00461;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;-1;12,4437;0,813103;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;1;16,0639;-0,994499;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;16,0689;-0,994499;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;-1;16,4969;-0,785987;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;-1;20,0671;1,00712;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;20,0731;1,00712;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;-1;21,1172;0,490086;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;1;24,0864;-0,9975;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;24,0924;-0,9975;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;1;24,8874;-0,605478;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;-1;28,0906;1,00461;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;28,0956;1,00461;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;-1;28,9737;0,57109;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;1;32,1098;-0,995;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;32,1158;-0,995;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;-1;32,6609;-0,727984;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;-1;36,1141;1,00712;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;36,1191;1,00712;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;1;36,5301;0,807104;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;1;40,1333;-0,997501;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;40,1393;-0,997501;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;1;40,6173;-0,763987;1
CEN2000w;2016-12-01-11-48-46;18;5;b;Trajectory limit;-1;44,1365;1,00411;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Reverse rotation;;44,1435;1,00411;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Percept;-1;44,9206;0,620092;-1
CEN2000w;2016-12-01-11-48-46;18;5;b;Block end;;48,0067;-0,922497;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Block start;;1,48059e+09;-1;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;0,884051;-0,569475;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;-1;4,02023;1,00712;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;4,02523;1,00712;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;-1;4,50326;0,773602;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;1;8,03946;-0,9975;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;8,04546;-0,9975;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;8,49049;-0,780488;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;-1;12,0437;1,00461;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;12,0487;1,00461;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;12,4267;0,821104;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;1;16,0629;-0,994999;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;16,0689;-0,994999;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;16,714;-0,677981;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;-1;20,0671;1,00662;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;20,0721;1,00662;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;-1;20,4332;0,831105;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;1;24,0864;-0,9965;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;24,0934;-0,9965;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;24,5034;-0,795989;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;-1;28,0896;1,00511;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;28,0956;1,00511;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;28,5236;0,796602;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;1;32,1098;-0,994999;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;32,1168;-0,994999;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;32,4939;-0,811489;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;-1;36,1131;1,00662;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;36,1191;1,00662;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;-1;36,5801;0,781103;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;1;40,1333;-0,9965;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;40,1393;-0,9965;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;1;40,8173;-0,662981;1
CEN2000w;2016-12-01-11-48-46;19;10;b;Trajectory limit;-1;44,1365;1,00511;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Reverse rotation;;44,1445;1,00511;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Percept;-1;45,1206;0,521087;-1
CEN2000w;2016-12-01-11-48-46;19;10;b;Block end;;48,0067;-0,921496;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Block start;;1,48059e+09;-1;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;1;0,784045;-0,618979;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;-1;4,02023;1,00711;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;4,02623;1,00711;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;4,50426;0,773601;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;1;8,04046;-0,997;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;8,04646;-0,997;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;8,7405;-0,65498;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;-1;12,0437;1,00461;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;12,0497;1,00461;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;1;12,3607;0,854606;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;1;16,0639;-0,9945;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;16,0719;-0,9945;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;16,5469;-0,760986;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;-1;20,0671;1,00711;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;20,0741;1,00711;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;20,6672;0,715098;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;1;24,0874;-0,997;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;24,0924;-0,997;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;24,8044;-0,64698;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;-1;28,0906;1,00461;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;28,0966;1,00461;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;28,7406;0,687597;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;1;32,1108;-0,9945;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;32,1158;-0,9945;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;1;32,4769;-0,81949;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;-1;36,1141;1,00711;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;36,1201;1,00711;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;-1;36,7311;0,707098;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;1;40,1343;-0,997;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;40,1393;-0,997;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;1;40,7343;-0,705483;1
CEN2000w;2016-12-01-11-48-46;20;100;y;Trajectory limit;-1;44,1375;1,00461;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Reverse rotation;;44,1425;1,00461;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Percept;1;44,9206;0,621093;-1
CEN2000w;2016-12-01-11-48-46;20;100;y;Block end;;48,0067;-0,921995;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Block start;;1,48059e+09;-1;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;-1;0,817047;-0,602478;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;-1;4,02023;1,00711;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;4,02623;1,00711;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;1;4,60426;0,723598;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;1;8,04046;-0,996999;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;8,04546;-0,996999;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;1;8,50749;-0,771986;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;-1;12,0437;1,00462;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;12,0497;1,00462;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;-1;12,6107;0,729599;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;1;16,0639;-0,9945;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;16,0699;-0,9945;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;1;16,4809;-0,794489;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;-1;20,0671;1,00711;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;20,0721;1,00711;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;-1;20,5502;0,773601;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;1;24,0874;-0,996999;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;24,0924;-0,996999;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;1;24,7044;-0,696982;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;-1;28,0906;1,00462;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;28,0966;1,00462;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;-1;28,5906;0,763101;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;1;32,1098;-0,995;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;32,1158;-0,995;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;1;32,8939;-0,610978;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;-1;36,1141;1,00711;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;36,1191;1,00711;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;-1;36,8141;0,665595;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;1;40,1333;-0,997499;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;40,1413;-0,997499;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;-1;41,0343;-0,555474;1
CEN2000w;2016-12-01-11-48-46;21;25;y;Trajectory limit;-1;44,1365;1,00412;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Reverse rotation;;44,1435;1,00412;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Percept;1;44,7206;0,720099;-1
CEN2000w;2016-12-01-11-48-46;21;25;y;Block end;;48,0067;-0,922495;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Block start;;1,48059e+09;-1;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;-1;1,40108;-0,31046;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;-1;4,02023;1,00761;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;4,02523;1,00761;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;-1;4,63726;0,707598;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;1;8,04046;-0,9975;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;8,04546;-0,9975;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;8,44048;-0,805989;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;-1;12,0437;1,00411;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;12,0487;1,00411;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;12,7107;0,679095;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;1;16,0629;-0,994499;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;16,0689;-0,994499;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;16,647;-0,710982;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;-1;20,0661;1,00712;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;20,0721;1,00712;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;20,9842;0,556589;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;1;24,0864;-0,997;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;24,0944;-0,997;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;24,9874;-0,554975;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;-1;28,0896;1,00461;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;28,0976;1,00461;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;-1;28,8066;0,654094;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;1;32,1098;-0,994499;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;32,1178;-0,994499;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;32,7939;-0,66098;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;-1;36,1131;1,00712;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;36,1211;1,00712;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;36,9971;0,573091;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;1;40,1333;-0,997001;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;40,1393;-0,997001;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;1;41,1003;-0,521474;1
CEN2000w;2016-12-01-11-48-46;22;0;y;Trajectory limit;-1;44,1365;1,00461;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Reverse rotation;;44,1425;1,00461;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Percept;-1;45,1376;0,512586;-1
CEN2000w;2016-12-01-11-48-46;22;0;y;Block end;;48,0067;-0,921996;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Block start;;1,48059e+09;-1;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;0,901051;-0,560975;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;-1;4,02023;1,00711;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;4,02823;1,00711;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;1;4,70427;0,673595;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;1;8,04046;-0,996999;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;8,04746;-0,996999;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;9,15752;-0,446468;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;-1;12,0437;1,00462;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;12,0497;1,00462;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;1;13,3448;0,362578;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;1;16,0639;-0,9945;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;16,0709;-0,9945;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;17,331;-0,368964;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;-1;20,0671;1,00711;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;20,0741;1,00711;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;1;21,1012;0,498585;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;1;24,0864;-0,997499;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;24,0924;-0,997499;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;24,7544;-0,671981;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;-1;28,0906;1,00462;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;28,0956;1,00462;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;1;32,1098;-0,995;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;32,1158;-0,995;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;32,5939;-0,761487;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;-1;36,1141;1,00711;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;36,1201;1,00711;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;37,1981;0,473584;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;1;40,1333;-0,997499;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;40,1393;-0,997499;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;-1;41,2014;-0,471969;1
CEN2000w;2016-12-01-11-48-46;23;10;y;Trajectory limit;-1;44,1365;1,00412;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Reverse rotation;;44,1435;1,00412;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Percept;1;45,0876;0,537089;-1
CEN2000w;2016-12-01-11-48-46;23;10;y;Block end;;48,0067;-0,922495;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Block start;;1,48059e+09;-1;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;1;0,767044;-0,627479;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;-1;4,02023;1,00711;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;4,02623;1,00711;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;1;4,45325;0,798602;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;1;8,04046;-0,996999;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;8,04646;-0,996999;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;8,42348;-0,813489;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;-1;12,0437;1,00462;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;12,0507;1,00462;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;1;12,9607;0,554589;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;1;16,0639;-0,9945;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;16,0689;-0,9945;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;16,647;-0,710984;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;-1;20,0671;1,00711;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;20,0731;1,00711;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;1;20,6172;0,740599;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;1;24,0874;-0,997499;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;24,0924;-0,997499;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;24,8044;-0,646979;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;-1;28,0906;1,00462;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;28,0966;1,00462;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;28,6576;0,7296;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;1;32,1098;-0,995;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;32,1158;-0,995;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;32,7769;-0,669482;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;-1;36,1141;1,00711;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;36,1201;1,00711;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;1;36,5971;0,773601;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;1;40,1333;-0,997499;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;40,1393;-0,997499;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;40,6003;-0,771986;1
CEN2000w;2016-12-01-11-48-46;24;5;y;Trajectory limit;-1;44,1365;1,00412;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Reverse rotation;;44,1425;1,00412;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Percept;-1;44,6376;0,762102;-1
CEN2000w;2016-12-01-11-48-46;24;5;y;Block end;;48,0067;-0,922495;-1
