Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
KKF1994w;blink;2017-01-25-11-32-47;5,0;17,0;1,5;Sound;1.5;64,7699999809;-0,648499727249;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;17,0;1,5;Percept;1;64,9869999886;-0,543999791145;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;18,0;1,0;Trajectory limit;-1;68,0709998608;1,00150024891;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;18,0;1,0;Reverse rotation;;68,0789999962;1,00150024891;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;18,0;1,0;Percept;-1;68,5449998379;0,768000245094;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;18,0;1,0;Sound;1.0;69,2789998055;0,397000312805;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;19,0;0,0;Trajectory limit;1;72,0789999962;-0,997000217438;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;19,0;0,0;Reverse rotation;;72,0869998932;-0,997000217438;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;19,0;0,0;Percept;-1;72,4449999332;-0,818000197411;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;20,0;1,0;Trajectory limit;-1;76,0779998302;1,00249969959;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;20,0;1,0;Reverse rotation;;76,0859999657;1,00249969959;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;20,0;1,0;Percept;1;76,5369999409;0,777499675751;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;20,0;1,0;Sound;1.0;77,2879998684;0,397499680519;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;21,0;1,5;Trajectory limit;1;80,0879998207;-0,997999668121;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;21,0;1,5;Reverse rotation;;80,0959999561;-0,997999668121;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;21,0;1,5;Percept;1;80,4039998055;-0,843499660492;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;21,0;1,5;Sound;1.5;80,7879998684;-0,647499680519;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;22,0;0,0;Trajectory limit;-1;84,0879998207;1,00250029564;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;22,0;0,0;Reverse rotation;;84,0959999561;1,00250029564;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;22,0;0,0;Percept;1;84,6380000114;0,732000231743;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;23,0;1,5;Trajectory limit;1;88,0959999561;-0,999000191689;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;23,0;1,5;Reverse rotation;;88,1039998531;-0,999000191689;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;23,0;1,5;Percept;-1;88,2699999809;-0,915500283241;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;23,0;1,5;Sound;1.5;88,7949998379;-0,649000287056;1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;24,0;1,5;Trajectory limit;-1;92,0950000286;1,00099980831;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;24,0;1,5;Reverse rotation;;92,1029999256;1,00099980831;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;24,0;1,5;Percept;-1;92,4779999256;0,813499808311;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;24,0;1,5;Sound;1.5;92,8039999008;0,646499872208;-1,0
KKF1994w;blink;2017-01-25-11-32-47;5,0;24,0;1,5;Block end;;96,0039999485;-0,949500083923;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;1,0;0,0;Block start;;1485341236,41;-1,0;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;2,0;1,0;Trajectory limit;-1;4,00999999046;1,00099992752;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;2,0;1,0;Reverse rotation;;4,01900005341;1,00099992752;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;2,0;1,0;Percept;1;4,32800006866;0,846499919891;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;2,0;1,0;Sound;1.0;5,21900010109;0,396499872208;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;3,0;1,5;Trajectory limit;1;8,01800012589;-0,99699985981;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;3,0;1,5;Reverse rotation;;8,02600002289;-0,99699985981;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;3,0;1,5;Percept;-1;8,29299998283;-0,863499879837;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;3,0;1,5;Sound;1.5;8,71799993515;-0,646999955177;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;4,0;0,0;Trajectory limit;-1;12,0190000534;1,00300014019;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;4,0;0,0;Reverse rotation;;12,0269999504;1,00300014019;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;4,0;0,0;Percept;-1;12,6600000858;0,686000227928;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;5,0;1,5;Trajectory limit;1;16,0269999504;-0,999000191689;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;5,0;1,5;Reverse rotation;;16,0350000858;-0,999000191689;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;5,0;1,5;Percept;-1;16,3930001259;-0,819500207901;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;5,0;1,5;Sound;1.5;16,7269999981;-0,649000167847;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;6,0;1,0;Trajectory limit;-1;20,0280001163;1,00149977207;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;6,0;1,0;Reverse rotation;;20,0360000134;1,00149977207;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;6,0;1,0;Percept;-1;20,4850001335;0,77649974823;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;6,0;1,0;Sound;1.0;21,236000061;0,396999716759;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;7,0;0,0;Trajectory limit;1;24,0360000134;-0,996999740601;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;7,0;0,0;Reverse rotation;;24,0440001488;-0,996999740601;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;7,0;0,0;Percept;-1;24,2190001011;-0,909499764442;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;8,0;1,0;Trajectory limit;-1;28,0360000134;1,0030002594;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;8,0;1,0;Reverse rotation;;28,0440001488;1,0030002594;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;8,0;1,0;Percept;1;28,6600000858;0,695000290871;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;8,0;1,0;Sound;1.0;29,243999958;0,399000287056;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;9,0;1,0;Trajectory limit;1;32,0440001488;-0,999000191689;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;9,0;1,0;Reverse rotation;;32,0529999733;-0,999000191689;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;9,0;1,0;Percept;-1;32,3429999352;-0,853500247002;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;9,0;1,0;Sound;1.0;33,243999958;-0,399000287056;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;10,0;0,0;Trajectory limit;-1;36,0450000763;1,00149977207;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;10,0;0,0;Reverse rotation;;36,0529999733;1,00149977207;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;10,0;0,0;Percept;-1;36,4449999332;0,805499792099;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;11,0;1,5;Trajectory limit;1;40,0529999733;-0,99749982357;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;11,0;1,5;Reverse rotation;;40,0610001087;-0,99749982357;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;11,0;1,5;Percept;1;40,3940000534;-0,830999732018;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;11,0;1,5;Sound;1.5;40,753000021;-0,647499799728;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;11,0;1,5;Percept;-1;40,8770000935;-0,5894998312;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;12,0;1,0;Trajectory limit;-1;44,0529999733;1,00250017643;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;12,0;1,0;Reverse rotation;;44,0610001087;1,00250017643;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;12,0;1,0;Percept;-1;44,7279999256;0,669500112534;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;12,0;1,0;Sound;1.0;45,2610001564;0,398500084877;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;13,0;0,0;Trajectory limit;1;48,0610001087;-0,998500108719;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;13,0;0,0;Reverse rotation;;48,0690000057;-0,998500108719;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;13,0;0,0;Percept;-1;48,4270000458;-0,819500088692;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;14,0;1,5;Trajectory limit;-1;52,0610001087;1,00149989128;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;14,0;1,5;Reverse rotation;;52,0690000057;1,00149989128;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;14,0;1,5;Percept;1;52,5440001488;0,763999938965;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;14,0;1,5;Sound;1.5;52,7690000534;0,647499918938;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;15,0;1,0;Trajectory limit;1;56,0699999332;-0,996999979019;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;15,0;1,0;Reverse rotation;;56,0780000687;-0,996999979019;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;15,0;1,0;Percept;-1;56,3860001564;-0,84249997139;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;15,0;1,0;Sound;1.0;57,2699999809;-0,396999955177;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;16,0;0,0;Trajectory limit;-1;60,0699999332;1,00300002098;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;16,0;0,0;Reverse rotation;;60,0780000687;1,00300002098;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;16,0;0,0;Percept;-1;60,3860001564;0,848500013351;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;17,0;1,5;Trajectory limit;1;64,0789999962;-0,99849998951;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;17,0;1,5;Reverse rotation;;64,0870001316;-0,99849998951;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;17,0;1,5;Percept;-1;64,4110000134;-0,836499929428;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;17,0;1,5;Sound;1.5;64,7780001163;-0,648999929428;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;18,0;1,0;Trajectory limit;-1;68,0780000687;1,00100004673;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;18,0;1,0;Reverse rotation;;68,0859999657;1,00100004673;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;18,0;1,0;Percept;-1;68,370000124;0,859500050545;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;18,0;1,0;Sound;1.0;69,2860000134;0,397000074387;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;19,0;0,0;Trajectory limit;1;72,0870001316;-0,996500015259;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;19,0;0,0;Reverse rotation;;72,0950000286;-0,996500015259;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;19,0;0,0;Percept;-1;72,3789999485;-0,854500055313;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;20,0;1,0;Trajectory limit;-1;76,0870001316;1,00349998474;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;20,0;1,0;Reverse rotation;;76,0950000286;1,00349998474;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;20,0;1,0;Percept;1;76,4869999886;0,807500004768;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;20,0;1,0;Sound;1.0;77,2950000763;0,399500012398;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;21,0;1,5;Trajectory limit;1;80,0950000286;-0,99950003624;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;21,0;1,5;Reverse rotation;;80,1029999256;-0,99950003624;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;21,0;1,5;Percept;-1;80,4869999886;-0,807500004768;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;21,0;1,5;Sound;1.5;80,7950000763;-0,649500012398;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;22,0;0,0;Trajectory limit;-1;84,0950000286;1,00049996376;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;22,0;0,0;Reverse rotation;;84,1029999256;1,00049996376;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;22,0;0,0;Percept;-1;84,3029999733;0,900499939919;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;23,0;1,5;Trajectory limit;1;88,1040000916;-0,995999932289;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;23,0;1,5;Reverse rotation;;88,1130001545;-0,995999932289;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;23,0;1,5;Percept;-1;88,4119999409;-0,845499992371;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;23,0;1,5;Sound;1.5;88,7960000038;-0,649999976158;1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;24,0;1,5;Trajectory limit;-1;92,1040000916;1,00400006771;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;24,0;1,5;Reverse rotation;;92,1119999886;1,00400006771;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;24,0;1,5;Percept;-1;92,1340000629;0,990500092506;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;24,0;1,5;Sound;1.5;92,8210000992;0,645500063896;-1,0
KKF1994w;blink;2017-01-25-11-32-47;6,0;24,0;1,5;Block end;;96,003000021;-0,941999912262;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;1,0;0,0;Block start;;1485341368,98;-1,0;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;2,0;1,0;Trajectory limit;-1;4,00899982452;1,00049996376;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;2,0;1,0;Reverse rotation;;4,01899981499;1,00049996376;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;2,0;1,0;Percept;1;4,46700000763;0,774999856949;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;2,0;1,0;Sound;1.0;5,21700000763;0,396499872208;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;3,0;1,5;Trajectory limit;1;8,00999999046;-0,999999880791;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;3,0;1,5;Reverse rotation;;8,01799988747;-0,999999880791;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;3,0;1,5;Percept;-1;8,60199999809;-0,708499908447;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;3,0;1,5;Sound;1.5;8,71000003815;-0,649999856949;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;4,0;0,0;Trajectory limit;-1;12,0099999905;1,00000011921;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;4,0;0,0;Reverse rotation;;12,018999815;1,00000011921;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;4,0;0,0;Percept;-1;12,3350000381;0,841500163078;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;5,0;1,5;Trajectory limit;1;16,0179998875;-0,996000170708;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;5,0;1,5;Reverse rotation;;16,0260000229;-0,996000170708;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;5,0;1,5;Sound;1.5;16,7179999352;-0,646000146866;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;5,0;1,5;Percept;-1;16,7300000191;-0,646000146866;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;6,0;1,0;Trajectory limit;-1;20,0179998875;1,00399982929;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;6,0;1,0;Reverse rotation;;20,0260000229;1,00399982929;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;6,0;1,0;Percept;-1;20,3929998875;0,820499777794;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;6,0;1,0;Sound;1.0;21,2259998322;0,399999856949;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;7,0;0,0;Trajectory limit;1;24,0260000229;-0,999999761581;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;7,0;0,0;Reverse rotation;;24,0339999199;-0,999999761581;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;7,0;0,0;Percept;-1;24,4010000229;-0,816499829292;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;8,0;1,0;Trajectory limit;-1;28,0269999504;1,00050020218;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;8,0;1,0;Reverse rotation;;28,0349998474;1,00050020218;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;8,0;1,0;Percept;1;28,3680000305;0,834000229836;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;8,0;1,0;Sound;1.0;29,2349998951;0,396500229836;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;9,0;1,0;Trajectory limit;1;32,0360000134;-0,996000170708;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;9,0;1,0;Reverse rotation;;32,0439999104;-0,996000170708;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;9,0;1,0;Percept;-1;32,2769999504;-0,87950026989;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;9,0;1,0;Sound;1.0;33,2349998951;-0,396500229836;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;10,0;0,0;Trajectory limit;-1;36,0349998474;1,00349974632;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;10,0;0,0;Reverse rotation;;36,0439999104;1,00349974632;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;10,0;0,0;Percept;-1;36,3179998398;0,865999698639;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;11,0;1,5;Trajectory limit;1;40,0439999104;-0,999499678612;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;11,0;1,5;Reverse rotation;;40,0520000458;-0,999499678612;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;11,0;1,5;Percept;-1;40,5179998875;-0,765999674797;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;11,0;1,5;Sound;1.5;40,7430000305;-0,64949965477;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;12,0;1,0;Trajectory limit;-1;44,0439999104;1,00100028515;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;12,0;1,0;Reverse rotation;;44,0529999733;1,00100028515;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;12,0;1,0;Percept;-1;44,3020000458;0,876000285149;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;12,0;1,0;Sound;1.0;45,253000021;0,396500229836;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;13,0;0,0;Trajectory limit;1;48,0529999733;-0,996500253677;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;13,0;0,0;Reverse rotation;;48,0609998703;-0,996500253677;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;13,0;0,0;Percept;-1;48,3439998627;-0,855000257492;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;14,0;1,5;Trajectory limit;-1;52,0529999733;1,00349974632;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;14,0;1,5;Reverse rotation;;52,0620000362;1,00349974632;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;14,0;1,5;Percept;1;52,6770000458;0,695499777794;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;14,0;1,5;Sound;1.5;52,7599999905;0,64999973774;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;15,0;1,0;Trajectory limit;1;56,0599999428;-0,999999761581;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;15,0;1,0;Reverse rotation;;56,0690000057;-0,999999761581;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;15,0;1,0;Percept;-1;56,3099999428;-0,878999710083;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;15,0;1,0;Sound;1.0;57,2599999905;-0,39999973774;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;16,0;0,0;Trajectory limit;-1;60,0609998703;1,00000023842;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;16,0;0,0;Reverse rotation;;60,0690000057;1,00000023842;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;16,0;0,0;Percept;-1;60,3450000286;0,861500263214;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;17,0;1,5;Trajectory limit;1;64,0609998703;-0,999500274658;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;17,0;1,5;Reverse rotation;;64,0690000057;-0,999500274658;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;17,0;1,5;Percept;-1;64,3609998226;-0,854000210762;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;17,0;1,5;Sound;1.5;64,760999918;-0,649500250816;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;18,0;1,0;Trajectory limit;-1;68,0609998703;1,00049972534;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;18,0;1,0;Reverse rotation;;68,0690000057;1,00049972534;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;18,0;1,0;Percept;-1;68,993999958;0,537999749184;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;18,0;1,0;Sound;1.0;69,268999815;0,396499752998;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;19,0;0,0;Trajectory limit;1;72,0629999638;-0,999999642372;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;19,0;0,0;Reverse rotation;;72,0709998608;-0,999999642372;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;19,0;0,0;Percept;-1;72,393999815;-0,8379997015;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;20,0;1,0;Trajectory limit;-1;76,0690000057;1,00350034237;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;20,0;1,0;Reverse rotation;;76,0779998302;1,00350034237;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;20,0;1,0;Percept;1;76,518999815;0,782500386238;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;20,0;1,0;Percept;-1;76,893999815;0,595000386238;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;20,0;1,0;Sound;1.0;77,2779998779;0,399500370026;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;21,0;1,5;Trajectory limit;1;80,0779998302;-0,999000430107;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;21,0;1,5;Reverse rotation;;80,0859999657;-0,999000430107;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;21,0;1,5;Percept;-1;80,378000021;-0,853000402451;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;21,0;1,5;Sound;1.5;80,7790000439;-0,648500323296;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;22,0;0,0;Trajectory limit;-1;84,0789999962;1,00099956989;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;22,0;0,0;Reverse rotation;;84,0869998932;1,00099956989;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;22,0;0,0;Percept;-1;84,3529999256;0,867499470711;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;23,0;1,5;Trajectory limit;1;88,0859999657;-0,996999502182;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;23,0;1,5;Reverse rotation;;88,0950000286;-0,996999502182;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;23,0;1,5;Percept;1;88,3190000057;-0,884499549866;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;23,0;1,5;Percept;-1;88,6029999256;-0,742499470711;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;23,0;1,5;Sound;1.5;88,7860000134;-0,64699947834;1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;24,0;1,5;Trajectory limit;-1;92,0859999657;1,00300049782;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;24,0;1,5;Reverse rotation;;92,0939998627;1,00300049782;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;24,0;1,5;Percept;-1;92,4529998302;0,82350051403;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;24,0;1,5;Sound;1.5;92,7939999104;0,649000525475;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;24,0;1,5;Percept;1;95,5950000286;-0,747499465942;-1,0
KKF1994w;blink;2017-01-25-11-32-47;7,0;24,0;1,5;Block end;;96,003000021;-0,951499462128;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;1,0;0,0;Block start;;1485341512,7;-1,0;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;2,0;1,0;Trajectory limit;-1;4,00999999046;1,00100004673;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;2,0;1,0;Reverse rotation;;4,01799988747;1,00100004673;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;2,0;1,0;Percept;1;4,46099996567;0,780000090599;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;2,0;1,0;Sound;1.0;5,21900010109;0,396499991417;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;3,0;1,5;Trajectory limit;1;8,01900005341;-0,996500015259;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;3,0;1,5;Reverse rotation;;8,02699995041;-0,996500015259;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;3,0;1,5;Percept;-1;8,33500003815;-0,842500090599;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;3,0;1,5;Sound;1.5;8,71900010109;-0,646499991417;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;4,0;0,0;Trajectory limit;-1;12,0190000534;1,00349998474;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;4,0;0,0;Reverse rotation;;12,0269999504;1,00349998474;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;4,0;0,0;Percept;-1;12,2860000134;0,87399995327;-1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;5,0;1,5;Trajectory limit;1;16,0269999504;-0,99950003624;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;5,0;1,5;Reverse rotation;;16,0350000858;-0,99950003624;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;5,0;1,5;Percept;1;16,4100000858;-0,81200003624;1,0
KKF1994w;blink;2017-01-25-11-32-47;8,0;5,0;1,5;Sound;1.5;16,7269999981;-0,649500012398;1,0
