Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
EGN1994M;blink;2017-01-25-15-01-19;6,0;23,0;1,0;Trajectory limit;1;88,1040000916;-0,997999787331;1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;23,0;1,0;Reverse rotation;;88,1119999886;-0,997999787331;1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;23,0;1,0;Percept;-1;88,5780000687;-0,764999866486;1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;23,0;1,0;Sound;1.0;89,3040001392;-0,397999763489;1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;23,0;1,0;Percept;-1;91,4620001316;0,677000164986;1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;24,0;1,5;Trajectory limit;-1;92,1040000916;1,00200021267;-1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;24,0;1,5;Reverse rotation;;92,1119999886;1,00200021267;-1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;24,0;1,5;Percept;1;92,5780000687;0,769000291824;-1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;24,0;1,5;Sound;1.5;92,8120000362;0,648000240326;-1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;24,0;1,5;Percept;-1;95,2620000839;-0,572499752045;-1,0
EGN1994M;blink;2017-01-25-15-01-19;6,0;24,0;1,5;Block end;;96,003000021;-0,943499803543;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;1,0;0,0;Block start;;1485353951,51;-1,0;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;1,0;0,0;Percept;-1;0,514000177383;-0,75100004673;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;2,0;1,0;Trajectory limit;-1;4,01600003242;1,0039999485;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;2,0;1,0;Reverse rotation;;4,02400016785;1,0039999485;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;2,0;1,0;Percept;1;4,37300014496;0,829499959946;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;2,0;1,0;Sound;1.0;5,22400021553;0,399999856949;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;2,0;1,0;Percept;-1;7,37300014496;-0,671000123024;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;3,0;1,0;Trajectory limit;1;8,02400016785;-0,999999880791;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;3,0;1,0;Reverse rotation;;8,03200006485;-0,999999880791;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;3,0;1,0;Percept;1;8,45600008965;-0,787999868393;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;3,0;1,0;Percept;-1;9,06500005722;-0,483499884605;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;3,0;1,0;Sound;1.0;9,23200011253;-0,396499872208;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;3,0;1,0;Percept;-1;11,3230001926;0,645500063896;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;4,0;0,0;Trajectory limit;-1;12,0240001678;1,00000011921;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;4,0;0,0;Reverse rotation;;12,0320000648;1,00000011921;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;4,0;0,0;Percept;1;12,3400001526;0,84600019455;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;5,0;1,0;Trajectory limit;1;16,0320000648;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;5,0;1,0;Reverse rotation;;16,0400002003;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;5,0;1,0;Percept;-1;16,3820002079;-0,825500130653;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;5,0;1,0;Sound;1.0;17,2320001125;-0,396000146866;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;5,0;1,0;Percept;-1;19,6240000725;0,795999884605;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;6,0;1,0;Trajectory limit;-1;20,0329999924;1,00399982929;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;6,0;1,0;Reverse rotation;;20,0410001278;1,00399982929;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;6,0;1,0;Percept;1;20,4320001602;0,807999849319;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;6,0;1,0;Sound;1.0;21,2410001755;0,399499773979;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;6,0;1,0;Percept;-1;23,2990000248;-0,625500202179;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;7,0;0,0;Trajectory limit;1;24,0410001278;-0,999499797821;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;7,0;0,0;Reverse rotation;;24,0490000248;-0,999499797821;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;7,0;0,0;Percept;1;25,1820001602;-0,432999849319;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;8,0;1,5;Trajectory limit;-1;28,0410001278;1,00000023842;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;8,0;1,5;Reverse rotation;;28,0490000248;1,00000023842;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;8,0;1,5;Percept;1;28,5820000172;0,733000278473;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;8,0;1,5;Sound;1.5;28,7490000725;0,645500302315;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;8,0;1,5;Percept;-1;31,2650001049;-0,608499765396;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;9,0;1,5;Trajectory limit;1;32,0490000248;-0,995500326157;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;9,0;1,5;Reverse rotation;;32,0570001602;-0,995500326157;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;9,0;1,5;Percept;-1;32,498000145;-0,775000333786;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;9,0;1,5;Sound;1.5;32,7490000725;-0,645500302315;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;9,0;1,5;Percept;1;35,6150000095;0,783499717712;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;10,0;0,0;Trajectory limit;-1;36,0410001278;1,00049972534;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;10,0;0,0;Reverse rotation;;36,0490000248;1,00049972534;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;10,0;0,0;Percept;1;36,7660000324;0,641999721527;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;11,0;1,5;Trajectory limit;1;40,0490000248;-0,99649977684;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;11,0;1,5;Reverse rotation;;40,0580000877;-0,99649977684;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;11,0;1,5;Percept;-1;40,4660000801;-0,791999697685;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;11,0;1,5;Sound;1.5;40,7490000725;-0,646499752998;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;11,0;1,5;Percept;-1;43,6740000248;0,812000274658;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;12,0;1,0;Trajectory limit;-1;44,0490000248;1,00350022316;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;12,0;1,0;Reverse rotation;;44,0570001602;1,00350022316;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;12,0;1,0;Percept;1;44,4660000801;0,799500226974;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;12,0;1,0;Sound;1.0;45,2570002079;0,399500131607;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;12,0;1,0;Percept;-1;47,3660001755;-0,650499820709;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;13,0;0,0;Trajectory limit;1;48,0570001602;-0,999500155449;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;13,0;0,0;Reverse rotation;;48,0659999847;-0,999500155449;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;13,0;0,0;Percept;1;48,9900000095;-0,537000179291;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;14,0;1,5;Trajectory limit;-1;52,0570001602;1,00049984455;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;14,0;1,5;Reverse rotation;;52,0650000572;1,00049984455;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;14,0;1,5;Percept;1;52,6150000095;0,725499868393;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;14,0;1,5;Sound;1.5;52,7660000324;0,646499872208;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;14,0;1,5;Percept;-1;55,3330001831;-0,633500099182;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;15,0;1,0;Trajectory limit;1;56,0580000877;-0,999999880791;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;15,0;1,0;Reverse rotation;;56,0659999847;-0,999999880791;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;15,0;1,0;Percept;1;56,8240001202;-0,620999932289;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;15,0;1,0;Sound;1.0;57,2580001354;-0,399999856949;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;15,0;1,0;Percept;-1;59,4830000401;0,708500146866;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;16,0;0,0;Trajectory limit;-1;60,0659999847;1,00400006771;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;16,0;0,0;Reverse rotation;;60,0740001202;1,00400006771;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;16,0;0,0;Percept;1;60,4320001602;0,825000047684;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;17,0;1,5;Trajectory limit;1;64,0830001831;-0,995499968529;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;17,0;1,5;Reverse rotation;;64,0910000801;-0,995499968529;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;17,0;1,5;Percept;-1;64,4740002155;-0,804000020027;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;17,0;1,5;Sound;1.5;64,7740001678;-0,649999976158;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;17,0;1,5;Percept;-1;67,7740001678;0,845999956131;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;18,0;1,5;Trajectory limit;-1;68,0830001831;1,00450003147;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;18,0;1,5;Reverse rotation;;68,0910000801;1,00450003147;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;18,0;1,5;Percept;1;68,4820001125;0,809000015259;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;18,0;1,5;Sound;1.5;68,8000001907;0,646000027657;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;18,0;1,5;Percept;-1;71,5170001984;-0,708499908447;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;19,0;0,0;Trajectory limit;1;72,1000001431;-0,996000051498;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;19,0;0,0;Reverse rotation;;72,109000206;-0,996000051498;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;19,0;0,0;Percept;1;72,8000001907;-0,650000095367;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;20,0;1,5;Trajectory limit;-1;76,1000001431;1,0039999485;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;20,0;1,5;Reverse rotation;;76,1080000401;1,0039999485;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;20,0;1,5;Percept;1;76,6750001907;0,720499992371;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;20,0;1,5;Sound;1.5;76,8090000153;0,649500012398;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;20,0;1,5;Percept;1;79,5830001831;-0,733500003815;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;21,0;1,0;Trajectory limit;1;80,1160001755;-0,995999932289;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;21,0;1,0;Reverse rotation;;80,1240000725;-0,995999932289;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;21,0;1,0;Percept;-1;80,5240001678;-0,796000003815;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;21,0;1,0;Sound;1.0;81,3080000877;-0,399999976158;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;21,0;1,0;Percept;1;83,6240000725;0,754000067711;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;22,0;0,0;Trajectory limit;-1;84,1160001755;1,00400006771;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;22,0;0,0;Reverse rotation;;84,125;1,00400006771;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;22,0;0,0;Percept;1;84,6740000248;0,729000091553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;23,0;1,0;Trajectory limit;1;88,125;-0,999500155449;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;23,0;1,0;Reverse rotation;;88,1340000629;-0,999500155449;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;23,0;1,0;Percept;-1;88,4830000401;-0,824500083923;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;23,0;1,0;Sound;1.0;89,3250000477;-0,399500131607;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;23,0;1,0;Percept;1;91,5260000229;0,696499943733;1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;24,0;1,5;Trajectory limit;-1;92,125;1,00049984455;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;24,0;1,5;Reverse rotation;;92,1340000629;1,00049984455;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;24,0;1,5;Percept;1;92,5670001507;0,783499836922;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;24,0;1,5;Sound;1.5;92,8340001106;0,645999789238;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;24,0;1,5;Percept;1;95,3420000076;-0,604000210762;-1,0
EGN1994M;blink;2017-01-25-15-01-19;7,0;24,0;1,5;Block end;;96,0;-0,933000206947;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;1,0;0,0;Block start;;1485354113,87;-1,0;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;1,0;0,0;Percept;-1;0,484999895096;-0,766000032425;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;2,0;1,0;Trajectory limit;-1;4,00999999046;1,00050008297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;2,0;1,0;Reverse rotation;;4,01799988747;1,00050008297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;2,0;1,0;Percept;1;4,40899991989;0,804500102997;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;2,0;1,0;Sound;1.0;5,21700000763;0,396500110626;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;2,0;1,0;Percept;-1;7,38400006294;-0,682999849319;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;3,0;1,0;Trajectory limit;1;8,01799988747;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;3,0;1,0;Reverse rotation;;8,02600002289;-0,996000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;3,0;1,0;Percept;-1;8,77600002289;-0,621000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;3,0;1,0;Sound;1.0;9,21799993515;-0,396000146866;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;3,0;1,0;Percept;1;9,52600002289;-0,246000170708;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;3,0;1,0;Percept;-1;11,3090000153;0,645499825478;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;4,0;0,0;Trajectory limit;-1;12,0179998875;1,00349986553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;4,0;0,0;Reverse rotation;;12,0260000229;1,00349986553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;4,0;0,0;Percept;1;12,3420000076;0,844999909401;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;5,0;1,0;Trajectory limit;1;16,0269999504;-0,9984998703;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;5,0;1,0;Reverse rotation;;16,0349998474;-0,9984998703;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;5,0;1,0;Percept;-1;16,3429999352;-0,844499826431;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;5,0;1,0;Sound;1.0;17,2269999981;-0,398499846458;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;5,0;1,0;Percept;1;19,3599998951;0,664000153542;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;6,0;1,0;Trajectory limit;-1;20,0269999504;1,0015001297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;6,0;1,0;Reverse rotation;;20,0349998474;1,0015001297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;6,0;1,0;Percept;1;20,7929999828;0,622500181198;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;6,0;1,0;Sound;1.0;21,2349998951;0,397500157356;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;6,0;1,0;Percept;1;23,4589998722;-0,710499882698;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;7,0;0,0;Trajectory limit;1;24,0349998474;-0,997500181198;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;7,0;0,0;Reverse rotation;;24,0429999828;-0,997500181198;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;7,0;0,0;Percept;-1;24,4010000229;-0,818500161171;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;8,0;1,5;Trajectory limit;-1;28,0349998474;1,0024998188;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;8,0;1,5;Reverse rotation;;28,0429999828;1,0024998188;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;8,0;1,5;Percept;1;28,3429999352;0,852499723434;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;8,0;1,5;Sound;1.5;28,7430000305;0,648499727249;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;8,0;1,5;Percept;-1;31,3099999428;-0,63100028038;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;9,0;1,5;Trajectory limit;1;32,0439999104;-0,997999787331;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;9,0;1,5;Reverse rotation;;32,0520000458;-0,997999787331;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;9,0;1,5;Sound;1.5;32,743999958;-0,647999763489;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;9,0;1,5;Percept;-1;32,9270000458;-0,560499787331;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;9,0;1,5;Percept;1;33,4270000458;-0,310499787331;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;9,0;1,5;Percept;-1;35,4769999981;0,714500188828;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;10,0;0,0;Trajectory limit;-1;36,0439999104;1,00200021267;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;10,0;0,0;Reverse rotation;;36,0520000458;1,00200021267;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;10,0;0,0;Percept;1;36,9600000381;0,548000216484;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;11,0;1,5;Trajectory limit;1;40,0520000458;-0,998000144958;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;11,0;1,5;Reverse rotation;;40,0599999428;-0,998000144958;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;11,0;1,5;Percept;-1;40,4099998474;-0,823000192642;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;11,0;1,5;Sound;1.5;40,751999855;-0,648000240326;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;11,0;1,5;Percept;-1;43,6770000458;0,80999982357;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;11,0;1,5;Percept;1;44,0009999275;0,972499847412;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;12,0;1,0;Trajectory limit;-1;44,0520000458;1,00199985504;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;12,0;1,0;Reverse rotation;;44,0599999428;1,00199985504;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;12,0;1,0;Percept;1;44,9099998474;0,576999902725;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;12,0;1,0;Sound;1.0;45,2599999905;0,397999882698;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;12,0;1,0;Percept;1;47,5759999752;-0,756000041962;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;13,0;0,0;Trajectory limit;1;48,0599999428;-0,99799990654;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;13,0;0,0;Reverse rotation;;48,0679998398;-0,99799990654;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;13,0;0,0;Percept;-1;48,4440000057;-0,80999994278;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;14,0;1,5;Trajectory limit;-1;52,0609998703;1,00250005722;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;14,0;1,5;Reverse rotation;;52,0690000057;1,00250005722;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;14,0;1,5;Percept;1;52,3940000534;0,840000033379;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;14,0;1,5;Sound;1.5;52,7690000534;0,648499965668;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;14,0;1,5;Percept;1;55,6440000534;-0,784999966621;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;15,0;1,0;Trajectory limit;1;56,0690000057;-0,99849998951;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;15,0;1,0;Reverse rotation;;56,0769999027;-0,99849998951;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;15,0;1,0;Percept;-1;56,4849998951;-0,794499993324;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;15,0;1,0;Sound;1.0;57,2690000534;-0,398499965668;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;15,0;1,0;Percept;-1;59,626999855;0,776499986649;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;16,0;0,0;Trajectory limit;-1;60,0690000057;1,00150001049;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;16,0;0,0;Reverse rotation;;60,0769999027;1,00150001049;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;16,0;0,0;Percept;1;60,4429998398;0,818500041962;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;17,0;1,5;Trajectory limit;1;64,0769999027;-0,997500061989;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;17,0;1,5;Reverse rotation;;64,0850000381;-0,997500061989;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;17,0;1,5;Percept;-1;64,4849998951;-0,797500014305;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;17,0;1,5;Sound;1.5;64,7769999504;-0,647500038147;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;17,0;1,5;Percept;-1;67,626999855;0,773499965668;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;18,0;1,5;Trajectory limit;-1;68,0779998302;1,00299990177;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;18,0;1,5;Reverse rotation;;68,0859999657;1,00299990177;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;18,0;1,5;Percept;1;68,6610000134;0,71549987793;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;18,0;1,5;Sound;1.5;68,7860000134;0,648999810219;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;18,0;1,5;Percept;-1;71,4359998703;-0,671500205994;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;19,0;0,0;Trajectory limit;1;72,0859999657;-0,998999834061;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;19,0;0,0;Reverse rotation;;72,0939998627;-0,998999834061;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;19,0;0,0;Percept;1;72,751999855;-0,669999837875;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;20,0;1,5;Trajectory limit;-1;76,0859999657;1,00100016594;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;20,0;1,5;Reverse rotation;;76,0939998627;1,00100016594;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;20,0;1,5;Percept;-1;76,7769999504;0,65950012207;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;20,0;1,5;Sound;1.5;76,7899999619;0,649000167847;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;20,0;1,5;Percept;-1;79,5269999504;-0,71549987793;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;21,0;1,0;Trajectory limit;1;80,0939998627;-0,997000217438;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;21,0;1,0;Reverse rotation;;80,1019999981;-0,997000217438;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;21,0;1,0;Percept;1;80,5190000534;-0,788500189781;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;21,0;1,0;Sound;1.0;81,2939999104;-0,397000193596;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;21,0;1,0;Percept;-1;83,378000021;0,640999794006;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;22,0;0,0;Trajectory limit;-1;84,0950000286;1,00349986553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;22,0;0,0;Reverse rotation;;84,1029999256;1,00349986553;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;22,0;0,0;Percept;1;84,7029998302;0,703499913216;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;23,0;1,0;Trajectory limit;1;88,1029999256;-0,99949991703;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;23,0;1,0;Reverse rotation;;88,111000061;-0,99949991703;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;23,0;1,0;Percept;-1;88,4359998703;-0,836999893188;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;23,0;1,0;Sound;1.0;89,3029999733;-0,399499893188;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;23,0;1,0;Percept;1;91,4189999104;0,654500126839;1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;24,0;1,5;Trajectory limit;-1;92,1029999256;1,00050008297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;24,0;1,5;Reverse rotation;;92,111000061;1,00050008297;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;24,0;1,5;Percept;-1;92,4779999256;0,817500114441;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;24,0;1,5;Sound;1.5;92,8109998703;0,646500110626;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;24,0;1,5;Percept;1;95,4519999027;-0,669999957085;-1,0
EGN1994M;blink;2017-01-25-15-01-19;8,0;24,0;1,5;Block end;;96,001999855;-0,944999933243;-1,0
