Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
SDA1995M;sound;2017-01-20-10-37-44;4,0;8,0;1,5;Reverse rotation;;28,0429999828;1,0024998188;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;8,0;1,5;Percept;1;28,3680000305;0,83999979496;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;8,0;1,5;Sound;1.5;28,7430000305;0,648499727249;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;9,0;1,0;Trajectory limit;1;32,0429999828;-0,998499751091;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;9,0;1,0;Reverse rotation;;32,0509998798;-0,998499751091;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;9,0;1,0;Percept;-1;32,3339998722;-0,856999754906;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;9,0;1,0;Sound;1.0;33,2430000305;-0,398499727249;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;10,0;0,0;Trajectory limit;-1;36,0439999104;1,00200021267;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;10,0;0,0;Reverse rotation;;36,0520000458;1,00200021267;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;10,0;0,0;Percept;1;36,368999958;0,843500137329;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;11,0;1,5;Trajectory limit;1;40,0520000458;-0,998000144958;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;11,0;1,5;Reverse rotation;;40,0599999428;-0,998000144958;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;11,0;1,5;Percept;-1;40,3190000057;-0,869000196457;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;11,0;1,5;Sound;1.5;40,751999855;-0,648000240326;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;12,0;1,5;Trajectory limit;-1;44,0520000458;1,00199985504;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;12,0;1,5;Reverse rotation;;44,0599999428;1,00199985504;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;12,0;1,5;Percept;1;44,1929998398;0,93549990654;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;12,0;1,5;Sound;1.5;44,7599999905;0,647999882698;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;13,0;0,0;Trajectory limit;1;48,0599999428;-0,99799990654;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;13,0;0,0;Reverse rotation;;48,0679998398;-0,99799990654;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;13,0;0,0;Percept;-1;48,3680000305;-0,847499847412;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;14,0;1,0;Trajectory limit;-1;52,0609998703;1,00200009346;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;14,0;1,0;Reverse rotation;;52,0679998398;1,00200009346;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;14,0;1,0;Percept;1;52,4529998302;0,810000061989;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;14,0;1,0;Sound;1.0;53,2690000534;0,397500038147;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;15,0;1,5;Trajectory limit;1;56,0699999332;-0,997500061989;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;15,0;1,5;Reverse rotation;;56,0779998302;-0,997500061989;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;15,0;1,5;Percept;-1;56,486000061;-0,793000102043;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;15,0;1,5;Sound;1.5;56,7690000534;-0,648000121117;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;16,0;0,0;Trajectory limit;-1;60,0690000057;1,00199985504;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;16,0;0,0;Reverse rotation;;60,0759999752;1,00199985504;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;16,0;0,0;Percept;1;60,3599998951;0,859999775887;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;17,0;1,0;Trajectory limit;1;64,0769999027;-0,99749982357;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;17,0;1,0;Reverse rotation;;64,0850000381;-0,99749982357;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;17,0;1,0;Percept;-1;64,4429998398;-0,818499803543;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;17,0;1,0;Sound;1.0;65,2769999504;-0,397499799728;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;18,0;1,0;Trajectory limit;-1;68,0769999027;1,00250017643;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;18,0;1,0;Reverse rotation;;68,0850000381;1,00250017643;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;18,0;1,0;Percept;1;68,5769999027;0,757000207901;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;18,0;1,0;Sound;1.0;69,2860000134;0,398000121117;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;19,0;0,0;Trajectory limit;1;72,0859999657;-0,998000144958;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;19,0;0,0;Reverse rotation;;72,0950000286;-0,998000144958;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;19,0;0,0;Percept;-1;72,5190000534;-0,7855001688;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;20,0;1,0;Trajectory limit;-1;76,0859999657;1,00199985504;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;20,0;1,0;Reverse rotation;;76,0939998627;1,00199985504;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;20,0;1,0;Percept;1;76,4689998627;0,814999818802;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;20,0;1,0;Sound;1.0;77,2939999104;0,397999882698;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;21,0;1,5;Trajectory limit;1;80,0939998627;-0,99799990654;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;21,0;1,5;Reverse rotation;;80,1019999981;-0,99799990654;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;21,0;1,5;Percept;-1;80,7860000134;-0,655999898911;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;21,0;1,5;Sound;1.5;80,7939999104;-0,647999882698;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;22,0;0,0;Trajectory limit;-1;84,0939998627;1,00200009346;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;22,0;0,0;Reverse rotation;;84,1019999981;1,00200009346;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;22,0;0,0;Percept;1;84,493999958;0,805999994278;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;23,0;1,0;Trajectory limit;1;88,1029999256;-0,997500061989;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;23,0;1,0;Reverse rotation;;88,1119999886;-0,997500061989;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;23,0;1,0;Percept;-1;88,4949998856;-0,805500030518;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;23,0;1,0;Sound;1.0;89,3029999733;-0,397500038147;1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;24,0;1,5;Trajectory limit;-1;92,1029999256;1,00249993801;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;24,0;1,5;Reverse rotation;;92,111000061;1,00249993801;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;24,0;1,5;Percept;1;92,5779998302;0,768999934196;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;24,0;1,5;Sound;1.5;92,8109998703;0,648499965668;-1,0
SDA1995M;sound;2017-01-20-10-37-44;4,0;24,0;1,5;Block end;;96,003000021;-0,943500041962;-1,0
