Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
UKS1989M;blink;2017-01-19-15-20-56;4,0;24,0;1,0;Block end;;96,001999855;-0,942999839783;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;1,0;0,0;Block start;;1484836347,55;-1,0;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;1,0;0,0;Percept;1;0,792999982834;-0,611500024796;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;2,0;1,5;Trajectory limit;-1;4,00999999046;1,00100004673;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;2,0;1,5;Reverse rotation;;4,01799988747;1,00100004673;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;2,0;1,5;Sound;1.5;4,71799993515;0,647000074387;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;2,0;1,5;Percept;1;7,33499979973;-0,656999945641;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;3,0;1,5;Trajectory limit;1;8,01799988747;-0,997000098228;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;3,0;1,5;Reverse rotation;;8,02599978447;-0,997000098228;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;3,0;1,5;Percept;-1;8,71899986267;-0,650500059128;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;3,0;1,5;Sound;1.5;8,72699999809;-0,642500042915;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;3,0;1,5;Percept;1;10,993999958;0,486999869347;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;4,0;0,0;Trajectory limit;-1;12,018999815;1,00349986553;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;4,0;0,0;Reverse rotation;;12,0269999504;1,00349986553;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;4,0;0,0;Percept;1;13,010999918;0,511999845505;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;4,0;0,0;Percept;-1;15,4349999428;-0,700500130653;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;5,0;1,5;Trajectory limit;1;16,0269999504;-0,999499797821;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;5,0;1,5;Reverse rotation;;16,0349998474;-0,999499797821;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;5,0;1,5;Sound;1.5;16,7269999981;-0,649499773979;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;5,0;1,5;Percept;1;19,1349999905;0,550500154495;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;6,0;1,0;Trajectory limit;-1;20,0269999504;1,00050020218;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;6,0;1,0;Reverse rotation;;20,0349998474;1,00050020218;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;6,0;1,0;Sound;1.0;21,2349998951;0,396500229836;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;6,0;1,0;Percept;1;23,4269998074;-0,694999814034;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;7,0;0,0;Trajectory limit;1;24,0349998474;-0,996500253677;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;7,0;0,0;Reverse rotation;;24,0429999828;-0,996500253677;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;7,0;0,0;Percept;-1;24,7759997845;-0,63000023365;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;8,0;1,0;Trajectory limit;-1;28,0359997749;1,00399971008;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;8,0;1,0;Reverse rotation;;28,0439999104;1,00399971008;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;8,0;1,0;Percept;1;28,4609999657;0,795499682426;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;8,0;1,0;Sound;1.0;29,243999958;0,39999961853;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;8,0;1,0;Percept;-1;31,393999815;-0,671000361443;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;8,0;1,0;Percept;1;31,993999958;-0,971000313759;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;9,0;1,0;Trajectory limit;1;32,0439999104;-0,999999642372;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;9,0;1,0;Reverse rotation;;32,0519998074;-0,999999642372;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;9,0;1,0;Percept;-1;32,6609997749;-0,695999622345;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;9,0;1,0;Sound;1.0;33,243999958;-0,39999961853;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;9,0;1,0;Percept;1;35,0939998627;0,521000385284;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;10,0;0,0;Trajectory limit;-1;36,0439999104;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;10,0;0,0;Reverse rotation;;36,0519998074;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;10,0;0,0;Percept;-1;36,6019999981;0,72500038147;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;11,0;1,0;Trajectory limit;1;40,0519998074;-0,996000409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;11,0;1,0;Reverse rotation;;40,0599999428;-0,996000409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;11,0;1,0;Percept;1;40,3189997673;-0,866500377655;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;11,0;1,0;Percept;-1;40,9349999428;-0,558500409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;11,0;1,0;Sound;1.0;41,251999855;-0,396000385284;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;11,0;1,0;Percept;1;43,3279998302;0,637999653816;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;12,0;1,5;Trajectory limit;-1;44,0449998379;1,00049960613;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;12,0;1,5;Reverse rotation;;44,0519998074;1,00049960613;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;12,0;1,5;Sound;1.5;44,7529997826;0,646499633789;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;12,0;1,5;Percept;1;47,2109999657;-0,578500390053;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;13,0;0,0;Trajectory limit;1;48,0529999733;-0,996499538422;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;13,0;0,0;Reverse rotation;;48,0609998703;-0,996499538422;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;13,0;0,0;Percept;-1;48,6939997673;-0,67999958992;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;14,0;1,0;Trajectory limit;-1;52,0529999733;1,00350046158;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;14,0;1,0;Reverse rotation;;52,0609998703;1,00350046158;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;14,0;1,0;Percept;1;52,868999958;0,599500536919;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;14,0;1,0;Sound;1.0;53,260999918;0,399500489235;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;14,0;1,0;Percept;-1;55,385999918;-0,658999443054;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;14,0;1,0;Percept;1;55,5359997749;-0,733999490738;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;15,0;1,0;Trajectory limit;1;56,0609998703;-0,999500513077;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;15,0;1,0;Reverse rotation;;56,0689997673;-0,999500513077;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;15,0;1,0;Percept;-1;56,893999815;-0,587000489235;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;15,0;1,0;Sound;1.0;57,260999918;-0,399500489235;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;15,0;1,0;Percept;1;59,8849999905;0,908499479294;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;16,0;0,0;Trajectory limit;-1;60,0609998703;1,00049948692;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;16,0;0,0;Reverse rotation;;60,0689997673;1,00049948692;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;16,0;0,0;Percept;-1;60,4689998627;0,80049943924;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;16,0;0,0;Percept;1;64,0529999733;-0,991500496864;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;17,0;1,0;Trajectory limit;1;64,0619997978;-0,999999523163;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;17,0;1,0;Reverse rotation;;64,0689997673;-0,999999523163;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;17,0;1,0;Percept;-1;64,8119997978;-0,629499435425;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;17,0;1,0;Sound;1.0;65,2619998455;-0,399999499321;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;17,0;1,0;Percept;1;67,2119998932;0,57050049305;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;18,0;1,5;Trajectory limit;-1;68,0619997978;1,00000047684;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;18,0;1,5;Reverse rotation;;68,0699999332;1,00000047684;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;18,0;1,5;Sound;1.5;68,7699999809;0,646000385284;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;18,0;1,5;Percept;1;71,4029998779;-0,666499614716;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;19,0;0,0;Trajectory limit;1;72,0699999332;-0,996000409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;19,0;0,0;Reverse rotation;;72,0779998302;-0,996000409126;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;19,0;0,0;Percept;-1;72,5529999733;-0,75850045681;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;20,0;1,5;Trajectory limit;-1;76,0699999332;1,00399959087;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;20,0;1,5;Reverse rotation;;76,0779998302;1,00399959087;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;20,0;1,5;Percept;1;76,4779999256;0,803999662399;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;20,0;1,5;Sound;1.5;76,7779998779;0,64999961853;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;20,0;1,5;Percept;1;79,6949999332;-0,804500341415;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;21,0;1,5;Trajectory limit;1;80,0789999962;-0,999499559402;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;21,0;1,5;Reverse rotation;;80,0869998932;-0,999499559402;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;21,0;1,5;Sound;1.5;80,7789998055;-0,64949965477;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;21,0;1,5;Percept;-1;80,8449997902;-0,620499610901;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;21,0;1,5;Percept;1;83,4119999409;0,66250038147;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;22,0;0,0;Trajectory limit;-1;84,0779998302;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;22,0;0,0;Reverse rotation;;84,0859999657;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;23,0;1,5;Trajectory limit;1;88,0789999962;-0,999500274658;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;23,0;1,5;Reverse rotation;;88,0859999657;-0,999500274658;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;23,0;1,5;Percept;-1;88,5279998779;-0,779000282288;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;23,0;1,5;Sound;1.5;88,7789998055;-0,649500370026;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;23,0;1,5;Percept;1;91,2199997902;0,566999673843;1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;24,0;1,0;Trajectory limit;-1;92,0869998932;1,00449967384;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;24,0;1,0;Reverse rotation;;92,0949997902;1,00449967384;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;24,0;1,0;Sound;1.0;93,3029999733;0,396499633789;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;24,0;1,0;Percept;-1;95,7699999809;-0,833000302315;-1,0
UKS1989M;blink;2017-01-19-15-20-56;5,0;24,0;1,0;Block end;;96,0039999485;-0,950000286102;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;1,0;0,0;Block start;;1484836539,33;-1,0;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;1,0;0,0;Percept;1;0,660000085831;-0,677999973297;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;2,0;1,5;Trajectory limit;-1;4,00999999046;1,00100004673;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;2,0;1,5;Reverse rotation;;4,01799988747;1,00100004673;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;2,0;1,5;Percept;-1;4,4849998951;0,767500042915;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;2,0;1,5;Sound;1.5;4,71900010109;0,646499991417;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;2,0;1,5;Percept;1;7,19400000572;-0,587000012398;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;3,0;1,5;Trajectory limit;1;8,01900005341;-0,996500015259;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;3,0;1,5;Reverse rotation;;8,02699995041;-0,996500015259;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;3,0;1,5;Percept;-1;8,44400000572;-0,787999987602;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;3,0;1,5;Sound;1.5;8,72000002861;-0,646000027657;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;3,0;1,5;Percept;1;11,236000061;0,607999920845;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;4,0;0,0;Trajectory limit;-1;12,0199999809;1,00349998474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;4,0;0,0;Reverse rotation;;12,0269999504;1,00349998474;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;4,0;0,0;Percept;-1;12,8519999981;0,590499997139;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;5,0;1,5;Trajectory limit;1;16,0280001163;-0,99899995327;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;5,0;1,5;Reverse rotation;;16,0360000134;-0,99899995327;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;5,0;1,5;Percept;1;16,5020000935;-0,766000032425;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;5,0;1,5;Sound;1.5;16,7269999981;-0,649500012398;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;5,0;1,5;Percept;1;19,2109999657;0,588500022888;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;6,0;1,0;Trajectory limit;-1;20,0280001163;1,00049996376;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;6,0;1,0;Reverse rotation;;20,0350000858;1,00049996376;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;6,0;1,0;Percept;-1;20,6349999905;0,700499892235;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;6,0;1,0;Sound;1.0;21,236000061;0,395999908447;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;6,0;1,0;Percept;1;23,0599999428;-0,512000083923;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;7,0;0,0;Trajectory limit;1;24,0360000134;-0,995999932289;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;7,0;0,0;Reverse rotation;;24,0439999104;-0,995999932289;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;7,0;0,0;Percept;-1;24,8350000381;-0,600499987602;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;8,0;1,0;Trajectory limit;-1;28,0280001163;1,00000011921;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;8,0;1,0;Reverse rotation;;28,0360000134;1,00000011921;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;8,0;1,0;Percept;1;28,1610000134;0,937500119209;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;8,0;1,0;Percept;-1;28,7109999657;0,662500143051;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;8,0;1,0;Sound;1.0;29,236000061;0,396000146866;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;8,0;1,0;Percept;1;31,1449999809;-0,553999781609;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;9,0;1,0;Trajectory limit;1;32,0360000134;-0,996000170708;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;9,0;1,0;Reverse rotation;;32,0439999104;-0,996000170708;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;9,0;1,0;Percept;-1;32,6860001087;-0,675000190735;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;9,0;1,0;Sound;1.0;33,236000061;-0,396000146866;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;9,0;1,0;Percept;1;35,1619999409;0,562499880791;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;10,0;0,0;Trajectory limit;-1;36,0360000134;1,00399982929;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;10,0;0,0;Reverse rotation;;36,0439999104;1,00399982929;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;10,0;0,0;Percept;-1;37,0439999104;0,503999829292;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;11,0;1,0;Trajectory limit;1;40,0439999104;-0,999999880791;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;11,0;1,0;Reverse rotation;;40,0520000458;-0,999999880791;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;11,0;1,0;Percept;1;40,6530001163;-0,699999809265;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;11,0;1,0;Sound;1.0;41,243999958;-0,399999856949;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;11,0;1,0;Percept;-1;43,3190000057;0,633500218391;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;12,0;1,5;Trajectory limit;-1;44,0450000763;1,00050020218;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;12,0;1,5;Reverse rotation;;44,0529999733;1,00050020218;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;12,0;1,5;Sound;1.5;44,753000021;0,646500229836;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;12,0;1,5;Percept;-1;45,5450000763;0,25450026989;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;12,0;1,5;Percept;1;47,3870000839;-0,665999770164;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;13,0;0,0;Trajectory limit;1;48,0529999733;-0,996500253677;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;13,0;0,0;Reverse rotation;;48,0610001087;-0,996500253677;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;13,0;0,0;Percept;-1;49,0950000286;-0,479500293732;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;13,0;0,0;Percept;1;50,8110001087;0,378499746323;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;14,0;1,0;Trajectory limit;-1;52,0529999733;1,00349974632;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;14,0;1,0;Reverse rotation;;52,0610001087;1,00349974632;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;14,0;1,0;Percept;-1;53,0450000763;0,511499762535;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;14,0;1,0;Sound;1.0;53,2620000839;0,399499773979;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;14,0;1,0;Percept;1;55,2939999104;-0,613500237465;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;15,0;1,0;Trajectory limit;1;56,0610001087;-0,999499678612;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;15,0;1,0;Reverse rotation;;56,0690000057;-0,999499678612;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;15,0;1,0;Percept;-1;56,7780001163;-0,644999742508;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;15,0;1,0;Sound;1.0;57,2620000839;-0,39899969101;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;15,0;1,0;Percept;1;59,3949999809;0,66350030899;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;16,0;0,0;Trajectory limit;-1;60,0620000362;1,00100028515;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;16,0;0,0;Reverse rotation;;60,0699999332;1,00100028515;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;16,0;0,0;Percept;-1;61,5290000439;0,272000312805;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;17,0;1,0;Trajectory limit;1;64,0710000992;-0,997000336647;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;17,0;1,0;Reverse rotation;;64,0780000687;-0,997000336647;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;17,0;1,0;Percept;1;64,7449998856;-0,66350030899;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;17,0;1,0;Sound;1.0;65,2699999809;-0,397000312805;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;17,0;1,0;Percept;-1;67,2950000763;0,611499667168;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;18,0;1,5;Trajectory limit;-1;68,0699999332;1,00299966335;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;18,0;1,5;Reverse rotation;;68,0780000687;1,00299966335;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;18,0;1,5;Sound;1.5;68,7790000439;0,64849960804;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;18,0;1,5;Percept;1;71,2620000839;-0,589000344276;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;19,0;0,0;Trajectory limit;1;72,0789999962;-0,998499631882;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;19,0;0,0;Reverse rotation;;72,0869998932;-0,998499631882;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;19,0;0,0;Percept;-1;72,8450000286;-0,61949968338;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;20,0;1,5;Trajectory limit;-1;76,0759999752;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;20,0;1,5;Reverse rotation;;76,0840001106;1,00000035763;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;20,0;1,5;Sound;1.5;76,7780001163;0,649000287056;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;20,0;1,5;Percept;1;79,3039999008;-0,609999656677;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;21,0;1,5;Trajectory limit;1;80,0789999962;-0,998500347137;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;21,0;1,5;Reverse rotation;;80,0869998932;-0,998500347137;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;21,0;1,5;Sound;1.5;80,7790000439;-0,648500323296;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;21,0;1,5;Percept;-1;80,8540000916;-0,615000367165;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;21,0;1,5;Percept;1;83,3039999008;0,609999656677;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;22,0;0,0;Trajectory limit;-1;84,0789999962;1,00149965286;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;22,0;0,0;Reverse rotation;;84,0869998932;1,00149965286;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;22,0;0,0;Percept;-1;84,7290000916;0,68049967289;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;23,0;1,5;Trajectory limit;1;88,0880000591;-0,997499704361;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;23,0;1,5;Reverse rotation;;88,0950000286;-0,997499704361;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;23,0;1,5;Percept;1;88,7449998856;-0,672499656677;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;23,0;1,5;Sound;1.5;88,7869999409;-0,647499680519;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;23,0;1,5;Percept;-1;91,4619998932;0,686000347137;1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;24,0;1,0;Trajectory limit;-1;92,0869998932;1,00250029564;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;24,0;1,0;Reverse rotation;;92,0950000286;1,00250029564;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;24,0;1,0;Sound;1.0;93,2960000038;0,398000240326;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;24,0;1,0;Percept;1;95,2709999084;-0,58749973774;-1,0
UKS1989M;blink;2017-01-19-15-20-56;6,0;24,0;1,0;Block end;;96,003000021;-0,951999783516;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;1,0;0,0;Block start;;1484836679,48;-1,0;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;1,0;0,0;Percept;1;0,552999973297;-0,731999993324;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;2,0;1,5;Trajectory limit;-1;4,00999999046;1,00100004673;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;2,0;1,5;Reverse rotation;;4,01799988747;1,00100004673;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;2,0;1,5;Sound;1.5;4,71899986267;0,646500110626;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;2,0;1,5;Percept;1;7,31900000572;-0,648999929428;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;3,0;1,5;Trajectory limit;1;8,01899981499;-0,996500134468;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;3,0;1,5;Reverse rotation;;8,02699995041;-0,996500134468;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;3,0;1,5;Sound;1.5;8,71999979019;-0,646000146866;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;3,0;1,5;Percept;-1;8,73599982262;-0,640000104904;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;3,0;1,5;Percept;1;11,1109998226;0,545499920845;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;4,0;0,0;Trajectory limit;-1;12,0199999809;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;4,0;0,0;Reverse rotation;;12,0279998779;1,0039999485;-1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;5,0;1,5;Trajectory limit;1;16,0359997749;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;5,0;1,5;Reverse rotation;;16,0449998379;-0,996000051498;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;5,0;1,5;Percept;-1;16,5609998703;-0,737499952316;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;5,0;1,5;Sound;1.5;16,7279999256;-0,649999976158;1,0
UKS1989M;blink;2017-01-19-15-20-56;7,0;5,0;1,5;Percept;1;19,0779998302;0,520500063896;1,0
