Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
SKL94w;sound;2017-01-19-14-51-15;3,0;13,0;0,0;Reverse rotation;;48,0669999123;-0,998499631882;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;13,0;0,0;Percept;1;48,4089999199;-0,827499628067;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;14,0;1,0;Trajectory limit;-1;52,0599999428;1,00200033188;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;14,0;1,0;Reverse rotation;;52,0679998398;1,00200033188;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;14,0;1,0;Percept;-1;52,3680000305;0,852000355721;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;14,0;1,0;Sound;1.0;53,2690000534;0,398000359535;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;15,0;1,0;Trajectory limit;1;56,0679998398;-0,998000383377;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;15,0;1,0;Reverse rotation;;56,0759999752;-0,998000383377;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;15,0;1,0;Percept;1;56,4509999752;-0,810500383377;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;15,0;1,0;Sound;1.0;57,2679998875;-0,398000359535;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;16,0;0,0;Trajectory limit;-1;60,0729999542;1,00449967384;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;16,0;0,0;Reverse rotation;;60,0809998512;1,00449967384;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;16,0;0,0;Percept;-1;60,4509999752;0,819499731064;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;17,0;1,5;Trajectory limit;1;64,0850000381;-0,998499631882;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;17,0;1,5;Reverse rotation;;64,0929999352;-0,998499631882;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;17,0;1,5;Percept;1;64,4760000706;-0,80699968338;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;17,0;1,5;Sound;1.5;64,7849998474;-0,648499727249;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;18,0;1,5;Trajectory limit;-1;68,0850000381;1,00150036812;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;18,0;1,5;Reverse rotation;;68,0920000076;1,00150036812;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;18,0;1,5;Percept;-1;68,5179998875;0,78900039196;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;18,0;1,5;Sound;1.5;68,7929999828;0,647500395775;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;19,0;0,0;Trajectory limit;1;72,0929999352;-0,997500419617;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;19,0;0,0;Reverse rotation;;72,1010000706;-0,997500419617;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;19,0;0,0;Percept;1;72,4259998798;-0,835000395775;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;20,0;1,0;Trajectory limit;-1;76,0929999352;1,00249958038;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;20,0;1,0;Reverse rotation;;76,1010000706;1,00249958038;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;20,0;1,0;Percept;-1;76,6759998798;0,714999556541;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;20,0;1,0;Sound;1.0;77,3009998798;0,39849960804;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;21,0;1,0;Trajectory limit;1;80,1010000706;-0,998499512672;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;21,0;1,0;Reverse rotation;;80,1089999676;-0,998499512672;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;21,0;1,0;Percept;1;80,5509998798;-0,777499556541;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;21,0;1,0;Sound;1.0;81,3009998798;-0,39849960804;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;22,0;0,0;Trajectory limit;-1;84,1010000706;1,00150048733;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;22,0;0,0;Reverse rotation;;84,1089999676;1,00150048733;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;22,0;0,0;Percept;-1;84,6429998875;0,735000491142;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;23,0;1,5;Trajectory limit;1;88,1099998951;-0,997000575066;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;23,0;1,5;Reverse rotation;;88,1180000305;-0,997000575066;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;23,0;1,5;Percept;1;88,7100000381;-0,701000571251;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;23,0;1,5;Sound;1.5;88,8099999428;-0,647000551224;1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;24,0;1,0;Trajectory limit;-1;92,1099998951;1,00299942493;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;24,0;1,0;Reverse rotation;;92,1180000305;1,00299942493;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;24,0;1,0;Percept;-1;92,7849998474;0,669499397278;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;24,0;1,0;Sound;1.0;93,3179998398;0,398999452591;-1,0
SKL94w;sound;2017-01-19-14-51-15;3,0;24,0;1,0;Block end;;96,0009999275;-0,938500642776;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;1,0;0,0;Block start;;1484834354,98;-1,0;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;1,0;0,0;Percept;-1;0,802000045776;-0,607499957085;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;2,0;1,5;Trajectory limit;-1;4,00999999046;1,00050008297;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;2,0;1,5;Reverse rotation;;4,01699995995;1,00050008297;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;2,0;1,5;Percept;1;4,47600007057;0,771000146866;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;2,0;1,5;Sound;1.5;4,71799993515;0,646000146866;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;3,0;1,0;Trajectory limit;1;8,01799988747;-0,996000170708;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;3,0;1,0;Reverse rotation;;8,02600002289;-0,996000170708;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;3,0;1,0;Percept;-1;8,67600011826;-0,671000123024;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;3,0;1,0;Sound;1.0;9,21799993515;-0,396000146866;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;4,0;0,0;Trajectory limit;-1;12,0190000534;1,00449991226;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;4,0;0,0;Reverse rotation;;12,0260000229;1,00449991226;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;4,0;0,0;Percept;1;12,3680000305;0,833999991417;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;5,0;1,5;Trajectory limit;1;16,0350000858;-0,996499896049;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;5,0;1,5;Reverse rotation;;16,0429999828;-0,996499896049;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;5,0;1,5;Percept;-1;16,6679999828;-0,683999896049;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;5,0;1,5;Sound;1.5;16,7349998951;-0,646499991417;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;6,0;1,0;Trajectory limit;-1;20,0350000858;1,00350010395;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;6,0;1,0;Reverse rotation;;20,0429999828;1,00350010395;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;6,0;1,0;Percept;1;20,4100000858;0,820000171661;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;6,0;1,0;Sound;1.0;21,2430000305;0,399500131607;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;7,0;0,0;Trajectory limit;1;24,0429999828;-0,999500155449;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;7,0;0,0;Reverse rotation;;24,0510001183;-0,999500155449;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;7,0;0,0;Percept;-1;24,7179999352;-0,666000127792;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;8,0;1,5;Trajectory limit;-1;28,0429999828;1,00049984455;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;8,0;1,5;Reverse rotation;;28,0510001183;1,00049984455;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;8,0;1,5;Percept;1;28,4340000153;0,80899977684;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;8,0;1,5;Sound;1.5;28,743999958;0,649999856949;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;9,0;1,5;Trajectory limit;1;32,0439999104;-0,999999880791;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;9,0;1,5;Reverse rotation;;32,0520000458;-0,999999880791;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;9,0;1,5;Percept;-1;32,6519999504;-0,699999809265;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;9,0;1,5;Sound;1.5;32,743999958;-0,649999856949;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;10,0;0,0;Trajectory limit;-1;36,0439999104;1,00000011921;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;10,0;0,0;Reverse rotation;;36,0510001183;1,00000011921;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;10,0;0,0;Percept;1;36,3929998875;0,829500079155;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;11,0;1,0;Trajectory limit;1;40,0520000458;-0,996000051498;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;11,0;1,0;Reverse rotation;;40,0599999428;-0,996000051498;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;11,0;1,0;Percept;-1;40,6770000458;-0,68800008297;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;11,0;1,0;Sound;1.0;41,2520000935;-0,396000027657;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;12,0;1,5;Trajectory limit;-1;44,0520000458;1,0039999485;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;12,0;1,5;Reverse rotation;;44,0590000153;1,0039999485;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;12,0;1,5;Percept;1;44,4509999752;0,808499932289;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;12,0;1,5;Sound;1.5;44,7599999905;0,649999976158;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;13,0;0,0;Trajectory limit;1;48,0610001087;-0,99949991703;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;13,0;0,0;Reverse rotation;;48,0690000057;-0,99949991703;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;13,0;0,0;Percept;-1;48,5360000134;-0,766499996185;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;14,0;1,0;Trajectory limit;-1;52,0610001087;1,00050008297;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;14,0;1,0;Reverse rotation;;52,0690000057;1,00050008297;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;14,0;1,0;Percept;1;52,4110000134;0,829500079155;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;14,0;1,0;Sound;1.0;53,2690000534;0,396500110626;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;15,0;1,0;Trajectory limit;1;56,0690000057;-0,996500134468;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;15,0;1,0;Reverse rotation;;56,0769999027;-0,996500134468;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;15,0;1,0;Percept;-1;56,5769999027;-0,746500134468;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;15,0;1,0;Sound;1.0;57,2690000534;-0,396500110626;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;16,0;0,0;Trajectory limit;-1;60,0690000057;1,00349986553;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;16,0;0,0;Reverse rotation;;60,0769999027;1,00349986553;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;16,0;0,0;Percept;1;60,3350000381;0,87449991703;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;17,0;1,5;Trajectory limit;1;64,0780000687;-0,998999834061;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;17,0;1,5;Reverse rotation;;64,0859999657;-0,998999834061;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;17,0;1,5;Percept;-1;64,5859999657;-0,748999834061;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;17,0;1,5;Sound;1.5;64,7780001163;-0,648999810219;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;18,0;1,5;Trajectory limit;-1;68,0780000687;1,00100016594;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;18,0;1,5;Reverse rotation;;68,0859999657;1,00100016594;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;18,0;1,5;Percept;1;68,5610001087;0,763500213623;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;18,0;1,5;Sound;1.5;68,7860000134;0,647000193596;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;19,0;0,0;Trajectory limit;1;72,0859999657;-0,997000217438;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;19,0;0,0;Reverse rotation;;72,0940001011;-0,997000217438;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;19,0;0,0;Percept;-1;72,7690000534;-0,65950024128;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;20,0;1,0;Trajectory limit;-1;76,0859999657;1,00299978256;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;20,0;1,0;Reverse rotation;;76,0940001011;1,00299978256;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;20,0;1,0;Percept;1;76,4279999733;0,835999727249;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;20,0;1,0;Sound;1.0;77,2939999104;0,398999810219;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;21,0;1,0;Trajectory limit;1;80,0940001011;-0,998999714851;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;21,0;1,0;Reverse rotation;;80,1019999981;-0,998999714851;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;21,0;1,0;Percept;-1;80,6349999905;-0,732499718666;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;21,0;1,0;Sound;1.0;81,2950000763;-0,398499727249;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;22,0;0,0;Trajectory limit;-1;84,0950000286;1,00150024891;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;22,0;0,0;Reverse rotation;;84,1029999256;1,00150024891;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;22,0;0,0;Percept;1;84,4700000286;0,81800031662;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;23,0;1,5;Trajectory limit;1;88,1080000401;-0,995000243187;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;23,0;1,5;Reverse rotation;;88,1159999371;-0,995000243187;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;23,0;1,5;Percept;-1;88,7449998856;-0,681000232697;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;23,0;1,5;Sound;1.5;88,8029999733;-0,647500276566;1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;24,0;1,0;Trajectory limit;-1;92,1029999256;1,00249969959;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;24,0;1,0;Reverse rotation;;92,111000061;1,00249969959;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;24,0;1,0;Percept;1;92,3949999809;0,860999703407;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;24,0;1,0;Sound;1.0;93,3110001087;0,39849960804;-1,0
SKL94w;sound;2017-01-19-14-51-15;4,0;24,0;1,0;Block end;;96,003000021;-0,94350028038;-1,0
