Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
EBK1991m;sound;2017-01-23-12-03-20;4,0;11,0;1,0;Trajectory limit;1;40,0529999733;-0,996499657631;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;11,0;1,0;Reverse rotation;;40,0599999428;-0,996499657631;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;11,0;1,0;Percept;-1;40,5199999809;-0,766499638557;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;11,0;1,0;Sound;1.0;41,2449998856;-0,39999973774;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;12,0;1,0;Trajectory limit;-1;44,0450000763;1,00000035763;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;12,0;1,0;Reverse rotation;;44,0529999733;1,00000035763;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;12,0;1,0;Percept;1;44,4530000687;0,800000429153;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;12,0;1,0;Sound;1.0;45,253000021;0,396000385284;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;13,0;0,0;Trajectory limit;1;48,0529999733;-0,996000409126;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;13,0;0,0;Reverse rotation;;48,0609998703;-0,996000409126;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;13,0;0,0;Percept;-1;48,5439999104;-0,754000425339;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;14,0;1,0;Trajectory limit;-1;52,0529999733;1,00399959087;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;14,0;1,0;Reverse rotation;;52,0609998703;1,00399959087;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;14,0;1,0;Percept;1;52,4110000134;0,828999638557;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;14,0;1,0;Sound;1.0;53,260999918;0,39999961853;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;15,0;1,5;Trajectory limit;1;56,0609998703;-0,999999642372;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;15,0;1,5;Reverse rotation;;56,0690000057;-0,999999642372;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;15,0;1,5;Percept;-1;56,6610000134;-0,703999638557;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;15,0;1,5;Sound;1.5;56,760999918;-0,64999961853;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;16,0;0,0;Trajectory limit;-1;60,0620000362;1,0005004406;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;16,0;0,0;Reverse rotation;;60,0699999332;1,0005004406;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;16,0;0,0;Percept;1;60,4709999561;0,800500512123;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;17,0;1,0;Trajectory limit;1;64,0699999332;-0,996500492096;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;17,0;1,0;Reverse rotation;;64,0780000687;-0,996500492096;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;17,0;1,0;Percept;-1;64,5699999332;-0,750500440598;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;17,0;1,0;Sound;1.0;65,2699999809;-0,396500468254;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;18,0;1,5;Trajectory limit;-1;68,0699999332;1,0034995079;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;18,0;1,5;Reverse rotation;;68,0780000687;1,0034995079;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;18,0;1,5;Percept;1;68,6119999886;0,736999511719;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;18,0;1,5;Sound;1.5;68,7779998779;0,649499535561;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;19,0;0,0;Trajectory limit;1;72,0780000687;-0,999499440193;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;19,0;0,0;Reverse rotation;;72,0859999657;-0,999499440193;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;19,0;0,0;Percept;-1;72,7449998856;-0,669999480247;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;20,0;1,0;Trajectory limit;-1;76,0789999962;1,00100052357;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;20,0;1,0;Reverse rotation;;76,0869998932;1,00100052357;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;20,0;1,0;Percept;1;76,8369998932;0,626000523567;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;20,0;1,0;Sound;1.0;77,2869999409;0,397000551224;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;21,0;1,5;Trajectory limit;1;80,0869998932;-0,997000575066;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;21,0;1,5;Reverse rotation;;80,0950000286;-0,997000575066;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;21,0;1,5;Sound;1.5;80,7869999409;-0,647000551224;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;21,0;1,5;Percept;-1;81,0869998932;-0,501000523567;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;22,0;0,0;Trajectory limit;-1;84,0869998932;1,00299942493;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;22,0;0,0;Reverse rotation;;84,0950000286;1,00299942493;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;22,0;0,0;Percept;1;84,5620000362;0,76949942112;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;23,0;1,0;Trajectory limit;1;88,0950000286;-0,998999357224;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;23,0;1,0;Reverse rotation;;88,1029999256;-0,998999357224;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;23,0;1,0;Percept;-1;88,4370000362;-0,83199942112;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;23,0;1,0;Sound;1.0;89,2950000763;-0,398999333382;1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;24,0;1,0;Trajectory limit;-1;92,0950000286;1,00100064278;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;24,0;1,0;Reverse rotation;;92,1029999256;1,00100064278;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;24,0;1,0;Percept;1;92,4949998856;0,805000662804;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;24,0;1,0;Sound;1.0;93,3039999008;0,396500706673;-1,0
EBK1991m;sound;2017-01-23-12-03-20;4,0;24,0;1,0;Block end;;96,0039999485;-0,949499368668;-1,0
