Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
PHM88W;blink;2017-01-20-09-22-15;1,0;11,0;1,5;Percept;1;43,7699999809;0,855000138283;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;12,0;1,0;Trajectory limit;-1;44,0529999733;1,00100016594;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;12,0;1,0;Reverse rotation;;44,0609998703;1,00100016594;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;12,0;1,0;Sound;1.0;45,260999918;0,397000193596;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;12,0;1,0;Percept;1;47,4609999657;-0,698999762535;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;13,0;0,0;Trajectory limit;1;48,0609998703;-0,997000217438;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;13,0;0,0;Reverse rotation;;48,0690000057;-0,997000217438;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;13,0;0,0;Percept;-1;48,8439998627;-0,609500169754;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;14,0;1,5;Trajectory limit;-1;52,0620000362;1,00349986553;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;14,0;1,5;Reverse rotation;;52,0699999332;1,00349986553;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;14,0;1,5;Percept;1;52,5119998455;0,782499909401;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;14,0;1,5;Sound;1.5;52,7709999084;0,648999929428;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;14,0;1,5;Percept;-1;55,5119998455;-0,717500090599;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;15,0;1,0;Trajectory limit;1;56,0699999332;-0,99949991703;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;15,0;1,0;Reverse rotation;;56,0779998302;-0,99949991703;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;15,0;1,0;Sound;1.0;57,2699999809;-0,399499893188;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;15,0;1,0;Percept;1;58,2029998302;0,0630000829697;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;16,0;0,0;Trajectory limit;-1;60,0699999332;1,00050008297;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;16,0;0,0;Reverse rotation;;60,0779998302;1,00050008297;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;16,0;0,0;Percept;1;61,6449999809;0,217000126839;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;17,0;1,5;Trajectory limit;1;64,0779998302;-0,996500134468;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;17,0;1,5;Reverse rotation;;64,0859999657;-0,996500134468;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;17,0;1,5;Sound;1.5;64,7779998779;-0,646500110626;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;17,0;1,5;Percept;-1;64,8529999256;-0,613000035286;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;17,0;1,5;Percept;1;67,5119998455;0,71649992466;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;18,0;1,0;Trajectory limit;-1;68,0789999962;1,0039999485;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;18,0;1,0;Reverse rotation;;68,0869998932;1,0039999485;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;18,0;1,0;Sound;1.0;69,2869999409;0,399999976158;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;18,0;1,0;Percept;-1;71,5789999962;-0,741999983788;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;18,0;1,0;Percept;1;71,6369998455;-0,771000027657;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;19,0;0,0;Trajectory limit;1;72,0959999561;-0,995499968529;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;19,0;0,0;Reverse rotation;;72,1039998531;-0,995499968529;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;19,0;0,0;Percept;-1;73,1199998856;-0,486999988556;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;20,0;1,5;Trajectory limit;-1;76,0959999561;1,00400006771;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;20,0;1,5;Reverse rotation;;76,1029999256;1,00400006771;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;20,0;1,5;Percept;1;76,5950000286;0,758000135422;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;20,0;1,5;Sound;1.5;76,8039999008;0,649500131607;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;21,0;1,5;Trajectory limit;1;80,1039998531;-0,999500155449;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;21,0;1,5;Reverse rotation;;80,1109998226;-0,999500155449;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;21,0;1,5;Percept;-1;80,7539999485;-0,679000139236;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;21,0;1,5;Sound;1.5;80,8039999008;-0,649500131607;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;21,0;1,5;Percept;1;83,5620000362;0,724999904633;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;22,0;0,0;Trajectory limit;-1;84,1039998531;1,00049984455;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;22,0;0,0;Reverse rotation;;84,1109998226;1,00049984455;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;23,0;1,0;Trajectory limit;1;88,1050000191;-0,999999761581;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;23,0;1,0;Reverse rotation;;88,1119999886;-0,999999761581;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;23,0;1,0;Percept;-1;88,7129998207;-0,700499773026;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;23,0;1,0;Sound;1.0;89,3129999638;-0,395999789238;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;23,0;1,0;Percept;1;91,6789999008;0,783000230789;1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;24,0;1,0;Trajectory limit;-1;92,1129999161;1,00400018692;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;24,0;1,0;Reverse rotation;;92,1199998856;1,00400018692;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;24,0;1,0;Sound;1.0;93,3289999962;0,396000146866;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;24,0;1,0;Percept;1;95,7619998455;-0,816499829292;-1,0
PHM88W;blink;2017-01-20-09-22-15;1,0;24,0;1,0;Block end;;96,0039999485;-0,937499761581;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;1,0;0,0;Block start;;1484900805,07;-1,0;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;1,0;0,0;Percept;-1;0,884000062943;-0,565999984741;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;2,0;1,5;Trajectory limit;-1;4,00900006294;1,00049996376;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;2,0;1,5;Reverse rotation;;4,01699995995;1,00049996376;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;2,0;1,5;Sound;1.5;4,71700000763;0,646499991417;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;2,0;1,5;Percept;1;5,00200009346;0,508000016212;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;2,0;1,5;Percept;-1;7,80200004578;-0,892000079155;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;3,0;1,5;Trajectory limit;1;8,0110001564;-0,99949991703;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;3,0;1,5;Reverse rotation;;8,01900005341;-0,99949991703;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;3,0;1,5;Sound;1.5;8,71000003815;-0,649999976158;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;3,0;1,5;Percept;1;11,7680001259;0,875;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;4,0;0,0;Trajectory limit;-1;12,0180001259;1,00400006771;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;4,0;0,0;Reverse rotation;;12,0260000229;1,00400006771;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;4,0;0,0;Percept;-1;13,0429999828;0,495500087738;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;5,0;1,0;Trajectory limit;1;16,0269999504;-0,999500155449;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;5,0;1,0;Reverse rotation;;16,0350000858;-0,999500155449;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;5,0;1,0;Sound;1.0;17,2269999981;-0,399500131607;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;5,0;1,0;Percept;1;19,7840001583;0,874999880791;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;6,0;1,0;Trajectory limit;-1;20,0350000858;1,00449991226;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;6,0;1,0;Reverse rotation;;20,0429999828;1,00449991226;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;6,0;1,0;Sound;1.0;21,2510001659;0,396499872208;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;6,0;1,0;Percept;-1;23,6270000935;-0,787500023842;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;7,0;0,0;Trajectory limit;1;24,0440001488;-0,999999880791;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;7,0;0,0;Reverse rotation;;24,0520000458;-0,999999880791;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;8,0;1,0;Trajectory limit;-1;28,0440001488;1,00000011921;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;8,0;1,0;Reverse rotation;;28,0520000458;1,00000011921;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;8,0;1,0;Percept;1;28,8359999657;0,608500123024;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;8,0;1,0;Sound;1.0;29,2520000935;0,396000146866;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;8,0;1,0;Percept;-1;31,486000061;-0,71649980545;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;9,0;1,5;Trajectory limit;1;32,0520000458;-0,996000170708;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;9,0;1,5;Reverse rotation;;32,0600001812;-0,996000170708;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;9,0;1,5;Sound;1.5;32,7490000725;-0,647500157356;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;9,0;1,5;Percept;1;35,5600001812;0,753999829292;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;10,0;0,0;Trajectory limit;-1;36,0520000458;1,00399982929;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;10,0;0,0;Reverse rotation;;36,0600001812;1,00399982929;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;11,0;1,5;Trajectory limit;1;40,0610001087;-0,999499797821;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;11,0;1,5;Reverse rotation;;40,0690000057;-0,999499797821;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;11,0;1,5;Percept;-1;40,736000061;-0,665999770164;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;11,0;1,5;Sound;1.5;40,7610001564;-0,649499773979;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;11,0;1,5;Percept;1;43,5190000534;0,725500226021;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;12,0;1,0;Trajectory limit;-1;44,0610001087;1,00050020218;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;12,0;1,0;Reverse rotation;;44,0690000057;1,00050020218;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;12,0;1,0;Sound;1.0;45,2690000534;0,396500229836;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;12,0;1,0;Percept;-1;47,603000164;-0,765999794006;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;13,0;0,0;Trajectory limit;1;48,0690000057;-0,996500253677;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;13,0;0,0;Reverse rotation;;48,0770001411;-0,996500253677;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;14,0;1,5;Trajectory limit;-1;52,0690000057;1,00349974632;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;14,0;1,5;Reverse rotation;;52,0759999752;1,00349974632;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;14,0;1,5;Percept;1;52,7769999504;0,653499722481;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;14,0;1,5;Sound;1.5;52,7850000858;0,645499706268;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;14,0;1,5;Percept;-1;55,618999958;-0,767500281334;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;15,0;1,0;Trajectory limit;1;56,0770001411;-0,999499678612;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;15,0;1,0;Reverse rotation;;56,0850000381;-0,999499678612;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;15,0;1,0;Sound;1.0;57,2780001163;-0,39899969101;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;15,0;1,0;Percept;1;59,6360001564;0,776000261307;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;16,0;0,0;Trajectory limit;-1;60,0780000687;1,00100028515;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;16,0;0,0;Reverse rotation;;60,0859999657;1,00100028515;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;17,0;1,5;Trajectory limit;1;64,0870001316;-0,997000336647;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;17,0;1,5;Reverse rotation;;64,0940001011;-0,997000336647;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;17,0;1,5;Percept;-1;64,6779999733;-0,705500245094;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;17,0;1,5;Sound;1.5;64,7860000134;-0,647000312805;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;17,0;1,5;Percept;1;67,868999958;0,890499711037;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;18,0;1,0;Trajectory limit;-1;68,0859999657;1,00299966335;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;18,0;1,0;Reverse rotation;;68,0940001011;1,00299966335;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;18,0;1,0;Sound;1.0;69,2940001488;0,3989995718;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;18,0;1,0;Percept;-1;71,7190001011;-0,809500336647;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;19,0;0,0;Trajectory limit;1;72,0940001011;-0,998999595642;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;19,0;0,0;Reverse rotation;;72,1019999981;-0,998999595642;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;20,0;1,5;Trajectory limit;-1;76,0950000286;1,00150036812;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;20,0;1,5;Reverse rotation;;76,103000164;1,00150036812;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;20,0;1,5;Sound;1.5;76,8040001392;0,647500395775;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;20,0;1,5;Percept;1;77,1119999886;0,497500300407;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;20,0;1,5;Percept;-1;79,6119999886;-0,752499699593;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;21,0;1,5;Trajectory limit;1;80,1040000916;-0,997500300407;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;21,0;1,5;Reverse rotation;;80,1119999886;-0,997500300407;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;21,0;1,5;Sound;1.5;80,8029999733;-0,647500395775;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;22,0;0,0;Trajectory limit;-1;84,103000164;1,00249969959;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;22,0;0,0;Reverse rotation;;84,111000061;1,00249969959;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;22,0;0,0;Percept;1;84,3450000286;0,885499715805;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;23,0;1,0;Trajectory limit;1;88,111000061;-0,998499751091;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;23,0;1,0;Reverse rotation;;88,118999958;-0,998499751091;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;23,0;1,0;Percept;-1;89,0360000134;-0,539999723434;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;23,0;1,0;Sound;1.0;89,3110001087;-0,398499727249;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;23,0;1,0;Percept;1;91,743999958;0,814000248909;1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;24,0;1,0;Trajectory limit;-1;92,111000061;1,00150024891;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;24,0;1,0;Reverse rotation;;92,118999958;1,00150024891;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;24,0;1,0;Percept;-1;93,2710001469;0,423500299454;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;24,0;1,0;Sound;1.0;93,3200001717;0,397000193596;-1,0
PHM88W;blink;2017-01-20-09-22-15;2,0;24,0;1,0;Block end;;96,003000021;-0,940499782562;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;1,0;0,0;Block start;;1484900954,73;-1,0;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;1,0;0,0;Percept;-1;1,57700014114;-0,21950006485;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;2,0;1,5;Trajectory limit;-1;4,00999999046;1,00099992752;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;2,0;1,5;Reverse rotation;;4,01800012589;1,00099992752;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;2,0;1,5;Percept;1;4,71000003815;0,65499985218;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;2,0;1,5;Sound;1.5;4,71799993515;0,646999955177;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;2,0;1,5;Percept;-1;7,6930000782;-0,836500048637;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;3,0;1,5;Trajectory limit;1;8,01900005341;-0,996499896049;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;3,0;1,5;Reverse rotation;;8,02600002289;-0,996499896049;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;3,0;1,5;Sound;1.5;8,71799993515;-0,646999955177;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;3,0;1,5;Percept;-1;11,6770000458;0,828000068665;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;4,0;0,0;Trajectory limit;-1;12,0180001259;1,00300014019;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;4,0;0,0;Reverse rotation;;12,0260000229;1,00300014019;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;4,0;0,0;Percept;1;12,9110000134;0,560500144958;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;5,0;1,0;Trajectory limit;1;16,0280001163;-0,998000144958;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;5,0;1,0;Reverse rotation;;16,0360000134;-0,998000144958;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;5,0;1,0;Sound;1.0;17,2279999256;-0,398000240326;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;5,0;1,0;Percept;-1;17,5280001163;-0,25250017643;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;5,0;1,0;Percept;1;19,9270000458;0,947499871254;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;6,0;1,0;Trajectory limit;-1;20,0269999504;1,00149977207;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;6,0;1,0;Reverse rotation;;20,0350000858;1,00149977207;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;6,0;1,0;Sound;1.0;21,236000061;0,396999716759;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;6,0;1,0;Percept;-1;23,4190001488;-0,690500259399;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;7,0;0,0;Trajectory limit;1;24,0320000648;-0,998999714851;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;7,0;0,0;Reverse rotation;;24,0399999619;-0,998999714851;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;8,0;1,0;Trajectory limit;-1;28,0360000134;1,00250029564;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;8,0;1,0;Reverse rotation;;28,0429999828;1,00250029564;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;8,0;1,0;Percept;1;28,6940000057;0,677500367165;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;8,0;1,0;Sound;1.0;29,243999958;0,398000359535;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;8,0;1,0;Percept;-1;31,7780001163;-0,864999651909;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;9,0;1,5;Trajectory limit;1;32,0450000763;-0,997500300407;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;9,0;1,5;Reverse rotation;;32,0529999733;-0,997500300407;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;9,0;1,5;Sound;1.5;32,745000124;-0,647500276566;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;9,0;1,5;Percept;-1;35,8029999733;0,877499699593;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;10,0;0,0;Trajectory limit;-1;36,0450000763;1,00249969959;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;10,0;0,0;Reverse rotation;;36,0529999733;1,00249969959;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;10,0;0,0;Percept;1;36,8529999256;0,602999687195;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;11,0;1,5;Trajectory limit;1;40,0529999733;-0,998499751091;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;11,0;1,5;Reverse rotation;;40,0610001087;-0,998499751091;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;11,0;1,5;Percept;-1;40,6860001087;-0,685999751091;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;11,0;1,5;Sound;1.5;40,753000021;-0,648499727249;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;11,0;1,5;Percept;-1;43,7109999657;0,826500296593;1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;12,0;1,0;Trajectory limit;-1;44,0529999733;1,00150024891;-1,0
PHM88W;blink;2017-01-20-09-22-15;3,0;12,0;1,0;Reverse rotation;;44,0610001087;1,00150024891;-1,0
