Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
PHM88W;sound;2017-01-20-09-10-49;3,0;24,0;1,5;Sound;1.5;92,8250000477;0,646499872208;-1,0
PHM88W;sound;2017-01-20-09-10-49;3,0;24,0;1,5;Block end;;96,0;-0,937000155449;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;1,0;0,0;Block start;;1484900362,33;-1,0;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;1,0;0,0;Percept;-1;1,20799994469;-0,40399992466;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;2,0;1,0;Trajectory limit;-1;4,01600003242;1,00400006771;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;2,0;1,0;Reverse rotation;;4,02399992943;1,00400006771;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;2,0;1,0;Percept;1;4,90799999237;0,562500119209;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;2,0;1,0;Sound;1.0;5,23300004005;0,395500063896;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;3,0;1,0;Trajectory limit;1;8,03299999237;-0,995500087738;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;3,0;1,0;Reverse rotation;;8,04099988937;-0,995500087738;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;3,0;1,0;Percept;-1;8,69899988174;-0,666500091553;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;3,0;1,0;Sound;1.0;9,23300004005;-0,395500063896;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;4,0;0,0;Trajectory limit;-1;12,0329999924;1,00449991226;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;4,0;0,0;Reverse rotation;;12,0409998894;1,00449991226;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;4,0;0,0;Percept;1;12,5490000248;0,75049996376;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;5,0;1,5;Trajectory limit;1;16,0420000553;-0,999999880791;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;5,0;1,5;Reverse rotation;;16,0499999523;-0,999999880791;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;5,0;1,5;Percept;-1;16,5409998894;-0,754499912262;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;5,0;1,5;Sound;1.5;16,7419998646;-0,649999976158;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;6,0;1,0;Trajectory limit;-1;20,0420000553;1,00000011921;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;6,0;1,0;Reverse rotation;;20,0499999523;1,00000011921;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;6,0;1,0;Percept;1;20,6410000324;0,704500198364;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;6,0;1,0;Sound;1.0;21,25;0,396000146866;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;7,0;0,0;Trajectory limit;1;24,0499999523;-0,996000170708;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;7,0;0,0;Reverse rotation;;24,0579998493;-0,996000170708;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;7,0;0,0;Percept;-1;24,9079999924;-0,571000218391;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;8,0;1,0;Trajectory limit;-1;28,0499999523;1,00399982929;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;8,0;1,0;Reverse rotation;;28,0579998493;1,00399982929;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;8,0;1,0;Percept;1;28,9240000248;0,570999860764;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;8,0;1,0;Sound;1.0;29,257999897;0,399999856949;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;9,0;1,5;Trajectory limit;1;32,0590000153;-0,999499797821;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;9,0;1,5;Reverse rotation;;32,0669999123;-0,999499797821;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;9,0;1,5;Percept;-1;32,6340000629;-0,71649980545;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;9,0;1,5;Sound;1.5;32,7590000629;-0,649499773979;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;10,0;0,0;Trajectory limit;-1;36,0590000153;1,00050020218;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;10,0;0,0;Reverse rotation;;36,0659999847;1,00050020218;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;10,0;0,0;Percept;1;36,625;0,721500277519;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;11,0;1,0;Trajectory limit;1;40,0669999123;-0,996500253677;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;11,0;1,0;Reverse rotation;;40,0750000477;-0,996500253677;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;11,0;1,0;Percept;-1;40,7000000477;-0,684000253677;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;11,0;1,0;Sound;1.0;41,2669999599;-0,396500229836;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;12,0;1,5;Trajectory limit;-1;44,0669999123;1,00349974632;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;12,0;1,5;Reverse rotation;;44,0750000477;1,00349974632;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;12,0;1,5;Percept;1;44,6659998894;0,707999706268;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;12,0;1,5;Sound;1.5;44,7749998569;0,649499773979;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;13,0;0,0;Trajectory limit;1;48,0750000477;-0,999499678612;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;13,0;0,0;Reverse rotation;;48,0829999447;-0,999499678612;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;13,0;0,0;Percept;-1;48,8329999447;-0,624499678612;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;14,0;1,0;Trajectory limit;-1;52,0759999752;1,00100028515;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;14,0;1,0;Reverse rotation;;52,0839998722;1,00100028515;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;14,0;1,0;Percept;1;52,9500000477;0,56800031662;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;14,0;1,0;Sound;1.0;53,2839999199;0,397000312805;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;15,0;1,5;Trajectory limit;1;56,0839998722;-0,997000336647;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;15,0;1,5;Reverse rotation;;56,0920000076;-0,997000336647;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;15,0;1,5;Sound;1.5;56,7839999199;-0,647000312805;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;15,0;1,5;Percept;-1;56,8669998646;-0,609500288963;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;16,0;0,0;Trajectory limit;-1;60,0839998722;1,00299966335;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;16,0;0,0;Reverse rotation;;60,0920000076;1,00299966335;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;16,0;0,0;Percept;1;60,6419999599;0,727999567986;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;17,0;1,5;Trajectory limit;1;64,0920000076;-0,998999595642;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;17,0;1,5;Reverse rotation;;64,0999999046;-0,998999595642;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;17,0;1,5;Sound;1.5;64,7920000553;-0,6489995718;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;17,0;1,5;Percept;-1;64,8420000076;-0,628499627113;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;18,0;1,0;Trajectory limit;-1;68,0929999352;1,00150036812;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;18,0;1,0;Reverse rotation;;68,1010000706;1,00150036812;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;18,0;1,0;Percept;1;68,8669998646;0,618500351906;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;18,0;1,0;Sound;1.0;69,3009998798;0,397500395775;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;19,0;0,0;Trajectory limit;1;72,1010000706;-0,997500300407;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;19,0;0,0;Reverse rotation;;72,1089999676;-0,997500300407;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;19,0;0,0;Percept;-1;72,9760000706;-0,564500331879;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;20,0;1,0;Trajectory limit;-1;76,1010000706;1,00249969959;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;20,0;1,0;Reverse rotation;;76,1089999676;1,00249969959;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;20,0;1,0;Percept;1;76,9589998722;0,577499747276;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;20,0;1,0;Sound;1.0;77,3090000153;0,398499727249;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;21,0;1,5;Trajectory limit;1;80,1089999676;-0,998499751091;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;21,0;1,5;Reverse rotation;;80,1169998646;-0,998499751091;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;21,0;1,5;Sound;1.5;80,8090000153;-0,648499727249;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;21,0;1,5;Percept;-1;81,5499999523;-0,281999707222;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;22,0;0,0;Trajectory limit;-1;84,1099998951;1,00200021267;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;22,0;0,0;Reverse rotation;;84,1180000305;1,00200021267;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;22,0;0,0;Percept;1;84,4589998722;0,831500172615;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;23,0;1,5;Trajectory limit;1;88,1180000305;-0,998000144958;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;23,0;1,5;Reverse rotation;;88,1259999275;-0,998000144958;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;23,0;1,5;Percept;-1;88,5679998398;-0,777500152588;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;23,0;1,5;Sound;1.5;88,8179998398;-0,648000240326;1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;24,0;1,5;Trajectory limit;-1;92,1180000305;1,00199985504;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;24,0;1,5;Reverse rotation;;92,1259999275;1,00199985504;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;24,0;1,5;Percept;1;92,5839998722;0,772999882698;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;24,0;1,5;Sound;1.5;92,8259999752;0,647999882698;-1,0
PHM88W;sound;2017-01-20-09-10-49;4,0;24,0;1,5;Block end;;96,0009999275;-0,935000061989;-1,0
