Observer;Condition;SessionID;Block;Trial;Blink;Event;Value;Time;RelativeLocation;Direction
SDL1990m;sound;2017-01-25-12-16-38;4,0;22,0;0,0;Percept;-1;84,7100000381;0,704500079155;-1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;23,0;1,5;Trajectory limit;1;88,118999958;-0,996000051498;1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;23,0;1,5;Reverse rotation;;88,126999855;-0,996000051498;1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;23,0;1,5;Percept;1;88,5439999104;-0,787500023842;1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;23,0;1,5;Sound;1.5;88,8190000057;-0,646000027657;1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;24,0;1,5;Trajectory limit;-1;92,118999958;1,0039999485;-1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;24,0;1,5;Reverse rotation;;92,126999855;1,0039999485;-1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;24,0;1,5;Sound;1.5;92,8269999027;0,649999976158;-1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;24,0;1,5;Percept;-1;92,876999855;0,628999948502;-1,0
SDL1990m;sound;2017-01-25-12-16-38;4,0;24,0;1,5;Block end;;96,001999855;-0,933500051498;-1,0
